년분기,행정동,업종명,점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수
20221,혜화동,당구장,15,1,0,0
20221,혜화동,골프연습장,0,0,0,1
20221,혜화동,PC방,7,0,0,0
20221,혜화동,스포츠클럽,2,0,2,0
20221,혜화동,자동차수리,5,0,0,0
20221,혜화동,미용실,30,1,1,3
20221,혜화동,네일숍,9,0,0,0
20221,혜화동,피부관리실,9,0,0,0
20221,혜화동,세탁소,14,0,0,2
20221,혜화동,가전제품수리,4,0,0,0
20221,혜화동,부동산중개업,80,0,4,0
20221,혜화동,여관,10,2,1,0
20221,혜화동,고시원,3,0,1,0
20221,혜화동,노래방,16,0,0,1
20221,혜화동,슈퍼마켓,39,1,1,4
20221,혜화동,편의점,5,1,2,34
20221,혜화동,컴퓨터및주변장치판매,10,1,0,0
20221,혜화동,핸드폰,18,0,1,0
20221,혜화동,미곡판매,4,0,0,0
20221,혜화동,육류판매,8,0,0,0
20221,혜화동,수산물판매,1,0,0,0
20221,혜화동,청과상,9,1,0,0
20221,혜화동,반찬가게,14,1,0,0
20221,혜화동,일반의류,55,1,3,0
20221,혜화동,신발,5,0,0,0
20221,혜화동,안경,7,0,0,4
20221,혜화동,시계및귀금속,11,0,0,0
20221,혜화동,의약품,23,0,0,1
20221,혜화동,서적,19,1,0,0
20221,혜화동,문구,11,1,0,1
20221,혜화동,화장품,27,0,0,7
20221,혜화동,운동/경기용품,2,0,0,0
20221,혜화동,완구,5,0,0,0
20221,혜화동,섬유제품,4,0,0,0
20221,혜화동,화초,19,0,3,0
20221,혜화동,애완동물,3,0,1,0
20221,혜화동,가구,4,0,0,0
20221,혜화동,가전제품,4,0,0,0
20221,혜화동,철물점,10,0,0,0
20221,혜화동,인테리어,6,0,0,0
20221,혜화동,조명용품,6,0,0,0
20221,혜화동,전자상거래업,94,0,5,0
20221,창신1동,한식음식점,106,2,0,3
20221,창신1동,중식음식점,12,0,0,1
20221,창신1동,일식음식점,7,0,0,0
20221,창신1동,양식음식점,11,0,2,0
20221,창신1동,제과점,2,0,0,2
20221,창신1동,패스트푸드점,2,0,0,6
20221,창신1동,치킨전문점,7,0,0,5
20221,창신1동,분식전문점,19,1,0,2
20221,창신1동,호프-간이주점,12,0,0,3
20221,창신1동,커피-음료,9,1,2,6
20221,창신1동,일반교습학원,5,0,0,0
20221,창신1동,외국어학원,1,0,0,0
20221,창신1동,예술학원,4,0,0,0
20221,창신1동,스포츠 강습,2,0,0,0
20221,창신1동,일반의원,21,0,0,0
20221,창신1동,치과의원,11,0,0,0
20221,창신1동,한의원,6,0,0,0
20221,창신1동,당구장,8,1,0,0
20221,창신1동,골프연습장,2,0,0,0
20221,창신1동,PC방,4,0,1,0
20221,창신1동,미용실,11,2,2,0
20221,창신1동,피부관리실,7,0,0,0
20221,창신1동,세탁소,1,0,0,0
20221,창신1동,가전제품수리,6,0,0,0
20221,창신1동,부동산중개업,37,0,1,1
20221,창신1동,여관,19,0,0,0
20221,창신1동,고시원,2,0,0,0
20221,창신1동,노래방,7,0,0,0
20221,창신1동,슈퍼마켓,27,0,0,0
20221,창신1동,편의점,1,0,1,12
20221,창신1동,컴퓨터및주변장치판매,3,0,0,0
20221,창신1동,핸드폰,14,0,0,0
20221,창신1동,미곡판매,4,0,0,0
20221,창신1동,육류판매,6,0,0,0
20221,창신1동,수산물판매,1,0,0,0
20221,창신1동,청과상,5,0,0,0
20221,창신1동,반찬가게,8,0,1,0
20221,창신1동,일반의류,230,2,7,0
20221,창신1동,신발,690,2,7,1
20221,창신1동,가방,13,0,0,0
20221,창신1동,안경,6,0,0,0
20221,창신1동,시계및귀금속,6,0,0,0
20221,창신1동,의약품,16,0,0,0
20221,창신1동,의료기기,1,0,0,0
20221,창신1동,서적,7,0,0,0
20221,창신1동,문구,71,0,0,0
20221,창신1동,화장품,18,0,0,1
20221,창신1동,운동/경기용품,14,1,0,0
20221,창신1동,자전거 및 기타운송장비,2,0,0,0
20221,창신1동,완구,9,0,0,1
20221,창신1동,섬유제품,7,0,0,0
20221,창신1동,화초,2,0,0,0
20221,창신1동,애완동물,22,1,1,0
20221,창신1동,가전제품,11,0,0,0
20221,창신1동,철물점,15,0,0,0
20221,창신1동,인테리어,7,0,1,0
20221,창신1동,조명용품,5,0,0,0
20221,창신1동,전자상거래업,251,0,3,0
20221,창신2동,한식음식점,72,2,2,0
20221,창신2동,중식음식점,2,0,1,1
20221,창신2동,일식음식점,2,0,0,0
20221,창신2동,양식음식점,15,0,0,0
20221,창신2동,제과점,3,0,0,0
20221,창신2동,패스트푸드점,1,0,0,0
20221,창신2동,치킨전문점,3,0,0,5
20221,창신2동,분식전문점,10,1,1,1
20221,창신2동,호프-간이주점,10,1,0,2
20221,창신2동,커피-음료,10,2,1,2
20221,창신2동,일반교습학원,1,0,0,0
20221,창신2동,스포츠 강습,1,0,0,0
20221,창신2동,일반의원,6,0,0,0
20221,창신2동,치과의원,1,0,0,0
20221,창신2동,한의원,2,0,0,0
20221,창신2동,당구장,4,1,1,0
20221,창신2동,PC방,1,0,0,0
20221,창신2동,스포츠클럽,1,0,0,0
20221,창신2동,미용실,18,0,1,0
20221,창신2동,네일숍,1,0,0,0
20221,창신2동,피부관리실,1,0,0,0
20221,창신2동,가전제품수리,2,0,0,0
20221,창신2동,부동산중개업,17,0,1,0
20221,창신2동,여관,3,0,0,0
20221,창신2동,고시원,4,0,0,0
20221,창신2동,노래방,3,0,0,0
20221,창신2동,슈퍼마켓,13,0,1,0
20221,창신2동,편의점,0,0,0,3
20221,창신2동,컴퓨터및주변장치판매,1,0,0,0
20221,창신2동,핸드폰,5,0,0,0
20221,창신2동,미곡판매,2,0,0,0
20221,창신2동,육류판매,6,0,0,0
20221,창신2동,수산물판매,2,0,0,0
20221,창신2동,청과상,6,2,0,0
20221,창신2동,반찬가게,6,0,0,0
20221,창신2동,일반의류,26,0,2,0
20221,창신2동,신발,1,0,0,0
20221,창신2동,가방,1,0,0,0
20221,창신2동,안경,2,0,0,0
20221,창신2동,시계및귀금속,3,0,0,1
20221,창신2동,의약품,5,0,0,1
20221,창신2동,의료기기,5,0,0,0
20221,창신2동,서적,2,0,0,0
20221,창신2동,문구,2,0,0,0
20221,창신2동,화장품,6,0,0,0
20221,창신2동,섬유제품,3,0,0,0
20221,창신2동,화초,1,0,0,0
20221,창신2동,애완동물,1,0,0,0
20221,창신2동,가전제품,5,0,0,0
20221,창신2동,철물점,5,0,0,0
20221,창신2동,인테리어,5,0,0,0
20221,창신2동,조명용품,3,0,0,0
20221,창신2동,전자상거래업,51,0,3,0
20221,창신3동,한식음식점,9,0,0,1
20221,창신3동,중식음식점,2,0,0,0
20221,창신3동,양식음식점,6,0,0,0
20221,창신3동,제과점,0,0,0,1
20221,창신3동,치킨전문점,0,0,0,2
20221,창신3동,분식전문점,1,0,0,0
20221,창신3동,커피-음료,3,0,0,1
20221,창신3동,일반교습학원,2,0,0,2
20221,창신3동,예술학원,3,0,0,0
20221,창신3동,스포츠 강습,2,0,0,0
20221,창신3동,일반의원,1,0,0,0
20221,창신3동,한의원,1,0,0,0
20221,창신3동,골프연습장,0,0,0,1
20221,창신3동,스포츠클럽,3,0,0,0
20221,창신3동,자동차수리,1,0,0,0
20221,창신3동,미용실,10,0,0,1
20221,창신3동,네일숍,1,0,0,0
20221,창신3동,피부관리실,1,0,0,0
20221,창신3동,세탁소,4,0,0,0
20221,창신3동,부동산중개업,22,0,0,0
20221,창신3동,슈퍼마켓,7,1,0,0
20221,창신3동,편의점,0,0,1,4
20221,창신3동,컴퓨터및주변장치판매,1,0,0,0
20221,창신3동,핸드폰,2,0,0,0
20221,창신3동,육류판매,2,0,0,0
20221,창신3동,수산물판매,1,0,0,0
20221,창신3동,청과상,1,0,0,0
20221,창신3동,반찬가게,2,0,0,0
20221,창신3동,일반의류,21,0,0,0
20221,창신3동,신발,2,0,0,0
20221,창신3동,가방,1,0,0,0
20221,창신3동,안경,1,0,0,0
20221,창신3동,시계및귀금속,1,0,0,0
20221,창신3동,의약품,1,0,0,1
20221,창신3동,의료기기,1,0,0,0
20221,창신3동,문구,1,0,0,1
20221,창신3동,화장품,1,0,0,0
20221,창신3동,화초,1,0,0,0
20221,창신3동,애완동물,2,0,0,0
20221,창신3동,가구,1,0,0,0
20221,창신3동,가전제품,1,0,0,0
20221,창신3동,철물점,2,0,0,0
20221,창신3동,인테리어,1,0,0,0
20221,창신3동,조명용품,2,0,0,0
20221,창신3동,전자상거래업,72,0,1,0
20221,숭인1동,한식음식점,20,0,0,5
20221,숭인1동,중식음식점,2,0,0,0
20221,숭인1동,일식음식점,2,0,0,0
20221,숭인1동,양식음식점,1,0,0,1
20221,숭인1동,제과점,1,0,0,0
20221,숭인1동,패스트푸드점,2,0,0,2
20221,숭인1동,치킨전문점,0,1,1,2
20221,숭인1동,분식전문점,4,0,0,3
20221,숭인1동,커피-음료,1,0,0,3
20221,숭인1동,일반교습학원,4,0,0,1
20221,숭인1동,외국어학원,2,0,0,0
20221,숭인1동,예술학원,4,0,0,0
20221,숭인1동,스포츠 강습,0,0,0,1
20221,숭인1동,일반의원,7,0,0,0
20221,숭인1동,치과의원,4,0,0,0
20221,숭인1동,한의원,3,0,0,0
20221,숭인1동,당구장,1,0,0,0
20221,숭인1동,스포츠클럽,1,0,0,1
20221,숭인1동,자동차수리,1,0,0,0
20221,숭인1동,자동차미용,1,0,0,0
20221,숭인1동,미용실,14,0,0,0
20221,숭인1동,네일숍,4,0,0,1
20221,숭인1동,피부관리실,4,0,0,0
20221,숭인1동,세탁소,4,0,0,1
20221,숭인1동,부동산중개업,17,0,0,0
20221,숭인1동,여관,2,0,0,0
20221,숭인1동,슈퍼마켓,7,0,0,0
20221,숭인1동,편의점,1,0,0,7
20221,숭인1동,컴퓨터및주변장치판매,2,0,0,0
20221,숭인1동,핸드폰,8,0,0,0
20221,숭인1동,미곡판매,1,0,0,0
20221,숭인1동,청과상,2,0,0,0
20221,숭인1동,반찬가게,1,0,0,0
20221,숭인1동,일반의류,33,0,1,0
20221,숭인1동,신발,4,0,0,0
20221,숭인1동,가방,1,0,0,0
20221,숭인1동,시계및귀금속,3,0,0,0
20221,숭인1동,의약품,2,0,0,2
20221,숭인1동,서적,2,1,0,0
20221,숭인1동,문구,3,0,0,1
20221,숭인1동,화장품,3,0,1,0
20221,숭인1동,운동/경기용품,1,0,0,0
20221,숭인1동,자전거 및 기타운송장비,1,0,0,0
20221,숭인1동,완구,1,0,0,0
20221,숭인1동,섬유제품,2,0,0,0
20221,숭인1동,화초,3,0,0,0
20221,숭인1동,가구,1,0,0,0
20221,숭인1동,가전제품,2,0,0,0
20221,숭인1동,철물점,1,0,0,0
20221,숭인1동,인테리어,5,0,0,0
20221,숭인1동,조명용품,3,0,0,0
20221,숭인1동,전자상거래업,72,0,1,0
20221,숭인2동,한식음식점,93,3,4,7
20221,숭인2동,중식음식점,9,1,1,0
20221,숭인2동,일식음식점,5,0,0,1
20221,숭인2동,양식음식점,6,0,1,1
20221,숭인2동,제과점,6,0,0,3
20221,숭인2동,패스트푸드점,3,0,0,4
20221,숭인2동,치킨전문점,3,0,0,5
20221,숭인2동,분식전문점,21,1,1,4
20221,숭인2동,호프-간이주점,11,0,0,1
20221,숭인2동,커피-음료,10,0,1,12
20221,숭인2동,일반교습학원,3,0,0,0
20221,숭인2동,외국어학원,5,0,0,0
20221,숭인2동,예술학원,1,0,0,0
20221,숭인2동,스포츠 강습,1,0,0,0
20221,숭인2동,일반의원,6,0,0,0
20221,숭인2동,치과의원,3,0,0,0
20221,숭인2동,한의원,4,0,0,0
20221,숭인2동,당구장,7,1,1,0
20221,숭인2동,골프연습장,1,0,0,0
20221,숭인2동,PC방,6,0,0,0
20221,숭인2동,스포츠클럽,3,0,0,0
20221,숭인2동,자동차수리,0,0,0,1
20221,숭인2동,미용실,16,0,0,0
20221,숭인2동,네일숍,5,0,0,0
20221,숭인2동,피부관리실,4,2,0,0
20221,숭인2동,세탁소,3,0,0,1
20221,숭인2동,가전제품수리,2,1,0,0
20221,숭인2동,부동산중개업,44,0,0,0
20221,숭인2동,여관,23,0,0,0
20221,숭인2동,고시원,4,0,0,0
20221,숭인2동,노래방,14,0,0,1
20221,숭인2동,슈퍼마켓,27,0,1,0
20221,숭인2동,편의점,2,0,0,22
20221,숭인2동,컴퓨터및주변장치판매,11,0,0,0
20221,숭인2동,핸드폰,15,0,0,0
20221,숭인2동,미곡판매,8,0,1,0
20221,숭인2동,육류판매,8,0,1,0
20221,숭인2동,수산물판매,3,0,0,0
20221,숭인2동,청과상,3,0,0,0
20221,숭인2동,반찬가게,6,0,0,0
20221,숭인2동,일반의류,136,2,2,2
20221,숭인2동,신발,15,0,0,0
20221,숭인2동,가방,26,1,1,0
20221,숭인2동,안경,3,0,0,0
20221,숭인2동,시계및귀금속,6,0,0,0
20221,숭인2동,의약품,6,0,0,1
20221,숭인2동,의료기기,7,0,0,0
20221,숭인2동,서적,25,0,4,0
20221,숭인2동,문구,9,0,0,0
20221,숭인2동,화장품,13,0,0,0
20221,숭인2동,운동/경기용품,8,0,0,0
20221,숭인2동,자전거 및 기타운송장비,3,0,0,0
20221,숭인2동,완구,5,0,0,0
20221,숭인2동,섬유제품,13,1,0,0
20221,숭인2동,화초,2,0,0,0
20221,숭인2동,애완동물,1,0,0,0
20221,숭인2동,가구,8,0,0,0
20221,숭인2동,가전제품,9,0,0,0
20221,숭인2동,철물점,15,0,0,0
20221,숭인2동,인테리어,8,0,0,0
20221,숭인2동,조명용품,14,0,0,0
20221,숭인2동,전자상거래업,181,0,5,1
20221,소공동,한식음식점,275,5,6,44
20221,소공동,중식음식점,40,0,0,1
20221,소공동,일식음식점,52,1,0,6
20221,소공동,양식음식점,35,1,1,10
20221,소공동,제과점,31,0,0,14
20221,소공동,패스트푸드점,25,0,1,11
20221,소공동,치킨전문점,0,0,1,9
20221,소공동,분식전문점,52,0,1,6
20221,소공동,호프-간이주점,16,0,0,2
20221,소공동,커피-음료,92,3,3,70
20221,소공동,일반교습학원,12,0,0,0
20221,소공동,외국어학원,8,1,2,0
20221,소공동,예술학원,6,0,0,0
20221,소공동,스포츠 강습,5,0,0,2
20221,소공동,일반의원,16,0,0,0
20221,소공동,치과의원,35,0,0,0
20221,소공동,한의원,9,0,0,0
20221,소공동,당구장,9,0,1,0
20221,소공동,골프연습장,2,0,0,1
20221,소공동,스포츠클럽,5,0,0,1
20221,소공동,자동차수리,3,0,0,0
20221,소공동,자동차미용,3,0,0,0
20221,소공동,미용실,21,0,0,0
20221,소공동,네일숍,9,0,0,0
20221,소공동,피부관리실,6,0,0,0
20221,소공동,세탁소,1,0,1,0
20221,소공동,가전제품수리,2,0,0,0
20221,소공동,부동산중개업,52,0,0,0
20221,소공동,여관,9,1,2,0
20221,소공동,고시원,5,0,0,0
20221,소공동,노래방,4,0,0,0
20221,소공동,슈퍼마켓,43,1,1,2
20221,소공동,편의점,3,0,0,53
20221,소공동,컴퓨터및주변장치판매,22,0,0,0
20221,소공동,핸드폰,7,0,0,0
20221,소공동,미곡판매,7,0,1,0
20221,소공동,육류판매,5,1,0,0
20221,소공동,수산물판매,4,0,0,0
20221,소공동,청과상,6,0,0,0
20221,소공동,반찬가게,28,0,0,2
20221,소공동,일반의류,323,1,5,1
20221,소공동,신발,58,0,1,0
20221,소공동,가방,61,0,1,0
20221,소공동,안경,32,0,1,3
20221,소공동,시계및귀금속,46,0,0,0
20221,소공동,의약품,32,0,0,0
20221,소공동,의료기기,12,0,0,0
20221,소공동,서적,21,0,0,0
20221,소공동,문구,18,1,0,2
20221,소공동,화장품,35,1,0,5
20221,소공동,운동/경기용품,13,0,1,0
20221,소공동,완구,2,0,0,0
20221,소공동,섬유제품,12,0,0,0
20221,소공동,화초,19,0,1,0
20221,소공동,애완동물,1,0,0,0
20221,소공동,가구,9,0,0,0
20221,소공동,가전제품,11,0,1,0
20221,소공동,철물점,3,0,0,0
20221,소공동,인테리어,11,0,0,0
20221,소공동,조명용품,12,0,0,0
20221,소공동,전자상거래업,69,1,0,0
20221,회현동,한식음식점,228,0,8,33
20221,회현동,중식음식점,31,3,0,2
20221,회현동,일식음식점,24,0,0,4
20221,회현동,양식음식점,30,1,0,8
20221,회현동,제과점,24,1,4,13
20221,회현동,패스트푸드점,13,0,0,15
20221,회현동,치킨전문점,6,0,0,6
20221,회현동,분식전문점,54,2,2,15
20221,회현동,호프-간이주점,12,0,0,0
20221,회현동,커피-음료,70,3,4,42
20221,회현동,일반교습학원,5,0,0,0
20221,회현동,외국어학원,1,0,0,0
20221,회현동,스포츠 강습,2,0,0,0
20221,회현동,일반의원,29,0,1,0
20221,회현동,치과의원,21,0,0,0
20221,회현동,한의원,14,0,0,0
20221,회현동,당구장,6,0,0,0
20221,회현동,골프연습장,3,1,0,0
20221,회현동,스포츠클럽,5,1,0,0
20221,회현동,자동차수리,2,0,0,2
20221,회현동,자동차미용,1,0,0,0
20221,회현동,미용실,19,0,0,2
20221,회현동,네일숍,5,0,0,0
20221,회현동,피부관리실,7,0,0,0
20221,회현동,세탁소,5,0,0,0
20221,회현동,가전제품수리,6,0,0,0
20221,회현동,부동산중개업,38,0,0,0
20221,회현동,여관,29,0,3,0
20221,회현동,고시원,3,0,0,0
20221,회현동,노래방,6,0,0,0
20221,회현동,슈퍼마켓,248,3,2,1
20221,회현동,편의점,6,0,1,59
20221,회현동,컴퓨터및주변장치판매,11,0,0,0
20221,회현동,핸드폰,15,0,0,0
20221,회현동,미곡판매,52,0,0,0
20221,회현동,육류판매,12,0,0,0
20221,회현동,수산물판매,31,0,0,0
20221,회현동,청과상,13,0,1,0
20221,회현동,반찬가게,80,0,0,0
20221,회현동,일반의류,1601,11,12,0
20221,회현동,신발,152,0,3,3
20221,회현동,가방,128,1,2,0
20221,회현동,안경,116,0,1,9
20221,회현동,시계및귀금속,144,1,3,1
20221,회현동,의약품,48,1,2,2
20221,회현동,의료기기,21,0,0,0
20221,회현동,서적,12,0,0,0
20221,회현동,문구,42,0,0,1
20221,회현동,화장품,125,1,7,17
20221,회현동,운동/경기용품,32,0,0,0
20221,회현동,자전거 및 기타운송장비,1,0,0,0
20221,회현동,완구,3,0,0,0
20221,회현동,섬유제품,35,0,1,0
20221,회현동,화초,24,1,1,0
20221,회현동,애완동물,11,0,0,0
20221,회현동,가구,15,0,0,0
20221,회현동,가전제품,44,0,0,0
20221,회현동,철물점,5,0,0,0
20221,회현동,인테리어,130,0,5,0
20221,회현동,조명용품,3,0,0,0
20221,회현동,전자상거래업,155,0,0,0
20221,명동,한식음식점,443,6,8,69
20221,명동,중식음식점,62,0,0,5
20221,명동,일식음식점,56,1,2,14
20221,명동,양식음식점,105,0,2,14
20221,명동,제과점,24,1,2,18
20221,명동,패스트푸드점,22,1,2,22
20221,명동,치킨전문점,4,1,1,12
20221,명동,분식전문점,157,1,2,17
20221,명동,호프-간이주점,39,0,1,6
20221,명동,커피-음료,170,9,5,103
20221,명동,일반교습학원,11,0,0,1
20221,명동,외국어학원,10,0,0,0
20221,명동,예술학원,5,0,0,0
20221,명동,스포츠 강습,9,0,2,2
20221,명동,일반의원,71,1,1,0
20221,명동,치과의원,51,0,0,0
20221,명동,한의원,21,1,0,0
20221,명동,당구장,16,0,0,1
20221,명동,골프연습장,3,1,0,0
20221,명동,스포츠클럽,9,0,0,0
20221,명동,자동차수리,2,0,0,0
20221,명동,자동차미용,1,0,0,0
20221,명동,미용실,44,1,0,11
20221,명동,네일숍,18,0,1,1
20221,명동,피부관리실,41,1,1,4
20221,명동,세탁소,5,0,2,0
20221,명동,가전제품수리,2,0,0,0
20221,명동,부동산중개업,157,0,2,1
20221,명동,여관,38,2,0,2
20221,명동,고시원,6,0,1,1
20221,명동,노래방,8,0,0,0
20221,명동,슈퍼마켓,114,2,3,2
20221,명동,편의점,6,3,5,98
20221,명동,컴퓨터및주변장치판매,34,0,0,0
20221,명동,핸드폰,17,0,1,0
20221,명동,미곡판매,8,0,0,0
20221,명동,육류판매,8,0,0,0
20221,명동,수산물판매,2,0,0,0
20221,명동,청과상,8,0,0,0
20221,명동,반찬가게,38,1,1,1
20221,명동,일반의류,546,1,5,1
20221,명동,신발,95,0,1,0
20221,명동,가방,74,0,3,0
20221,명동,안경,19,0,1,10
20221,명동,시계및귀금속,40,1,0,0
20221,명동,의약품,50,0,2,4
20221,명동,의료기기,4,0,0,0
20221,명동,서적,39,0,2,1
20221,명동,문구,46,0,1,1
20221,명동,화장품,219,0,5,60
20221,명동,운동/경기용품,37,0,1,0
20221,명동,자전거 및 기타운송장비,3,0,0,0
20221,명동,완구,4,0,0,0
20221,명동,섬유제품,21,0,0,2
20221,명동,화초,28,0,0,0
20221,명동,애완동물,7,1,0,0
20221,명동,가구,18,0,0,0
20221,명동,가전제품,22,0,0,0
20221,명동,철물점,12,0,0,0
20221,명동,인테리어,21,0,0,0
20221,명동,조명용품,30,0,0,0
20221,명동,전자상거래업,134,1,2,1
20221,필동,한식음식점,196,3,4,16
20221,필동,중식음식점,16,0,0,1
20221,필동,일식음식점,15,0,1,1
20221,필동,양식음식점,22,0,1,1
20221,필동,제과점,9,1,1,4
20221,필동,패스트푸드점,8,0,0,9
20221,필동,치킨전문점,3,0,0,5
20221,필동,분식전문점,60,1,0,7
20221,필동,호프-간이주점,25,0,2,4
20221,필동,커피-음료,62,5,1,24
20221,필동,일반교습학원,11,0,0,0
20221,필동,외국어학원,3,0,0,0
20221,필동,예술학원,6,0,1,0
20221,필동,스포츠 강습,2,0,0,0
