년분기,행정동,업종명,점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수
20191,혜화동,분식전문점,73,1,7,15
20191,혜화동,호프-간이주점,63,2,7,11
20191,혜화동,커피-음료,89,6,8,29
20191,혜화동,일반교습학원,13,2,2,1
20191,혜화동,외국어학원,5,0,0,1
20191,혜화동,예술학원,22,3,0,0
20191,혜화동,스포츠 강습,13,0,0,0
20191,혜화동,일반의원,10,0,1,0
20191,혜화동,치과의원,11,0,0,0
20191,혜화동,한의원,6,0,0,0
20191,혜화동,당구장,15,1,2,0
20191,혜화동,PC방,11,0,0,0
20191,혜화동,스포츠클럽,2,0,0,0
20191,혜화동,자동차수리,5,0,0,0
20191,혜화동,미용실,31,2,0,3
20191,혜화동,네일숍,4,0,0,0
20191,혜화동,피부관리실,9,1,1,0
20191,혜화동,세탁소,14,0,0,1
20191,혜화동,가전제품수리,3,0,0,0
20191,혜화동,부동산중개업,79,6,1,0
20191,혜화동,여관,11,0,1,0
20191,혜화동,고시원,3,0,0,0
20191,혜화동,노래방,19,0,2,0
20191,혜화동,슈퍼마켓,34,0,1,5
20191,혜화동,편의점,5,2,3,30
20191,혜화동,컴퓨터및주변장치판매,10,0,0,0
20191,혜화동,핸드폰,11,0,1,0
20191,혜화동,미곡판매,3,0,0,0
20191,혜화동,육류판매,6,0,1,0
20191,혜화동,수산물판매,1,0,0,0
20191,혜화동,청과상,8,0,0,0
20191,혜화동,반찬가게,11,1,1,1
20191,혜화동,일반의류,68,1,2,0
20191,혜화동,신발,5,0,0,0
20191,혜화동,가방,3,1,1,0
20191,혜화동,안경,7,1,0,5
20191,혜화동,시계및귀금속,10,0,0,0
20191,혜화동,의약품,20,1,0,1
20191,혜화동,서적,18,0,0,0
20191,혜화동,문구,12,0,0,0
20191,혜화동,화장품,26,0,0,8
20191,혜화동,운동/경기용품,5,0,0,0
20191,혜화동,완구,3,0,0,0
20191,혜화동,섬유제품,4,1,0,0
20191,혜화동,화초,18,0,0,0
20191,혜화동,가구,4,0,0,0
20191,혜화동,가전제품,4,0,0,0
20191,혜화동,철물점,10,0,0,0
20191,혜화동,인테리어,7,0,0,0
20191,혜화동,조명용품,6,0,0,0
20191,혜화동,전자상거래업,42,4,1,0
20191,창신1동,한식음식점,107,2,0,3
20191,창신1동,중식음식점,15,0,0,0
20191,창신1동,일식음식점,5,0,0,0
20191,창신1동,양식음식점,13,0,0,0
20191,창신1동,제과점,1,0,0,1
20191,창신1동,패스트푸드점,0,0,0,5
20191,창신1동,치킨전문점,6,0,0,3
20191,창신1동,분식전문점,23,1,0,4
20191,창신1동,호프-간이주점,15,0,0,5
20191,창신1동,커피-음료,12,0,0,2
20191,창신1동,일반교습학원,4,0,0,1
20191,창신1동,외국어학원,1,0,0,0
20191,창신1동,예술학원,4,0,0,0
20191,창신1동,스포츠 강습,2,0,0,0
20191,창신1동,일반의원,20,0,0,0
20191,창신1동,치과의원,10,0,0,0
20191,창신1동,한의원,6,0,0,0
20191,창신1동,당구장,7,0,0,0
20191,창신1동,골프연습장,2,0,0,0
20191,창신1동,PC방,6,1,1,0
20191,창신1동,미용실,11,0,0,0
20191,창신1동,네일숍,1,0,0,0
20191,창신1동,피부관리실,6,0,2,0
20191,창신1동,세탁소,2,0,0,0
20191,창신1동,가전제품수리,6,0,0,0
20191,창신1동,부동산중개업,31,2,2,1
20191,창신1동,여관,24,0,0,0
20191,창신1동,고시원,1,0,0,0
20191,창신1동,노래방,8,0,0,0
20191,창신1동,슈퍼마켓,30,2,1,0
20191,창신1동,편의점,1,0,0,10
20191,창신1동,컴퓨터및주변장치판매,4,1,0,0
20191,창신1동,핸드폰,14,0,1,0
20191,창신1동,미곡판매,4,0,0,0
20191,창신1동,육류판매,6,0,0,0
20191,창신1동,수산물판매,2,0,0,0
20191,창신1동,청과상,6,0,0,0
20191,창신1동,반찬가게,6,1,1,0
20191,창신1동,일반의류,193,23,5,0
20191,창신1동,신발,691,14,20,1
20191,창신1동,가방,17,2,0,0
20191,창신1동,안경,6,0,0,0
20191,창신1동,시계및귀금속,6,0,1,0
20191,창신1동,의약품,17,1,0,0
20191,창신1동,의료기기,1,0,0,0
20191,창신1동,서적,6,0,0,0
20191,창신1동,문구,75,0,1,0
20191,창신1동,화장품,17,0,0,2
20191,창신1동,운동/경기용품,15,0,0,0
20191,창신1동,자전거 및 기타운송장비,1,0,0,0
20191,창신1동,완구,8,0,0,1
20191,창신1동,섬유제품,8,0,0,0
20191,창신1동,화초,2,0,0,0
20191,창신1동,애완동물,24,0,0,0
20191,창신1동,가전제품,10,0,0,0
20191,창신1동,철물점,15,0,0,0
20191,창신1동,인테리어,9,0,0,0
20191,창신1동,조명용품,5,0,0,0
20191,창신1동,전자상거래업,217,11,2,0
20191,창신2동,한식음식점,67,3,1,2
20191,창신2동,중식음식점,5,2,2,1
20191,창신2동,일식음식점,2,0,0,0
20191,창신2동,양식음식점,9,0,0,1
20191,창신2동,제과점,3,1,1,0
20191,창신2동,패스트푸드점,1,0,0,0
20191,창신2동,치킨전문점,1,0,0,4
20191,창신2동,분식전문점,12,0,0,1
20191,창신2동,호프-간이주점,12,1,0,2
20191,창신2동,커피-음료,6,0,0,2
20191,창신2동,일반교습학원,1,0,0,0
20191,창신2동,스포츠 강습,2,0,0,0
20191,창신2동,일반의원,6,0,0,0
20191,창신2동,치과의원,3,0,0,0
20191,창신2동,한의원,3,0,0,0
20191,창신2동,당구장,3,0,0,0
20191,창신2동,PC방,2,0,0,0
20191,창신2동,스포츠클럽,1,0,0,0
20191,창신2동,미용실,18,0,0,0
20191,창신2동,피부관리실,2,0,0,0
20191,창신2동,세탁소,2,0,0,1
20191,창신2동,가전제품수리,2,0,0,0
20191,창신2동,부동산중개업,15,1,0,0
20191,창신2동,여관,4,0,0,0
20191,창신2동,고시원,3,0,0,0
20191,창신2동,노래방,5,0,0,0
20191,창신2동,슈퍼마켓,15,0,3,0
20191,창신2동,편의점,0,1,0,3
20191,창신2동,컴퓨터및주변장치판매,1,0,0,0
20191,창신2동,핸드폰,4,0,0,0
20191,창신2동,미곡판매,2,0,0,0
20191,창신2동,육류판매,3,0,0,0
20191,창신2동,수산물판매,3,0,0,0
20191,창신2동,청과상,5,0,0,0
20191,창신2동,반찬가게,6,0,0,0
20191,창신2동,일반의류,24,1,2,0
20191,창신2동,신발,2,0,0,0
20191,창신2동,안경,1,0,0,0
20191,창신2동,시계및귀금속,3,0,0,1
20191,창신2동,의약품,6,0,0,1
20191,창신2동,의료기기,6,0,0,0
20191,창신2동,서적,1,0,0,0
20191,창신2동,문구,2,0,0,0
20191,창신2동,화장품,6,0,0,0
20191,창신2동,자전거 및 기타운송장비,1,0,0,0
20191,창신2동,섬유제품,3,0,0,0
20191,창신2동,화초,1,0,0,0
20191,창신2동,애완동물,1,0,0,0
20191,창신2동,가전제품,5,0,0,0
20191,창신2동,철물점,4,0,0,0
20191,창신2동,인테리어,3,0,0,0
20191,창신2동,조명용품,2,0,0,0
20191,창신2동,전자상거래업,16,3,0,0
20191,창신3동,한식음식점,10,1,1,2
20191,창신3동,중식음식점,1,0,0,0
20191,창신3동,양식음식점,1,0,0,0
20191,창신3동,제과점,1,0,0,1
20191,창신3동,치킨전문점,0,0,0,2
20191,창신3동,분식전문점,3,1,0,1
20191,창신3동,호프-간이주점,0,0,0,1
20191,창신3동,커피-음료,3,0,1,1
20191,창신3동,일반교습학원,1,0,0,2
20191,창신3동,외국어학원,1,0,0,0
20191,창신3동,예술학원,3,0,0,0
20191,창신3동,스포츠 강습,2,0,0,0
20191,창신3동,일반의원,1,0,0,0
20191,창신3동,한의원,1,0,0,0
20191,창신3동,스포츠클럽,2,0,0,0
20191,창신3동,자동차수리,1,0,0,0
20191,창신3동,미용실,9,0,0,1
20191,창신3동,네일숍,1,0,0,0
20191,창신3동,피부관리실,1,0,0,0
20191,창신3동,세탁소,4,0,0,0
20191,창신3동,부동산중개업,20,0,0,0
20191,창신3동,슈퍼마켓,4,0,0,0
20191,창신3동,편의점,0,0,0,4
20191,창신3동,컴퓨터및주변장치판매,1,0,0,0
20191,창신3동,핸드폰,2,0,0,0
20191,창신3동,육류판매,3,0,0,0
20191,창신3동,청과상,1,0,0,0
20191,창신3동,반찬가게,2,0,0,0
20191,창신3동,일반의류,15,4,1,0
20191,창신3동,신발,2,0,1,0
20191,창신3동,가방,1,0,0,0
20191,창신3동,안경,1,0,0,0
20191,창신3동,시계및귀금속,1,0,0,0
20191,창신3동,의약품,1,1,1,1
20191,창신3동,의료기기,1,0,0,0
20191,창신3동,문구,0,0,0,1
20191,창신3동,화장품,1,0,0,0
20191,창신3동,섬유제품,1,0,0,0
20191,창신3동,화초,1,0,0,0
20191,창신3동,애완동물,2,1,0,0
20191,창신3동,가구,1,0,0,0
20191,창신3동,가전제품,1,0,0,0
20191,창신3동,철물점,2,0,0,0
20191,창신3동,인테리어,2,0,0,0
20191,창신3동,조명용품,2,0,0,0
20191,창신3동,전자상거래업,34,1,0,0
20191,숭인1동,한식음식점,21,2,2,2
20191,숭인1동,중식음식점,1,0,0,0
20191,숭인1동,일식음식점,1,0,0,0
20191,숭인1동,양식음식점,1,0,0,2
20191,숭인1동,제과점,1,0,0,1
20191,숭인1동,패스트푸드점,1,0,0,2
20191,숭인1동,치킨전문점,1,0,0,2
20191,숭인1동,분식전문점,3,0,0,3
20191,숭인1동,호프-간이주점,1,0,1,0
20191,숭인1동,커피-음료,0,0,0,2
20191,숭인1동,일반교습학원,2,0,0,1
20191,숭인1동,외국어학원,4,0,0,0
20191,숭인1동,예술학원,4,0,0,0
20191,숭인1동,스포츠 강습,0,0,0,1
20191,숭인1동,일반의원,7,0,0,0
20191,숭인1동,치과의원,4,0,0,0
20191,숭인1동,한의원,3,0,0,0
20191,숭인1동,당구장,1,0,0,0
20191,숭인1동,PC방,1,0,0,0
20191,숭인1동,스포츠클럽,1,0,0,0
20191,숭인1동,자동차수리,1,0,0,0
20191,숭인1동,미용실,14,2,1,0
20191,숭인1동,네일숍,2,0,0,1
20191,숭인1동,피부관리실,5,0,0,0
20191,숭인1동,세탁소,2,1,0,1
20191,숭인1동,부동산중개업,13,0,0,0
20191,숭인1동,여관,3,0,0,0
20191,숭인1동,슈퍼마켓,6,0,1,0
20191,숭인1동,편의점,1,0,0,6
20191,숭인1동,컴퓨터및주변장치판매,3,0,0,0
20191,숭인1동,핸드폰,8,0,0,0
20191,숭인1동,미곡판매,2,0,0,0
20191,숭인1동,반찬가게,1,0,0,0
20191,숭인1동,일반의류,31,5,1,0
20191,숭인1동,신발,4,0,0,0
20191,숭인1동,가방,2,0,0,0
20191,숭인1동,안경,1,0,0,0
20191,숭인1동,시계및귀금속,3,0,0,0
20191,숭인1동,의약품,3,1,0,2
20191,숭인1동,서적,1,0,0,0
20191,숭인1동,문구,3,0,0,1
20191,숭인1동,화장품,6,0,0,0
20191,숭인1동,운동/경기용품,1,0,0,0
20191,숭인1동,자전거 및 기타운송장비,1,0,0,0
20191,숭인1동,완구,1,0,0,0
20191,숭인1동,섬유제품,2,0,0,0
20191,숭인1동,화초,3,1,1,0
20191,숭인1동,가구,2,0,0,0
20191,숭인1동,가전제품,3,1,0,0
20191,숭인1동,철물점,1,0,0,0
20191,숭인1동,인테리어,5,0,0,0
20191,숭인1동,조명용품,3,0,0,0
20191,숭인1동,전자상거래업,37,3,1,0
20191,숭인2동,한식음식점,90,6,5,11
20191,숭인2동,중식음식점,10,0,0,0
20191,숭인2동,일식음식점,5,0,0,1
20191,숭인2동,양식음식점,5,0,1,1
20191,숭인2동,제과점,5,0,0,3
20191,숭인2동,패스트푸드점,3,1,0,4
20191,숭인2동,치킨전문점,4,0,0,5
20191,숭인2동,분식전문점,20,1,4,0
20191,숭인2동,호프-간이주점,21,1,1,1
20191,숭인2동,커피-음료,11,1,2,9
20191,숭인2동,일반교습학원,6,0,0,0
20191,숭인2동,외국어학원,5,0,0,0
20191,숭인2동,스포츠 강습,1,0,0,0
20191,숭인2동,일반의원,5,0,0,0
20191,숭인2동,치과의원,4,0,0,0
20191,숭인2동,한의원,4,0,0,0
20191,숭인2동,당구장,9,0,0,0
20191,숭인2동,골프연습장,1,1,0,0
20191,숭인2동,PC방,4,0,1,0
20191,숭인2동,스포츠클럽,4,0,0,0
20191,숭인2동,자동차수리,0,0,0,1
20191,숭인2동,미용실,17,0,0,0
20191,숭인2동,네일숍,5,0,0,0
20191,숭인2동,피부관리실,5,1,2,0
20191,숭인2동,세탁소,4,0,0,0
20191,숭인2동,가전제품수리,1,1,0,0
20191,숭인2동,부동산중개업,37,2,0,0
20191,숭인2동,여관,32,2,3,0
20191,숭인2동,고시원,2,0,0,0
20191,숭인2동,노래방,16,0,1,1
20191,숭인2동,슈퍼마켓,29,0,2,0
20191,숭인2동,편의점,2,1,2,24
20191,숭인2동,컴퓨터및주변장치판매,11,0,0,0
20191,숭인2동,핸드폰,15,0,1,0
20191,숭인2동,미곡판매,7,1,0,0
20191,숭인2동,육류판매,6,0,1,0
20191,숭인2동,수산물판매,3,0,0,0
20191,숭인2동,청과상,2,0,0,0
20191,숭인2동,반찬가게,7,0,0,0
20191,숭인2동,일반의류,122,11,1,2
20191,숭인2동,신발,11,0,0,0
20191,숭인2동,가방,22,1,1,0
20191,숭인2동,안경,4,0,0,0
20191,숭인2동,시계및귀금속,4,0,0,0
20191,숭인2동,의약품,6,0,0,1
20191,숭인2동,의료기기,7,1,0,0
20191,숭인2동,서적,31,1,0,0
20191,숭인2동,문구,9,0,0,0
20191,숭인2동,화장품,16,1,0,0
20191,숭인2동,운동/경기용품,9,0,0,0
20191,숭인2동,자전거 및 기타운송장비,4,0,0,0
20191,숭인2동,완구,5,0,0,0
20191,숭인2동,섬유제품,12,0,0,0
20191,숭인2동,화초,1,0,0,0
20191,숭인2동,애완동물,2,0,0,0
20191,숭인2동,가구,10,0,0,0
20191,숭인2동,가전제품,11,1,0,0
20191,숭인2동,철물점,20,0,1,0
20191,숭인2동,인테리어,8,0,0,1
20191,숭인2동,조명용품,15,0,0,0
20191,숭인2동,전자상거래업,87,5,2,1
20191,소공동,한식음식점,298,9,10,40
20191,소공동,중식음식점,33,1,1,2
20191,소공동,일식음식점,49,5,0,6
20191,소공동,양식음식점,36,1,0,11
20191,소공동,제과점,21,3,1,18
20191,소공동,패스트푸드점,26,2,1,10
20191,소공동,치킨전문점,0,1,1,9
20191,소공동,분식전문점,72,0,2,6
20191,소공동,호프-간이주점,23,2,3,3
20191,소공동,커피-음료,79,7,5,63
20191,소공동,일반교습학원,12,0,0,0
20191,소공동,외국어학원,8,0,0,0
20191,소공동,예술학원,4,0,0,0
20191,소공동,스포츠 강습,5,0,0,2
20191,소공동,일반의원,15,0,0,0
20191,소공동,치과의원,34,1,1,0
20191,소공동,한의원,9,0,0,0
20191,소공동,당구장,10,0,0,0
20191,소공동,골프연습장,5,0,0,1
20191,소공동,PC방,1,0,0,0
20191,소공동,스포츠클럽,6,0,0,1
20191,소공동,자동차수리,2,0,0,0
20191,소공동,자동차미용,3,0,0,0
20191,소공동,미용실,20,0,1,1
20191,소공동,네일숍,9,0,0,0
20191,소공동,피부관리실,6,0,0,0
20191,소공동,세탁소,1,0,1,0
20191,소공동,가전제품수리,3,0,0,0
20191,소공동,부동산중개업,37,3,0,0
20191,소공동,여관,14,0,0,0
20191,소공동,고시원,5,0,0,0
20191,소공동,노래방,5,1,0,0
20191,소공동,슈퍼마켓,54,1,1,1
20191,소공동,편의점,4,0,0,52
20191,소공동,컴퓨터및주변장치판매,22,1,0,0
20191,소공동,핸드폰,5,0,0,0
20191,소공동,미곡판매,8,0,1,0
20191,소공동,육류판매,5,0,0,0
20191,소공동,수산물판매,7,0,0,0
20191,소공동,청과상,5,0,0,0
20191,소공동,반찬가게,26,1,0,2
20191,소공동,일반의류,393,13,8,2
20191,소공동,신발,65,3,2,0
20191,소공동,가방,71,2,2,0
20191,소공동,안경,35,1,0,3
20191,소공동,시계및귀금속,71,0,0,0
20191,소공동,의약품,25,0,0,1
20191,소공동,의료기기,13,0,0,0
20191,소공동,서적,21,0,0,0
20191,소공동,문구,17,0,0,2
20191,소공동,화장품,29,5,1,6
20191,소공동,운동/경기용품,16,0,0,0
20191,소공동,완구,3,1,0,0
20191,소공동,섬유제품,12,0,0,0
20191,소공동,화초,18,0,1,0
20191,소공동,애완동물,1,0,0,0
20191,소공동,가구,10,0,0,0
20191,소공동,가전제품,17,1,0,0
20191,소공동,철물점,4,0,0,0
20191,소공동,인테리어,13,2,0,0
20191,소공동,조명용품,13,1,0,0
20191,소공동,전자상거래업,57,1,0,0
20191,회현동,한식음식점,255,5,5,36
20191,회현동,중식음식점,32,4,1,2
20191,회현동,일식음식점,24,1,1,5
20191,회현동,양식음식점,32,0,2,6
20191,회현동,제과점,19,3,4,21
20191,회현동,패스트푸드점,10,0,5,14
20191,회현동,치킨전문점,7,2,0,8
20191,회현동,분식전문점,58,1,0,14
20191,회현동,호프-간이주점,15,0,0,2
20191,회현동,커피-음료,67,4,8,39
20191,회현동,일반교습학원,4,0,0,0
20191,회현동,외국어학원,1,0,0,0
20191,회현동,예술학원,2,1,0,0
20191,회현동,스포츠 강습,1,0,0,0
20191,회현동,일반의원,28,0,0,0
20191,회현동,치과의원,20,0,0,0
20191,회현동,한의원,15,2,0,0
20191,회현동,당구장,7,0,1,0
20191,회현동,골프연습장,2,0,0,0
20191,회현동,PC방,1,0,0,0
20191,회현동,스포츠클럽,5,1,0,0
20191,회현동,자동차수리,2,0,0,2
20191,회현동,자동차미용,1,1,0,0
20191,회현동,미용실,18,0,0,2
20191,회현동,네일숍,6,0,0,0
20191,회현동,피부관리실,4,0,0,0
20191,회현동,세탁소,7,0,0,0
20191,회현동,가전제품수리,6,0,0,0
20191,회현동,부동산중개업,30,0,1,0
20191,회현동,여관,42,2,0,0
20191,회현동,노래방,9,0,1,0
20191,회현동,슈퍼마켓,290,4,10,1
20191,회현동,편의점,6,1,3,61
20191,회현동,컴퓨터및주변장치판매,12,0,1,0
20191,회현동,핸드폰,17,0,1,0
20191,회현동,미곡판매,50,0,1,0
20191,회현동,육류판매,12,0,0,0
20191,회현동,수산물판매,32,1,1,0
20191,회현동,청과상,9,1,0,0
20191,회현동,반찬가게,81,2,0,0
20191,회현동,일반의류,1910,52,84,2
20191,회현동,신발,168,3,4,2
20191,회현동,가방,138,3,3,0
20191,회현동,안경,129,4,6,9
20191,회현동,시계및귀금속,147,3,5,1
20191,회현동,의약품,45,0,1,2
20191,회현동,의료기기,20,0,1,0
20191,회현동,서적,13,0,0,0
20191,회현동,문구,43,0,1,1
20191,회현동,화장품,147,3,1,14
20191,회현동,운동/경기용품,36,1,1,0
20191,회현동,자전거 및 기타운송장비,1,0,0,0
20191,회현동,완구,4,0,0,0
20191,회현동,섬유제품,42,0,2,0
20191,회현동,화초,21,0,0,0
20191,회현동,애완동물,10,0,0,0
20191,회현동,가구,15,2,0,0
20191,회현동,가전제품,51,0,0,0
20191,회현동,철물점,6,0,0,0
20191,회현동,인테리어,145,2,2,0
20191,회현동,조명용품,3,0,0,0
20191,회현동,전자상거래업,107,3,3,0
20191,명동,한식음식점,487,20,13,81
20191,명동,중식음식점,67,7,2,7
20191,명동,일식음식점,79,4,7,17
20191,명동,양식음식점,107,4,4,25
20191,명동,제과점,31,2,2,24
20191,명동,패스트푸드점,22,1,0,25
20191,명동,치킨전문점,4,1,1,15
20191,명동,분식전문점,169,4,4,24
20191,명동,호프-간이주점,52,4,3,6
20191,명동,커피-음료,151,11,5,100
20191,명동,일반교습학원,14,0,0,1
20191,명동,외국어학원,10,0,1,0
20191,명동,예술학원,3,0,0,0
20191,명동,스포츠 강습,5,0,0,2
20191,명동,일반의원,68,2,0,0
20191,명동,치과의원,55,1,1,0
20191,명동,한의원,23,2,2,0
20191,명동,당구장,18,2,1,1
20191,명동,골프연습장,4,0,0,0
20191,명동,PC방,1,0,0,0
20191,명동,스포츠클럽,5,0,0,0
20191,명동,자동차수리,5,0,0,0
20191,명동,미용실,48,1,2,10
20191,명동,네일숍,21,1,0,1
20191,명동,피부관리실,51,3,4,4
20191,명동,세탁소,7,0,0,0
20191,명동,가전제품수리,4,0,0,0
20191,명동,부동산중개업,139,1,1,1
20191,명동,여관,32,2,0,3
20191,명동,고시원,5,1,1,1
20191,명동,노래방,10,1,1,0
20191,명동,슈퍼마켓,132,4,5,2
20191,명동,편의점,7,3,3,95
20191,명동,컴퓨터및주변장치판매,35,0,0,0
20191,명동,핸드폰,19,0,3,0
20191,명동,미곡판매,6,0,0,0
20191,명동,육류판매,3,0,0,0
20191,명동,수산물판매,3,0,1,0
20191,명동,청과상,7,0,0,0
20191,명동,반찬가게,31,2,1,0
20191,명동,일반의류,608,4,17,1
20191,명동,신발,101,3,1,0
20191,명동,가방,84,3,3,0
20191,명동,안경,26,1,2,11
20191,명동,시계및귀금속,44,0,0,0
20191,명동,의약품,53,3,0,2
20191,명동,의료기기,3,0,0,0
20191,명동,서적,45,1,0,0
20191,명동,문구,46,0,1,5
20191,명동,화장품,244,7,5,73
20191,명동,운동/경기용품,36,0,0,0
20191,명동,자전거 및 기타운송장비,3,0,0,0
20191,명동,완구,4,0,1,0
20191,명동,섬유제품,24,0,0,2
20191,명동,화초,30,2,0,0
20191,명동,애완동물,2,1,0,0
20191,명동,가구,17,0,0,0
20191,명동,가전제품,25,0,0,0
20191,명동,철물점,12,0,0,0
20191,명동,인테리어,24,0,2,0
20191,명동,조명용품,26,2,1,0
20191,명동,전자상거래업,87,6,0,3
20191,필동,한식음식점,199,10,4,18
20191,필동,중식음식점,16,0,1,0
20191,필동,일식음식점,16,2,1,2
20191,필동,양식음식점,19,1,2,3
20191,필동,제과점,8,0,0,5
20191,필동,패스트푸드점,6,1,1,8
20191,필동,치킨전문점,3,1,0,7
20191,필동,분식전문점,65,4,0,7
20191,필동,호프-간이주점,38,1,4,7
