년분기,행정동,업종명,점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수
20202,용신동,화장품,61,2,4,5
20202,용신동,운동/경기용품,19,0,0,0
20202,용신동,자전거 및 기타운송장비,3,0,0,0
20202,용신동,완구,7,1,0,0
20202,용신동,섬유제품,22,1,0,0
20202,용신동,화초,11,0,0,0
20202,용신동,애완동물,6,0,0,0
20202,용신동,가구,13,0,0,0
20202,용신동,가전제품,27,1,1,0
20202,용신동,철물점,28,0,0,0
20202,용신동,인테리어,44,3,0,0
20202,용신동,조명용품,27,1,1,0
20202,용신동,전자상거래업,357,18,4,0
20202,제기동,한식음식점,264,12,2,8
20202,제기동,중식음식점,28,0,0,0
20202,제기동,일식음식점,10,0,0,0
20202,제기동,양식음식점,11,0,0,1
20202,제기동,제과점,13,0,0,2
20202,제기동,패스트푸드점,11,1,0,6
20202,제기동,치킨전문점,13,2,0,10
20202,제기동,분식전문점,37,1,0,1
20202,제기동,호프-간이주점,34,1,6,3
20202,제기동,커피-음료,33,5,1,2
20202,제기동,일반교습학원,27,0,0,3
20202,제기동,외국어학원,2,0,0,1
20202,제기동,예술학원,12,2,1,2
20202,제기동,스포츠 강습,5,1,0,0
20202,제기동,일반의원,11,0,0,0
20202,제기동,치과의원,11,0,0,0
20202,제기동,한의원,87,3,3,0
20202,제기동,당구장,4,0,0,0
20202,제기동,골프연습장,1,0,0,0
20202,제기동,PC방,4,0,0,0
20202,제기동,스포츠클럽,5,1,0,0
20202,제기동,자동차수리,12,0,0,0
20202,제기동,자동차미용,6,0,0,0
20202,제기동,미용실,36,1,0,1
20202,제기동,네일숍,2,1,0,0
20202,제기동,피부관리실,8,0,0,0
20202,제기동,세탁소,11,1,0,1
20202,제기동,가전제품수리,11,1,0,0
20202,제기동,부동산중개업,82,1,1,0
20202,제기동,여관,28,2,0,0
20202,제기동,고시원,6,0,0,0
20202,제기동,노래방,8,0,0,0
20202,제기동,슈퍼마켓,102,3,2,1
20202,제기동,편의점,1,0,1,29
20202,제기동,컴퓨터및주변장치판매,15,0,0,0
20202,제기동,핸드폰,10,1,0,0
20202,제기동,미곡판매,55,3,2,0
20202,제기동,육류판매,73,2,3,0
20202,제기동,수산물판매,121,9,3,0
20202,제기동,청과상,630,22,12,0
20202,제기동,반찬가게,222,8,1,1
20202,제기동,일반의류,61,2,0,0
20202,제기동,신발,9,2,0,0
20202,제기동,가방,10,2,0,0
20202,제기동,안경,2,0,0,0
20202,제기동,시계및귀금속,3,0,0,0
20202,제기동,의약품,161,1,4,0
20202,제기동,의료기기,15,0,0,0
20202,제기동,서적,9,0,0,0
20202,제기동,문구,10,0,0,0
20202,제기동,화장품,23,2,0,1
20202,제기동,운동/경기용품,3,0,0,0
20202,제기동,자전거 및 기타운송장비,3,0,0,0
20202,제기동,완구,4,0,0,0
20202,제기동,섬유제품,8,0,0,0
20202,제기동,화초,12,0,0,0
20202,제기동,애완동물,11,0,0,0
20202,제기동,가구,9,0,1,0
20202,제기동,가전제품,9,0,0,0
20202,제기동,철물점,9,0,0,0
20202,제기동,인테리어,35,1,0,0
20202,제기동,조명용품,12,0,0,0
20202,제기동,전자상거래업,167,6,0,0
20202,전농1동,한식음식점,192,5,3,12
20202,전농1동,중식음식점,9,1,1,0
20202,전농1동,일식음식점,8,0,1,3
20202,전농1동,양식음식점,11,0,0,2
20202,전농1동,제과점,13,2,1,9
20202,전농1동,패스트푸드점,9,1,1,13
20202,전농1동,치킨전문점,4,2,2,15
20202,전농1동,분식전문점,32,1,1,18
20202,전농1동,호프-간이주점,24,0,3,7
20202,전농1동,커피-음료,31,3,5,16
20202,전농1동,일반교습학원,21,0,0,6
20202,전농1동,외국어학원,8,1,0,0
20202,전농1동,예술학원,17,0,0,0
20202,전농1동,스포츠 강습,15,1,0,0
20202,전농1동,일반의원,19,0,0,0
20202,전농1동,치과의원,13,0,0,0
20202,전농1동,한의원,10,1,1,0
20202,전농1동,당구장,14,0,0,0
20202,전농1동,PC방,7,0,0,1
20202,전농1동,스포츠클럽,4,0,0,0
20202,전농1동,자동차수리,24,0,1,1
20202,전농1동,자동차미용,4,1,0,1
20202,전농1동,미용실,62,2,1,3
20202,전농1동,네일숍,11,0,0,1
20202,전농1동,피부관리실,10,0,1,1
20202,전농1동,세탁소,16,1,0,4
20202,전농1동,가전제품수리,8,2,0,0
20202,전농1동,부동산중개업,112,4,1,0
20202,전농1동,여관,12,0,1,0
20202,전농1동,고시원,4,0,0,0
20202,전농1동,노래방,16,1,0,1
20202,전농1동,슈퍼마켓,31,2,1,1
20202,전농1동,편의점,8,1,3,26
20202,전농1동,컴퓨터및주변장치판매,19,0,0,0
20202,전농1동,핸드폰,13,0,0,0
20202,전농1동,미곡판매,6,0,0,0
20202,전농1동,육류판매,28,0,1,0
20202,전농1동,수산물판매,4,1,0,0
20202,전농1동,청과상,13,1,0,0
20202,전농1동,반찬가게,34,4,1,2
20202,전농1동,일반의류,229,2,6,3
20202,전농1동,신발,33,1,1,0
20202,전농1동,가방,16,0,1,0
20202,전농1동,안경,4,0,0,0
20202,전농1동,시계및귀금속,13,0,0,1
20202,전농1동,의약품,21,0,0,1
20202,전농1동,의료기기,9,1,0,0
20202,전농1동,서적,7,0,1,0
20202,전농1동,문구,14,0,0,0
20202,전농1동,화장품,35,1,0,6
20202,전농1동,운동/경기용품,10,0,0,0
20202,전농1동,자전거 및 기타운송장비,3,0,0,0
20202,전농1동,완구,5,0,0,0
20202,전농1동,섬유제품,7,0,0,0
20202,전농1동,화초,5,0,0,0
20202,전농1동,애완동물,4,0,0,1
20202,전농1동,가구,10,0,0,0
20202,전농1동,가전제품,10,0,1,0
20202,전농1동,철물점,11,1,0,0
20202,전농1동,인테리어,15,0,0,0
20202,전농1동,조명용품,15,0,0,0
20202,전농1동,전자상거래업,108,7,1,0
20202,전농2동,한식음식점,44,2,4,2
20202,전농2동,중식음식점,4,0,0,0
20202,전농2동,일식음식점,5,2,0,0
20202,전농2동,양식음식점,3,0,0,2
20202,전농2동,제과점,1,0,0,2
20202,전농2동,패스트푸드점,5,2,1,7
20202,전농2동,치킨전문점,11,0,1,5
20202,전농2동,분식전문점,15,0,0,5
20202,전농2동,호프-간이주점,7,0,0,0
20202,전농2동,커피-음료,10,1,2,9
20202,전농2동,일반교습학원,34,1,1,4
20202,전농2동,외국어학원,3,0,0,0
20202,전농2동,예술학원,11,0,0,1
20202,전농2동,스포츠 강습,8,0,0,1
20202,전농2동,일반의원,15,0,0,0
20202,전농2동,치과의원,7,0,0,0
20202,전농2동,한의원,3,0,0,0
20202,전농2동,당구장,4,0,0,0
20202,전농2동,골프연습장,0,0,1,1
20202,전농2동,PC방,4,0,0,0
20202,전농2동,스포츠클럽,4,0,0,1
20202,전농2동,자동차수리,2,0,0,0
20202,전농2동,미용실,24,0,0,2
20202,전농2동,네일숍,8,0,0,0
20202,전농2동,피부관리실,5,0,0,0
20202,전농2동,세탁소,9,1,1,2
20202,전농2동,가전제품수리,2,0,0,0
20202,전농2동,부동산중개업,27,1,1,0
20202,전농2동,노래방,8,0,1,0
20202,전농2동,슈퍼마켓,18,1,0,1
20202,전농2동,편의점,0,0,0,16
20202,전농2동,컴퓨터및주변장치판매,1,0,0,0
20202,전농2동,핸드폰,8,0,0,0
20202,전농2동,미곡판매,3,1,0,1
20202,전농2동,육류판매,3,0,0,0
20202,전농2동,청과상,3,0,0,0
20202,전농2동,반찬가게,7,0,0,0
20202,전농2동,일반의류,25,0,1,0
20202,전농2동,신발,2,0,0,0
20202,전농2동,가방,4,0,0,0
20202,전농2동,안경,7,0,0,0
20202,전농2동,시계및귀금속,3,0,0,0
20202,전농2동,의약품,20,2,1,1
20202,전농2동,의료기기,1,0,0,0
20202,전농2동,서적,8,0,0,0
20202,전농2동,문구,9,0,0,0
20202,전농2동,화장품,11,0,0,0
20202,전농2동,운동/경기용품,3,0,0,0
20202,전농2동,자전거 및 기타운송장비,1,0,0,0
20202,전농2동,완구,1,0,0,0
20202,전농2동,섬유제품,3,0,0,0
20202,전농2동,화초,6,0,0,0
20202,전농2동,애완동물,1,0,0,0
20202,전농2동,가구,1,0,0,0
20202,전농2동,가전제품,4,0,0,0
20202,전농2동,철물점,1,0,1,0
20202,전농2동,인테리어,7,0,0,0
20202,전농2동,조명용품,5,0,0,0
20202,전농2동,전자상거래업,60,7,1,0
20202,답십리1동,한식음식점,90,4,2,13
20202,답십리1동,중식음식점,3,0,0,2
20202,답십리1동,일식음식점,6,0,0,0
20202,답십리1동,양식음식점,3,1,0,0
20202,답십리1동,제과점,6,0,1,4
20202,답십리1동,패스트푸드점,4,1,0,3
20202,답십리1동,치킨전문점,7,3,1,9
20202,답십리1동,분식전문점,18,1,1,2
20202,답십리1동,호프-간이주점,12,0,1,2
20202,답십리1동,커피-음료,16,2,0,5
20202,답십리1동,일반교습학원,29,1,0,6
20202,답십리1동,외국어학원,4,0,0,0
20202,답십리1동,예술학원,20,0,0,2
20202,답십리1동,스포츠 강습,15,0,0,2
20202,답십리1동,일반의원,22,1,0,0
20202,답십리1동,치과의원,10,0,0,0
20202,답십리1동,한의원,9,0,0,0
20202,답십리1동,당구장,6,0,0,0
20202,답십리1동,골프연습장,4,0,0,0
20202,답십리1동,PC방,4,0,0,0
20202,답십리1동,스포츠클럽,6,1,2,1
20202,답십리1동,자동차수리,9,0,1,1
20202,답십리1동,자동차미용,3,1,1,0
20202,답십리1동,미용실,28,1,2,0
20202,답십리1동,네일숍,11,1,0,0
20202,답십리1동,피부관리실,11,0,0,0
20202,답십리1동,세탁소,5,1,1,5
20202,답십리1동,가전제품수리,8,0,0,0
20202,답십리1동,부동산중개업,100,2,1,0
20202,답십리1동,여관,10,0,0,0
20202,답십리1동,고시원,1,0,0,0
20202,답십리1동,노래방,14,1,0,0
20202,답십리1동,슈퍼마켓,21,0,0,1
20202,답십리1동,편의점,0,0,2,24
20202,답십리1동,컴퓨터및주변장치판매,6,0,0,0
20202,답십리1동,핸드폰,7,0,0,0
20202,답십리1동,미곡판매,3,0,0,0
20202,답십리1동,육류판매,26,1,1,0
20202,답십리1동,청과상,7,0,0,0
20202,답십리1동,반찬가게,11,1,1,1
20202,답십리1동,일반의류,69,3,0,0
20202,답십리1동,신발,1,0,1,0
20202,답십리1동,가방,3,0,0,0
20202,답십리1동,안경,6,0,0,1
20202,답십리1동,시계및귀금속,5,0,0,0
20202,답십리1동,의약품,18,0,0,0
20202,답십리1동,의료기기,3,0,0,0
20202,답십리1동,서적,9,0,0,1
20202,답십리1동,문구,4,0,0,1
20202,답십리1동,화장품,19,0,2,1
20202,답십리1동,운동/경기용품,6,0,0,0
20202,답십리1동,자전거 및 기타운송장비,3,0,0,0
20202,답십리1동,완구,2,0,0,0
20202,답십리1동,섬유제품,7,0,0,0
20202,답십리1동,화초,13,1,0,0
20202,답십리1동,애완동물,2,0,0,0
20202,답십리1동,가구,6,0,0,0
20202,답십리1동,가전제품,3,0,0,0
20202,답십리1동,철물점,24,1,1,0
20202,답십리1동,인테리어,24,0,0,0
20202,답십리1동,조명용품,23,1,0,0
20202,답십리1동,전자상거래업,160,17,1,0
20202,답십리2동,한식음식점,112,1,5,8
20202,답십리2동,중식음식점,7,0,0,1
20202,답십리2동,일식음식점,7,1,0,0
20202,답십리2동,양식음식점,10,1,0,1
20202,답십리2동,제과점,4,0,0,1
20202,답십리2동,패스트푸드점,1,0,0,5
20202,답십리2동,치킨전문점,3,0,0,7
20202,답십리2동,분식전문점,20,3,1,3
20202,답십리2동,호프-간이주점,15,0,1,2
20202,답십리2동,커피-음료,13,2,2,5
20202,답십리2동,일반교습학원,18,1,0,5
20202,답십리2동,외국어학원,6,0,0,0
20202,답십리2동,예술학원,13,0,1,1
20202,답십리2동,스포츠 강습,11,0,0,0
20202,답십리2동,일반의원,24,0,0,0
20202,답십리2동,치과의원,12,0,0,0
20202,답십리2동,한의원,7,0,0,0
20202,답십리2동,당구장,6,0,0,0
20202,답십리2동,골프연습장,3,0,0,0
20202,답십리2동,PC방,4,0,0,1
20202,답십리2동,스포츠클럽,4,0,0,0
20202,답십리2동,자동차수리,75,0,0,0
20202,답십리2동,자동차미용,4,0,0,0
20202,답십리2동,미용실,34,2,1,1
20202,답십리2동,네일숍,6,1,0,0
20202,답십리2동,피부관리실,11,1,0,0
20202,답십리2동,세탁소,10,0,1,1
20202,답십리2동,가전제품수리,8,0,0,0
20202,답십리2동,부동산중개업,72,1,1,0
20202,답십리2동,여관,2,0,1,0
20202,답십리2동,노래방,17,0,0,0
20202,답십리2동,슈퍼마켓,30,2,2,0
20202,답십리2동,편의점,1,2,1,23
20202,답십리2동,컴퓨터및주변장치판매,13,0,0,0
20202,답십리2동,핸드폰,8,1,0,0
20202,답십리2동,미곡판매,6,0,0,0
20202,답십리2동,육류판매,21,3,2,0
20202,답십리2동,수산물판매,10,0,0,0
20202,답십리2동,청과상,11,0,0,0
20202,답십리2동,반찬가게,20,0,0,0
20202,답십리2동,일반의류,72,3,0,1
20202,답십리2동,신발,2,0,0,0
20202,답십리2동,가방,1,0,0,0
20202,답십리2동,안경,4,0,0,0
20202,답십리2동,시계및귀금속,3,0,0,1
20202,답십리2동,의약품,26,0,0,1
20202,답십리2동,의료기기,6,0,0,0
20202,답십리2동,서적,2,0,0,0
20202,답십리2동,문구,5,0,0,1
20202,답십리2동,화장품,34,2,3,0
20202,답십리2동,운동/경기용품,8,1,0,0
20202,답십리2동,자전거 및 기타운송장비,1,0,0,0
20202,답십리2동,섬유제품,5,0,0,0
20202,답십리2동,화초,3,0,0,0
20202,답십리2동,애완동물,4,0,0,0
20202,답십리2동,가구,10,0,0,0
20202,답십리2동,가전제품,8,0,0,0
20202,답십리2동,철물점,8,0,0,0
20202,답십리2동,인테리어,10,0,0,0
20202,답십리2동,조명용품,12,1,0,0
20202,답십리2동,전자상거래업,98,8,3,0
20202,장안1동,한식음식점,298,19,14,30
20202,장안1동,중식음식점,20,0,0,1
20202,장안1동,일식음식점,26,0,0,2
20202,장안1동,양식음식점,10,0,1,2
20202,장안1동,제과점,14,1,0,5
20202,장안1동,패스트푸드점,6,0,0,10
20202,장안1동,치킨전문점,9,3,0,22
20202,장안1동,분식전문점,40,4,3,9
20202,장안1동,호프-간이주점,45,3,2,7
20202,장안1동,커피-음료,42,2,1,16
20202,장안1동,일반교습학원,25,2,2,6
20202,장안1동,외국어학원,10,2,1,1
20202,장안1동,예술학원,20,0,0,0
20202,장안1동,스포츠 강습,11,0,1,1
20202,장안1동,일반의원,34,0,0,0
20202,장안1동,치과의원,17,0,1,0
20202,장안1동,한의원,12,0,0,0
20202,장안1동,당구장,20,1,0,0
20202,장안1동,골프연습장,7,1,0,0
20202,장안1동,PC방,7,1,2,0
20202,장안1동,스포츠클럽,14,2,0,0
20202,장안1동,자동차수리,96,0,1,2
20202,장안1동,자동차미용,16,0,0,0
20202,장안1동,미용실,75,2,1,0
20202,장안1동,네일숍,19,0,0,1
20202,장안1동,피부관리실,22,1,1,0
20202,장안1동,세탁소,20,0,3,6
20202,장안1동,가전제품수리,26,0,0,0
20202,장안1동,부동산중개업,131,3,1,0
20202,장안1동,여관,13,0,1,0
20202,장안1동,고시원,1,0,0,0
20202,장안1동,노래방,36,0,0,0
20202,장안1동,슈퍼마켓,43,0,1,1
20202,장안1동,편의점,3,1,2,53
20202,장안1동,컴퓨터및주변장치판매,28,0,0,0
20202,장안1동,핸드폰,21,2,0,0
20202,장안1동,미곡판매,11,0,2,0
20202,장안1동,육류판매,37,0,0,0
20202,장안1동,수산물판매,7,0,0,0
20202,장안1동,청과상,16,1,0,0
20202,장안1동,반찬가게,34,0,2,0
20202,장안1동,일반의류,215,3,5,0
20202,장안1동,신발,8,0,1,0
20202,장안1동,가방,10,0,0,0
20202,장안1동,안경,5,0,0,2
20202,장안1동,시계및귀금속,9,0,0,0
20202,장안1동,의약품,92,3,0,3
20202,장안1동,의료기기,17,1,0,0
20202,장안1동,서적,6,0,0,0
20202,장안1동,문구,10,0,0,1
20202,장안1동,화장품,78,3,2,7
20202,장안1동,운동/경기용품,19,1,3,0
20202,장안1동,자전거 및 기타운송장비,5,0,0,0
20202,장안1동,완구,2,0,0,0
20202,장안1동,섬유제품,28,0,0,0
20202,장안1동,화초,6,0,0,0
20202,장안1동,애완동물,11,1,0,0
20202,장안1동,가구,8,0,0,0
20202,장안1동,가전제품,19,0,0,0
20202,장안1동,철물점,14,0,0,0
20202,장안1동,인테리어,28,0,0,0
20202,장안1동,조명용품,14,0,0,0
20202,장안1동,전자상거래업,287,17,1,2
20202,장안2동,한식음식점,237,5,5,39
20202,장안2동,중식음식점,14,1,1,0
20202,장안2동,일식음식점,14,2,1,2
20202,장안2동,양식음식점,14,0,1,0
20202,장안2동,제과점,5,0,2,9
20202,장안2동,패스트푸드점,13,0,2,10
20202,장안2동,치킨전문점,14,4,4,16
20202,장안2동,분식전문점,41,3,2,15
20202,장안2동,호프-간이주점,52,2,2,7
20202,장안2동,커피-음료,29,3,1,18
20202,장안2동,일반교습학원,64,2,1,18
20202,장안2동,외국어학원,21,0,0,3
20202,장안2동,예술학원,31,1,1,2
20202,장안2동,스포츠 강습,18,0,0,2
20202,장안2동,일반의원,27,0,0,1
20202,장안2동,치과의원,21,0,0,0
20202,장안2동,한의원,15,0,1,0
20202,장안2동,당구장,26,1,0,0
20202,장안2동,골프연습장,6,0,0,0
20202,장안2동,PC방,5,0,0,1
20202,장안2동,스포츠클럽,6,0,1,0
20202,장안2동,자동차수리,23,0,1,1
20202,장안2동,자동차미용,2,0,0,0
20202,장안2동,미용실,70,1,0,4
20202,장안2동,네일숍,21,1,0,0
20202,장안2동,피부관리실,15,1,3,0
20202,장안2동,세탁소,19,0,0,5
20202,장안2동,가전제품수리,10,0,0,0
20202,장안2동,부동산중개업,85,0,0,0
20202,장안2동,여관,17,0,2,0
20202,장안2동,고시원,2,0,0,0
20202,장안2동,노래방,31,2,3,2
20202,장안2동,슈퍼마켓,51,3,1,4
20202,장안2동,편의점,3,1,1,37
20202,장안2동,컴퓨터및주변장치판매,12,0,1,0
20202,장안2동,핸드폰,14,0,2,2
20202,장안2동,미곡판매,7,0,1,0
20202,장안2동,육류판매,37,2,2,0
20202,장안2동,수산물판매,11,0,0,0
20202,장안2동,청과상,10,1,0,0
20202,장안2동,반찬가게,36,1,1,5
20202,장안2동,일반의류,175,1,7,1
20202,장안2동,신발,12,0,0,0
20202,장안2동,가방,6,0,0,0
20202,장안2동,안경,7,0,0,3
20202,장안2동,시계및귀금속,7,0,0,0
20202,장안2동,의약품,41,1,0,4
20202,장안2동,의료기기,8,0,0,0
20202,장안2동,서적,17,0,0,0
20202,장안2동,문구,16,1,0,0
20202,장안2동,화장품,27,1,0,2
20202,장안2동,운동/경기용품,21,0,0,1
20202,장안2동,자전거 및 기타운송장비,5,0,0,0
20202,장안2동,완구,2,0,0,0
20202,장안2동,섬유제품,21,1,1,0
20202,장안2동,화초,9,0,0,0
20202,장안2동,애완동물,9,1,0,0
20202,장안2동,가구,11,0,0,0
20202,장안2동,가전제품,14,0,0,0
20202,장안2동,철물점,12,0,0,0
20202,장안2동,인테리어,16,0,0,0
20202,장안2동,조명용품,13,0,0,0
20202,장안2동,전자상거래업,181,20,0,0
20202,청량리동,한식음식점,156,1,4,9
20202,청량리동,중식음식점,16,0,1,0
20202,청량리동,일식음식점,5,0,0,0
20202,청량리동,양식음식점,9,0,0,0
20202,청량리동,제과점,10,0,0,3
20202,청량리동,패스트푸드점,3,0,0,4
20202,청량리동,치킨전문점,5,2,2,12
20202,청량리동,분식전문점,28,0,3,5
20202,청량리동,호프-간이주점,23,2,0,2
20202,청량리동,커피-음료,25,5,1,6
20202,청량리동,일반교습학원,13,0,0,0
20202,청량리동,외국어학원,1,0,0,0
20202,청량리동,예술학원,6,0,0,0
20202,청량리동,스포츠 강습,7,0,0,0
20202,청량리동,일반의원,29,0,1,0
20202,청량리동,치과의원,15,0,1,0
20202,청량리동,한의원,10,0,0,0
20202,청량리동,당구장,10,0,0,0
20202,청량리동,골프연습장,2,0,0,0
20202,청량리동,PC방,4,0,0,0
20202,청량리동,스포츠클럽,3,0,0,0
20202,청량리동,자동차수리,2,0,0,2
20202,청량리동,자동차미용,2,0,0,0
20202,청량리동,미용실,39,0,0,0
20202,청량리동,네일숍,4,0,0,0
20202,청량리동,피부관리실,12,0,0,2
20202,청량리동,세탁소,5,0,0,2
20202,청량리동,가전제품수리,7,1,0,0
20202,청량리동,부동산중개업,50,0,1,0
20202,청량리동,여관,11,0,1,0
20202,청량리동,고시원,4,0,0,0
20202,청량리동,노래방,17,0,0,0
20202,청량리동,슈퍼마켓,48,3,2,0
20202,청량리동,편의점,0,1,0,17
20202,청량리동,컴퓨터및주변장치판매,12,0,0,0
20202,청량리동,핸드폰,14,1,0,0
20202,청량리동,미곡판매,6,1,0,0
20202,청량리동,육류판매,13,1,0,0
20202,청량리동,수산물판매,13,1,1,0
20202,청량리동,청과상,27,0,0,0
20202,청량리동,반찬가게,25,1,0,0
20202,청량리동,일반의류,83,2,0,0
20202,청량리동,신발,12,0,0,0
20202,청량리동,가방,9,0,0,0
20202,청량리동,안경,10,0,0,1
20202,청량리동,시계및귀금속,16,0,0,0
20202,청량리동,의약품,29,1,0,1
20202,청량리동,의료기기,6,0,1,0
20202,청량리동,서적,9,0,0,0
20202,청량리동,문구,11,1,0,0
