년분기,행정동,업종명,점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수
20213,상봉1동,스포츠클럽,3,0,0,1
20213,상봉1동,자동차수리,4,0,0,1
20213,상봉1동,자동차미용,3,0,0,0
20213,상봉1동,미용실,37,0,0,3
20213,상봉1동,네일숍,4,1,1,0
20213,상봉1동,피부관리실,4,1,1,1
20213,상봉1동,세탁소,11,0,0,2
20213,상봉1동,가전제품수리,2,0,0,0
20213,상봉1동,부동산중개업,33,1,1,0
20213,상봉1동,노래방,8,0,0,0
20213,상봉1동,슈퍼마켓,32,2,1,1
20213,상봉1동,편의점,4,0,1,17
20213,상봉1동,컴퓨터및주변장치판매,10,1,1,1
20213,상봉1동,핸드폰,15,1,1,0
20213,상봉1동,미곡판매,9,0,0,0
20213,상봉1동,육류판매,13,1,0,0
20213,상봉1동,청과상,5,0,1,0
20213,상봉1동,반찬가게,10,0,2,0
20213,상봉1동,일반의류,72,0,0,0
20213,상봉1동,신발,15,0,1,0
20213,상봉1동,가방,5,0,0,0
20213,상봉1동,안경,2,1,0,3
20213,상봉1동,시계및귀금속,2,0,0,2
20213,상봉1동,의약품,14,0,0,0
20213,상봉1동,의료기기,5,0,0,0
20213,상봉1동,서적,3,0,0,0
20213,상봉1동,문구,11,0,0,0
20213,상봉1동,화장품,24,0,1,4
20213,상봉1동,운동/경기용품,3,0,0,0
20213,상봉1동,자전거 및 기타운송장비,2,0,0,0
20213,상봉1동,완구,1,0,0,0
20213,상봉1동,섬유제품,3,0,0,0
20213,상봉1동,화초,4,0,1,0
20213,상봉1동,애완동물,6,0,1,0
20213,상봉1동,가구,6,0,1,0
20213,상봉1동,가전제품,8,0,0,0
20213,상봉1동,철물점,7,0,0,0
20213,상봉1동,인테리어,6,0,0,0
20213,상봉1동,조명용품,3,0,0,0
20213,상봉1동,전자상거래업,100,15,0,0
20213,상봉2동,한식음식점,267,7,7,24
20213,상봉2동,중식음식점,7,0,0,1
20213,상봉2동,일식음식점,20,3,0,1
20213,상봉2동,양식음식점,13,0,0,2
20213,상봉2동,제과점,5,0,0,3
20213,상봉2동,패스트푸드점,6,2,0,9
20213,상봉2동,치킨전문점,8,1,1,10
20213,상봉2동,분식전문점,31,2,0,12
20213,상봉2동,호프-간이주점,52,1,4,9
20213,상봉2동,커피-음료,30,1,2,15
20213,상봉2동,일반교습학원,7,2,1,1
20213,상봉2동,외국어학원,1,0,0,0
20213,상봉2동,예술학원,4,0,0,1
20213,상봉2동,스포츠 강습,13,2,0,1
20213,상봉2동,일반의원,24,0,0,0
20213,상봉2동,치과의원,18,0,0,0
20213,상봉2동,한의원,6,0,0,0
20213,상봉2동,당구장,22,1,1,0
20213,상봉2동,골프연습장,2,0,0,0
20213,상봉2동,PC방,8,0,1,1
20213,상봉2동,스포츠클럽,6,0,0,0
20213,상봉2동,자동차수리,14,0,0,0
20213,상봉2동,자동차미용,3,0,0,0
20213,상봉2동,미용실,38,4,1,3
20213,상봉2동,네일숍,22,0,0,0
20213,상봉2동,피부관리실,18,1,0,0
20213,상봉2동,세탁소,14,1,0,3
20213,상봉2동,가전제품수리,3,1,0,0
20213,상봉2동,부동산중개업,91,6,3,0
20213,상봉2동,여관,36,1,3,0
20213,상봉2동,고시원,3,0,0,0
20213,상봉2동,노래방,68,5,4,0
20213,상봉2동,슈퍼마켓,31,2,1,1
20213,상봉2동,편의점,3,1,1,30
20213,상봉2동,컴퓨터및주변장치판매,8,0,0,0
20213,상봉2동,핸드폰,21,1,1,0
20213,상봉2동,미곡판매,3,0,0,0
20213,상봉2동,육류판매,11,0,0,0
20213,상봉2동,수산물판매,2,0,0,0
20213,상봉2동,청과상,9,1,1,1
20213,상봉2동,반찬가게,16,1,0,0
20213,상봉2동,일반의류,82,4,1,0
20213,상봉2동,신발,7,0,0,0
20213,상봉2동,가방,9,0,0,0
20213,상봉2동,안경,1,0,0,4
20213,상봉2동,시계및귀금속,4,1,0,0
20213,상봉2동,의약품,14,0,0,0
20213,상봉2동,의료기기,4,1,0,0
20213,상봉2동,서적,8,0,0,0
20213,상봉2동,문구,10,0,0,1
20213,상봉2동,화장품,32,0,2,7
20213,상봉2동,운동/경기용품,9,0,0,0
20213,상봉2동,자전거 및 기타운송장비,2,0,0,0
20213,상봉2동,완구,4,0,0,0
20213,상봉2동,섬유제품,7,0,1,0
20213,상봉2동,화초,3,0,0,0
20213,상봉2동,애완동물,3,0,1,0
20213,상봉2동,가구,8,0,2,0
20213,상봉2동,가전제품,13,0,0,0
20213,상봉2동,철물점,7,0,0,0
20213,상봉2동,인테리어,12,0,0,0
20213,상봉2동,조명용품,6,0,0,0
20213,상봉2동,전자상거래업,134,21,2,0
20213,중화1동,한식음식점,41,1,4,3
20213,중화1동,일식음식점,5,0,1,0
20213,중화1동,양식음식점,0,0,1,0
20213,중화1동,제과점,3,0,0,0
20213,중화1동,패스트푸드점,3,0,0,7
20213,중화1동,치킨전문점,1,0,0,3
20213,중화1동,분식전문점,10,1,0,2
20213,중화1동,호프-간이주점,3,0,0,1
20213,중화1동,커피-음료,10,2,1,1
20213,중화1동,일반교습학원,25,1,0,2
20213,중화1동,외국어학원,1,0,0,0
20213,중화1동,예술학원,17,0,0,0
20213,중화1동,스포츠 강습,9,0,0,0
20213,중화1동,일반의원,13,0,0,0
20213,중화1동,치과의원,7,0,0,0
20213,중화1동,한의원,5,0,0,0
20213,중화1동,골프연습장,2,0,0,0
20213,중화1동,스포츠클럽,1,0,0,0
20213,중화1동,자동차수리,4,0,0,0
20213,중화1동,자동차미용,3,0,0,0
20213,중화1동,미용실,32,0,0,1
20213,중화1동,네일숍,8,0,0,0
20213,중화1동,피부관리실,10,1,0,0
20213,중화1동,세탁소,12,0,0,2
20213,중화1동,가전제품수리,5,0,0,0
20213,중화1동,부동산중개업,47,1,0,0
20213,중화1동,노래방,3,0,1,0
20213,중화1동,슈퍼마켓,21,2,1,0
20213,중화1동,편의점,0,0,0,19
20213,중화1동,컴퓨터및주변장치판매,8,0,2,0
20213,중화1동,핸드폰,17,0,0,0
20213,중화1동,미곡판매,2,0,0,0
20213,중화1동,육류판매,10,0,0,0
20213,중화1동,수산물판매,3,0,0,0
20213,중화1동,청과상,5,0,0,0
20213,중화1동,반찬가게,9,0,0,0
20213,중화1동,일반의류,24,0,1,0
20213,중화1동,신발,1,0,0,0
20213,중화1동,가방,6,0,0,0
20213,중화1동,안경,3,0,0,0
20213,중화1동,시계및귀금속,4,1,0,0
20213,중화1동,의약품,11,0,0,0
20213,중화1동,의료기기,4,1,0,0
20213,중화1동,서적,6,0,0,0
20213,중화1동,문구,6,0,0,0
20213,중화1동,화장품,25,0,2,1
20213,중화1동,운동/경기용품,4,0,0,0
20213,중화1동,자전거 및 기타운송장비,5,1,0,0
20213,중화1동,완구,3,1,0,0
20213,중화1동,섬유제품,3,0,0,0
20213,중화1동,화초,2,0,0,0
20213,중화1동,애완동물,3,0,0,0
20213,중화1동,가구,5,0,0,0
20213,중화1동,가전제품,2,0,0,0
20213,중화1동,철물점,7,0,0,0
20213,중화1동,인테리어,11,0,0,0
20213,중화1동,조명용품,7,0,0,0
20213,중화1동,전자상거래업,111,11,2,0
20213,중화2동,한식음식점,195,7,3,10
20213,중화2동,중식음식점,8,0,0,0
20213,중화2동,일식음식점,9,0,0,0
20213,중화2동,양식음식점,12,0,0,0
20213,중화2동,제과점,8,2,0,1
20213,중화2동,패스트푸드점,8,1,0,9
20213,중화2동,치킨전문점,8,0,1,11
20213,중화2동,분식전문점,27,0,0,8
20213,중화2동,호프-간이주점,37,1,2,5
20213,중화2동,커피-음료,13,3,1,12
20213,중화2동,일반교습학원,6,0,0,1
20213,중화2동,외국어학원,1,1,0,0
20213,중화2동,예술학원,5,0,0,0
20213,중화2동,스포츠 강습,3,0,0,0
20213,중화2동,일반의원,18,1,0,1
20213,중화2동,치과의원,12,1,1,0
20213,중화2동,한의원,8,0,0,0
20213,중화2동,당구장,14,0,0,0
20213,중화2동,골프연습장,1,0,0,0
20213,중화2동,PC방,5,1,1,0
20213,중화2동,스포츠클럽,3,1,0,0
20213,중화2동,자동차수리,16,0,2,1
20213,중화2동,자동차미용,7,1,1,0
20213,중화2동,미용실,55,1,1,3
20213,중화2동,네일숍,9,2,0,0
20213,중화2동,피부관리실,10,0,0,0
20213,중화2동,세탁소,9,0,1,0
20213,중화2동,가전제품수리,15,1,1,0
20213,중화2동,부동산중개업,49,1,2,0
20213,중화2동,여관,10,1,0,0
20213,중화2동,노래방,43,2,3,0
20213,중화2동,슈퍼마켓,30,0,0,0
20213,중화2동,편의점,2,1,0,22
20213,중화2동,컴퓨터및주변장치판매,8,0,0,0
20213,중화2동,핸드폰,20,1,1,0
20213,중화2동,미곡판매,5,0,0,0
20213,중화2동,육류판매,15,0,1,0
20213,중화2동,수산물판매,12,1,2,0
20213,중화2동,청과상,14,2,0,0
20213,중화2동,반찬가게,15,1,1,1
20213,중화2동,일반의류,59,0,2,0
20213,중화2동,신발,6,0,0,0
20213,중화2동,가방,9,0,0,0
20213,중화2동,안경,8,0,0,0
20213,중화2동,시계및귀금속,2,0,1,0
20213,중화2동,의약품,22,1,0,1
20213,중화2동,의료기기,2,0,0,0
20213,중화2동,서적,12,0,0,0
20213,중화2동,문구,3,0,1,0
20213,중화2동,화장품,24,1,0,1
20213,중화2동,운동/경기용품,16,0,0,0
20213,중화2동,자전거 및 기타운송장비,3,0,1,0
20213,중화2동,완구,2,0,0,0
20213,중화2동,섬유제품,8,0,0,0
20213,중화2동,화초,2,0,0,0
20213,중화2동,애완동물,11,0,0,0
20213,중화2동,가구,10,0,1,0
20213,중화2동,가전제품,13,0,0,0
20213,중화2동,철물점,14,2,0,0
20213,중화2동,인테리어,17,0,1,0
20213,중화2동,조명용품,7,1,1,0
20213,중화2동,전자상거래업,140,11,0,0
20213,묵1동,한식음식점,102,5,5,17
20213,묵1동,중식음식점,6,1,0,0
20213,묵1동,일식음식점,14,0,0,0
20213,묵1동,양식음식점,9,2,0,0
20213,묵1동,제과점,12,1,0,2
20213,묵1동,패스트푸드점,7,2,0,5
20213,묵1동,치킨전문점,5,0,0,12
20213,묵1동,분식전문점,19,1,0,10
20213,묵1동,호프-간이주점,12,0,0,3
20213,묵1동,커피-음료,24,1,0,12
20213,묵1동,일반교습학원,33,2,0,2
20213,묵1동,외국어학원,3,0,0,0
20213,묵1동,예술학원,18,0,0,0
20213,묵1동,스포츠 강습,10,1,0,0
20213,묵1동,일반의원,14,0,0,0
20213,묵1동,치과의원,11,0,0,0
20213,묵1동,한의원,6,0,1,0
20213,묵1동,당구장,7,1,0,1
20213,묵1동,골프연습장,5,0,0,0
20213,묵1동,PC방,3,0,0,0
20213,묵1동,스포츠클럽,2,0,0,0
20213,묵1동,자동차수리,8,1,0,1
20213,묵1동,자동차미용,4,0,1,0
20213,묵1동,미용실,54,1,1,3
20213,묵1동,네일숍,8,1,0,0
20213,묵1동,피부관리실,17,0,0,0
20213,묵1동,세탁소,16,0,1,3
20213,묵1동,가전제품수리,9,2,0,0
20213,묵1동,부동산중개업,80,3,1,0
20213,묵1동,여관,1,0,1,0
20213,묵1동,고시원,1,0,0,0
20213,묵1동,노래방,17,0,0,0
20213,묵1동,슈퍼마켓,29,0,1,1
20213,묵1동,편의점,2,0,0,23
20213,묵1동,컴퓨터및주변장치판매,9,0,0,0
20213,묵1동,핸드폰,15,0,1,0
20213,묵1동,미곡판매,3,1,0,1
20213,묵1동,육류판매,11,0,0,0
20213,묵1동,수산물판매,7,0,0,0
20213,묵1동,청과상,9,0,0,0
20213,묵1동,반찬가게,14,0,0,1
20213,묵1동,일반의류,49,0,2,0
20213,묵1동,신발,11,1,0,0
20213,묵1동,가방,8,0,0,0
20213,묵1동,안경,3,0,0,2
20213,묵1동,시계및귀금속,4,0,0,0
20213,묵1동,의약품,17,0,0,3
20213,묵1동,의료기기,3,0,0,0
20213,묵1동,서적,9,0,0,0
20213,묵1동,문구,9,0,0,1
20213,묵1동,화장품,37,1,2,2
20213,묵1동,운동/경기용품,6,0,1,0
20213,묵1동,자전거 및 기타운송장비,1,0,0,0
20213,묵1동,완구,1,0,0,0
20213,묵1동,섬유제품,6,0,1,0
20213,묵1동,화초,11,0,0,0
20213,묵1동,애완동물,7,0,1,0
20213,묵1동,가구,11,0,1,0
20213,묵1동,가전제품,6,0,0,0
20213,묵1동,철물점,8,0,0,0
20213,묵1동,인테리어,12,1,0,0
20213,묵1동,조명용품,8,0,0,0
20213,묵1동,전자상거래업,181,18,1,0
20213,묵2동,한식음식점,117,8,6,10
20213,묵2동,중식음식점,5,0,0,1
20213,묵2동,일식음식점,5,1,0,0
20213,묵2동,양식음식점,6,0,0,0
20213,묵2동,제과점,6,0,0,1
20213,묵2동,패스트푸드점,2,0,0,0
20213,묵2동,치킨전문점,5,0,0,10
20213,묵2동,분식전문점,22,2,1,1
20213,묵2동,호프-간이주점,26,0,4,5
20213,묵2동,커피-음료,21,2,0,2
20213,묵2동,일반교습학원,17,2,0,2
20213,묵2동,외국어학원,2,0,0,0
20213,묵2동,예술학원,11,0,0,0
20213,묵2동,스포츠 강습,7,0,0,0
20213,묵2동,일반의원,16,0,0,0
20213,묵2동,치과의원,5,0,0,0
20213,묵2동,한의원,8,0,0,0
20213,묵2동,당구장,11,0,0,0
20213,묵2동,PC방,5,0,0,0
20213,묵2동,스포츠클럽,4,0,0,0
20213,묵2동,자동차수리,21,0,0,0
20213,묵2동,자동차미용,3,0,0,0
20213,묵2동,미용실,45,0,0,1
20213,묵2동,네일숍,9,0,0,0
20213,묵2동,피부관리실,6,1,0,0
20213,묵2동,세탁소,10,1,0,3
20213,묵2동,가전제품수리,19,0,0,0
20213,묵2동,부동산중개업,53,2,0,0
20213,묵2동,여관,3,0,0,0
20213,묵2동,노래방,22,1,1,0
20213,묵2동,슈퍼마켓,25,1,1,0
20213,묵2동,편의점,2,0,1,16
20213,묵2동,컴퓨터및주변장치판매,7,0,0,0
20213,묵2동,핸드폰,13,0,0,0
20213,묵2동,미곡판매,6,0,0,0
20213,묵2동,육류판매,11,0,0,0
20213,묵2동,수산물판매,3,1,0,0
20213,묵2동,청과상,6,0,1,0
20213,묵2동,반찬가게,10,0,0,1
20213,묵2동,일반의류,32,1,1,0
20213,묵2동,신발,2,0,0,0
20213,묵2동,가방,3,0,0,0
20213,묵2동,안경,4,0,0,1
20213,묵2동,시계및귀금속,3,0,0,0
20213,묵2동,의약품,15,0,0,1
20213,묵2동,의료기기,4,0,0,0
20213,묵2동,서적,2,0,0,0
20213,묵2동,문구,8,0,0,0
20213,묵2동,화장품,13,1,3,0
20213,묵2동,운동/경기용품,2,0,0,0
20213,묵2동,자전거 및 기타운송장비,5,0,0,0
20213,묵2동,섬유제품,6,1,0,0
20213,묵2동,화초,10,0,0,0
20213,묵2동,애완동물,4,0,1,0
20213,묵2동,가구,5,0,0,0
20213,묵2동,가전제품,9,0,0,0
20213,묵2동,철물점,7,0,0,0
20213,묵2동,인테리어,14,0,0,0
20213,묵2동,조명용품,8,0,0,0
20213,묵2동,전자상거래업,139,15,1,0
20213,망우본동,한식음식점,231,7,7,26
20213,망우본동,중식음식점,9,0,0,1
20213,망우본동,일식음식점,9,1,0,1
20213,망우본동,양식음식점,13,2,0,1
20213,망우본동,제과점,13,0,0,3
20213,망우본동,패스트푸드점,10,1,1,9
20213,망우본동,치킨전문점,5,2,2,15
20213,망우본동,분식전문점,27,2,2,8
20213,망우본동,호프-간이주점,39,1,1,5
20213,망우본동,커피-음료,37,4,3,18
20213,망우본동,일반교습학원,17,1,2,10
20213,망우본동,외국어학원,2,0,0,1
20213,망우본동,예술학원,13,0,0,0
20213,망우본동,스포츠 강습,10,0,0,1
20213,망우본동,일반의원,33,0,0,0
20213,망우본동,치과의원,23,1,0,0
20213,망우본동,한의원,15,0,1,0
20213,망우본동,당구장,13,1,1,0
20213,망우본동,골프연습장,2,0,0,0
20213,망우본동,PC방,7,0,0,0
20213,망우본동,스포츠클럽,5,0,0,0
20213,망우본동,자동차수리,26,0,0,2
20213,망우본동,자동차미용,7,0,0,0
20213,망우본동,미용실,72,1,0,3
20213,망우본동,네일숍,12,1,0,1
20213,망우본동,피부관리실,15,1,0,0
20213,망우본동,세탁소,19,1,1,6
20213,망우본동,가전제품수리,22,3,0,0
20213,망우본동,부동산중개업,63,1,1,0
20213,망우본동,여관,23,1,1,0
20213,망우본동,노래방,45,1,0,0
20213,망우본동,슈퍼마켓,36,1,4,0
20213,망우본동,편의점,1,2,1,36
20213,망우본동,컴퓨터및주변장치판매,10,0,1,0
20213,망우본동,핸드폰,31,0,2,1
20213,망우본동,미곡판매,10,0,0,0
20213,망우본동,육류판매,38,2,0,1
20213,망우본동,수산물판매,23,2,0,0
20213,망우본동,청과상,32,3,1,1
20213,망우본동,반찬가게,37,1,0,1
20213,망우본동,일반의류,91,1,1,0
20213,망우본동,신발,7,0,0,0
20213,망우본동,가방,5,0,0,0
20213,망우본동,안경,5,0,0,1
20213,망우본동,시계및귀금속,9,0,0,0
20213,망우본동,의약품,31,0,0,1
20213,망우본동,의료기기,6,0,0,0
20213,망우본동,서적,11,0,0,0
20213,망우본동,문구,8,0,0,1
20213,망우본동,화장품,42,2,6,6
20213,망우본동,운동/경기용품,9,0,0,0
20213,망우본동,자전거 및 기타운송장비,3,0,0,0
20213,망우본동,완구,3,0,0,0
20213,망우본동,섬유제품,14,0,1,0
20213,망우본동,화초,4,0,0,0
20213,망우본동,애완동물,5,0,1,0
20213,망우본동,가구,9,0,0,0
20213,망우본동,가전제품,14,0,0,0
20213,망우본동,철물점,16,0,0,0
20213,망우본동,인테리어,24,0,0,0
20213,망우본동,조명용품,12,0,0,0
20213,망우본동,전자상거래업,174,21,1,1
20213,망우3동,한식음식점,66,2,2,2
20213,망우3동,중식음식점,5,0,0,0
20213,망우3동,일식음식점,1,0,0,0
20213,망우3동,양식음식점,3,0,0,0
20213,망우3동,제과점,5,0,1,2
20213,망우3동,패스트푸드점,3,0,0,0
20213,망우3동,치킨전문점,3,1,2,5
20213,망우3동,분식전문점,12,1,0,3
20213,망우3동,호프-간이주점,4,0,0,1
20213,망우3동,커피-음료,9,0,1,4
20213,망우3동,일반교습학원,12,0,0,2
20213,망우3동,외국어학원,1,0,0,0
20213,망우3동,예술학원,10,0,0,0
20213,망우3동,스포츠 강습,3,1,1,0
20213,망우3동,일반의원,6,0,0,0
20213,망우3동,치과의원,4,0,0,0
20213,망우3동,한의원,4,0,0,0
20213,망우3동,당구장,5,0,0,0
20213,망우3동,골프연습장,2,0,0,0
20213,망우3동,PC방,1,1,0,0
20213,망우3동,스포츠클럽,1,0,0,0
20213,망우3동,자동차수리,12,0,1,1
20213,망우3동,자동차미용,5,0,0,0
20213,망우3동,미용실,41,0,0,0
20213,망우3동,네일숍,5,0,0,0
20213,망우3동,피부관리실,3,0,0,0
20213,망우3동,세탁소,6,0,0,2
20213,망우3동,가전제품수리,11,0,0,0
20213,망우3동,부동산중개업,28,0,0,0
20213,망우3동,노래방,4,0,0,0
20213,망우3동,슈퍼마켓,17,1,0,0
20213,망우3동,편의점,0,0,0,12
20213,망우3동,컴퓨터및주변장치판매,5,0,0,0
20213,망우3동,핸드폰,5,0,0,0
20213,망우3동,미곡판매,2,0,1,0
20213,망우3동,육류판매,11,0,0,0
20213,망우3동,수산물판매,1,0,0,0
20213,망우3동,청과상,6,0,0,0
20213,망우3동,반찬가게,8,0,0,1
20213,망우3동,일반의류,23,1,1,0
20213,망우3동,신발,3,0,0,0
20213,망우3동,가방,4,0,0,0
20213,망우3동,안경,2,0,0,0
20213,망우3동,시계및귀금속,2,0,0,0
20213,망우3동,의약품,4,1,0,1
20213,망우3동,의료기기,5,1,0,0
20213,망우3동,문구,4,0,0,0
20213,망우3동,화장품,4,0,0,0
20213,망우3동,운동/경기용품,3,0,0,0
20213,망우3동,섬유제품,7,0,0,0
20213,망우3동,화초,6,0,0,0
20213,망우3동,애완동물,4,0,0,0
20213,망우3동,가구,5,0,0,0
20213,망우3동,가전제품,7,0,0,0
20213,망우3동,철물점,5,0,0,0
20213,망우3동,인테리어,13,0,0,0
20213,망우3동,조명용품,7,0,0,0
20213,망우3동,전자상거래업,87,7,1,0
20213,신내1동,한식음식점,130,9,5,18
20213,신내1동,중식음식점,6,0,0,1
20213,신내1동,일식음식점,5,0,0,1
20213,신내1동,양식음식점,4,0,0,1
20213,신내1동,제과점,8,2,1,6
20213,신내1동,패스트푸드점,6,0,0,4
20213,신내1동,치킨전문점,5,0,2,15
20213,신내1동,분식전문점,8,1,1,9
20213,신내1동,호프-간이주점,14,1,0,2
20213,신내1동,커피-음료,33,5,1,9
20213,신내1동,일반교습학원,59,3,0,7
20213,신내1동,외국어학원,14,0,0,0
20213,신내1동,예술학원,32,0,0,0
20213,신내1동,스포츠 강습,17,0,0,2
20213,신내1동,일반의원,14,0,1,0
20213,신내1동,치과의원,10,0,0,0
20213,신내1동,한의원,7,0,0,0
20213,신내1동,당구장,8,0,0,0
20213,신내1동,골프연습장,8,1,1,0
20213,신내1동,PC방,4,1,0,1
20213,신내1동,스포츠클럽,5,0,0,0
20213,신내1동,자동차수리,14,1,1,1
20213,신내1동,자동차미용,7,0,0,0
20213,신내1동,미용실,42,0,1,2
20213,신내1동,네일숍,8,0,0,0
20213,신내1동,피부관리실,13,0,0,0
20213,신내1동,세탁소,11,0,1,4
20213,신내1동,가전제품수리,8,0,1,0
20213,신내1동,부동산중개업,50,2,1,0
20213,신내1동,여관,2,0,0,0
20213,신내1동,노래방,16,1,1,0
20213,신내1동,슈퍼마켓,26,0,0,0
20213,신내1동,편의점,1,3,2,23
20213,신내1동,컴퓨터및주변장치판매,17,1,0,0
20213,신내1동,핸드폰,9,2,0,0
20213,신내1동,미곡판매,8,0,0,0
20213,신내1동,육류판매,20,0,0,0
20213,신내1동,수산물판매,5,0,0,1
20213,신내1동,청과상,9,0,0,0
20213,신내1동,반찬가게,27,1,0,0
20213,신내1동,일반의류,51,3,2,0
20213,신내1동,신발,2,0,0,0
20213,신내1동,가방,1,0,0,0
20213,신내1동,안경,8,0,0,1
20213,신내1동,시계및귀금속,2,0,0,0
20213,신내1동,의약품,23,0,0,0
20213,신내1동,의료기기,3,0,0,0
20213,신내1동,서적,15,0,0,1
20213,신내1동,문구,10,1,0,1
20213,신내1동,화장품,31,0,0,1
20213,신내1동,운동/경기용품,10,0,0,0
20213,신내1동,자전거 및 기타운송장비,2,0,0,0
20213,신내1동,완구,2,0,0,0
20213,신내1동,섬유제품,2,0,1,0
