지하철역,구,동,총승하차인원,년분기
녹양,0,0,199323,20204
녹양,0,0,235952,20204
녹양,0,0,238453,20204
녹양,0,0,206034,20203
녹양,0,0,206364,20203
녹양,0,0,247422,20203
녹양,0,0,240147,20202
녹양,0,0,233754,20202
녹양,0,0,203399,20202
녹양,0,0,199140,20201
녹양,0,0,234114,20201
녹양,0,0,275081,20201
녹천,도봉구,창1동,196057,20204
녹천,도봉구,창1동,228029,20204
녹천,도봉구,창1동,224589,20204
녹천,도봉구,창1동,199850,20203
녹천,도봉구,창1동,198704,20203
녹천,도봉구,창1동,241001,20203
녹천,도봉구,창1동,228627,20202
녹천,도봉구,창1동,219634,20202
녹천,도봉구,창1동,197891,20202
녹천,도봉구,창1동,188930,20201
녹천,도봉구,창1동,214141,20201
녹천,도봉구,창1동,254845,20201
논현,강남구,논현1동,886206,20204
논현,강남구,논현1동,886206,20204
논현,강남구,논현1동,1053622,20204
논현,강남구,논현1동,1053622,20204
논현,강남구,논현1동,1015768,20204
논현,강남구,논현1동,1015768,20204
논현,강남구,논현1동,902678,20203
논현,강남구,논현1동,902678,20203
논현,강남구,논현1동,943864,20203
논현,강남구,논현1동,943864,20203
논현,강남구,논현1동,1131703,20203
논현,강남구,논현1동,1131703,20203
논현,강남구,논현1동,1072091,20202
논현,강남구,논현1동,1072091,20202
논현,강남구,논현1동,1007323,20202
논현,강남구,논현1동,1007323,20202
논현,강남구,논현1동,957693,20202
논현,강남구,논현1동,957693,20202
논현,강남구,논현1동,933606,20201
논현,강남구,논현1동,933606,20201
논현,강남구,논현1동,1054428,20201
논현,강남구,논현1동,1054428,20201
논현,강남구,논현1동,1170985,20201
논현,강남구,논현1동,1170985,20201
능곡,0,0,152852,20204
능곡,0,0,185292,20204
능곡,0,0,188263,20204
능곡,0,0,161267,20203
능곡,0,0,164320,20203
능곡,0,0,196903,20203
능곡,0,0,188027,20202
능곡,0,0,186755,20202
능곡,0,0,162557,20202
능곡,0,0,148781,20201
능곡,0,0,167493,20201
능곡,0,0,200476,20201
단대오거리,0,0,449789,20204
단대오거리,0,0,517923,20204
단대오거리,0,0,499765,20204
단대오거리,0,0,441351,20203
단대오거리,0,0,452480,20203
단대오거리,0,0,538735,20203
단대오거리,0,0,517832,20202
단대오거리,0,0,506154,20202
단대오거리,0,0,462034,20202
단대오거리,0,0,442634,20201
단대오거리,0,0,512175,20201
단대오거리,0,0,597686,20201
달월,0,0,3544,20204
달월,0,0,3766,20204
달월,0,0,4158,20204
달월,0,0,3732,20203
달월,0,0,3094,20203
달월,0,0,3738,20203
달월,0,0,3584,20202
달월,0,0,3512,20202
달월,0,0,3756,20202
달월,0,0,3414,20201
달월,0,0,3021,20201
달월,0,0,3276,20201
답십리,성동구,용답동,678161,20204
답십리,성동구,용답동,779284,20204
답십리,성동구,용답동,759447,20204
답십리,성동구,용답동,679125,20203
답십리,성동구,용답동,705122,20203
답십리,성동구,용답동,830442,20203
답십리,성동구,용답동,792207,20202
답십리,성동구,용답동,758600,20202
답십리,성동구,용답동,698621,20202
답십리,성동구,용답동,675291,20201
답십리,성동구,용답동,781589,20201
답십리,성동구,용답동,889518,20201
당고개,노원구,상계3·4동,539576,20204
당고개,노원구,상계3·4동,636115,20204
당고개,노원구,상계3·4동,642604,20204
당고개,노원구,상계3·4동,565875,20203
당고개,노원구,상계3·4동,576930,20203
당고개,노원구,상계3·4동,686087,20203
당고개,노원구,상계3·4동,639369,20202
당고개,노원구,상계3·4동,636602,20202
당고개,노원구,상계3·4동,574775,20202
당고개,노원구,상계3·4동,547219,20201
당고개,노원구,상계3·4동,621797,20201
당고개,노원구,상계3·4동,727751,20201
당산,영등포구,당산2동,848266,20204
당산,영등포구,당산2동,848266,20204
당산,영등포구,당산2동,737646,20204
당산,영등포구,당산2동,737646,20204
당산,영등포구,당산2동,1058852,20204
당산,영등포구,당산2동,1058852,20204
당산,영등포구,당산2동,913753,20204
당산,영등포구,당산2동,913753,20204
당산,영등포구,당산2동,1048119,20204
당산,영등포구,당산2동,1048119,20204
당산,영등포구,당산2동,887998,20204
당산,영등포구,당산2동,887998,20204
당산,영등포구,당산2동,906958,20203
당산,영등포구,당산2동,906958,20203
당산,영등포구,당산2동,771585,20203
당산,영등포구,당산2동,771585,20203
당산,영등포구,당산2동,937146,20203
당산,영등포구,당산2동,937146,20203
당산,영등포구,당산2동,841829,20203
당산,영등포구,당산2동,841829,20203
당산,영등포구,당산2동,1158423,20203
당산,영등포구,당산2동,1158423,20203
당산,영등포구,당산2동,1000084,20203
당산,영등포구,당산2동,1000084,20203
당산,영등포구,당산2동,1096241,20202
당산,영등포구,당산2동,1096241,20202
당산,영등포구,당산2동,930128,20202
당산,영등포구,당산2동,930128,20202
당산,영등포구,당산2동,1049514,20202
당산,영등포구,당산2동,1049514,20202
당산,영등포구,당산2동,872978,20202
당산,영등포구,당산2동,872978,20202
당산,영등포구,당산2동,984686,20202
당산,영등포구,당산2동,984686,20202
당산,영등포구,당산2동,804006,20202
당산,영등포구,당산2동,804006,20202
당산,영등포구,당산2동,925946,20201
당산,영등포구,당산2동,925946,20201
당산,영등포구,당산2동,754483,20201
당산,영등포구,당산2동,754483,20201
당산,영등포구,당산2동,1071997,20201
당산,영등포구,당산2동,1071997,20201
당산,영등포구,당산2동,909728,20201
당산,영등포구,당산2동,909728,20201
당산,영등포구,당산2동,1218499,20201
당산,영등포구,당산2동,1218499,20201
당산,영등포구,당산2동,1060478,20201
당산,영등포구,당산2동,1060478,20201
당정,0,0,258102,20204
당정,0,0,318390,20204
당정,0,0,312902,20204
당정,0,0,269302,20203
당정,0,0,272108,20203
당정,0,0,331801,20203
당정,0,0,313976,20202
당정,0,0,297710,20202
당정,0,0,269456,20202
당정,0,0,252819,20201
당정,0,0,296145,20201
당정,0,0,360491,20201
대곡,0,0,65102,20204
대곡,0,0,85946,20204
대곡,0,0,89163,20204
대곡,0,0,73722,20203
대곡,0,0,75233,20203
대곡,0,0,92377,20203
대곡,0,0,87747,20202
대곡,0,0,84229,20202
대곡,0,0,74874,20202
대곡,0,0,66729,20201
대곡,0,0,70417,20201
대곡,0,0,82493,20201
대공원,0,0,91434,20204
대공원,0,0,176995,20204
대공원,0,0,260923,20204
대공원,0,0,130772,20203
대공원,0,0,107740,20203
대공원,0,0,147269,20203
대공원,0,0,148810,20202
대공원,0,0,197632,20202
대공원,0,0,160819,20202
대공원,0,0,97598,20201
대공원,0,0,109578,20201
대공원,0,0,180463,20201
대림(구로구청),구로구,구로4동,1146039,20204
대림(구로구청),영등포구,대림2동,1146039,20204
대림(구로구청),구로구,구로4동,368653,20204
대림(구로구청),영등포구,대림2동,368653,20204
대림(구로구청),구로구,구로4동,1353564,20204
대림(구로구청),영등포구,대림2동,1353564,20204
대림(구로구청),구로구,구로4동,443449,20204
대림(구로구청),영등포구,대림2동,443449,20204
대림(구로구청),구로구,구로4동,1355999,20204
대림(구로구청),영등포구,대림2동,1355999,20204
대림(구로구청),구로구,구로4동,458859,20204
대림(구로구청),영등포구,대림2동,458859,20204
대림(구로구청),구로구,구로4동,1203398,20203
대림(구로구청),영등포구,대림2동,1203398,20203
대림(구로구청),구로구,구로4동,407582,20203
대림(구로구청),영등포구,대림2동,407582,20203
대림(구로구청),구로구,구로4동,1246262,20203
대림(구로구청),영등포구,대림2동,1246262,20203
대림(구로구청),구로구,구로4동,422306,20203
대림(구로구청),영등포구,대림2동,422306,20203
대림(구로구청),구로구,구로4동,1427801,20203
대림(구로구청),영등포구,대림2동,1427801,20203
대림(구로구청),구로구,구로4동,456623,20203
대림(구로구청),영등포구,대림2동,456623,20203
대림(구로구청),구로구,구로4동,1349531,20202
대림(구로구청),영등포구,대림2동,1349531,20202
대림(구로구청),구로구,구로4동,426726,20202
대림(구로구청),영등포구,대림2동,426726,20202
대림(구로구청),구로구,구로4동,1326474,20202
대림(구로구청),영등포구,대림2동,1326474,20202
대림(구로구청),구로구,구로4동,425992,20202
대림(구로구청),영등포구,대림2동,425992,20202
대림(구로구청),구로구,구로4동,1181118,20202
대림(구로구청),영등포구,대림2동,1181118,20202
대림(구로구청),구로구,구로4동,356462,20202
대림(구로구청),영등포구,대림2동,356462,20202
대림(구로구청),구로구,구로4동,1085760,20201
대림(구로구청),영등포구,대림2동,1085760,20201
대림(구로구청),구로구,구로4동,302980,20201
대림(구로구청),영등포구,대림2동,302980,20201
대림(구로구청),구로구,구로4동,1283705,20201
대림(구로구청),영등포구,대림2동,1283705,20201
대림(구로구청),구로구,구로4동,365931,20201
대림(구로구청),영등포구,대림2동,365931,20201
대림(구로구청),구로구,구로4동,1659545,20201
대림(구로구청),영등포구,대림2동,1659545,20201
대림(구로구청),구로구,구로4동,603723,20201
대림(구로구청),영등포구,대림2동,603723,20201
대모산입구,강남구,개포2동,150535,20204
대모산입구,강남구,개포2동,175751,20204
대모산입구,강남구,개포2동,171226,20204
대모산입구,강남구,개포2동,150050,20203
대모산입구,강남구,개포2동,150764,20203
대모산입구,강남구,개포2동,183821,20203
대모산입구,강남구,개포2동,171363,20202
대모산입구,강남구,개포2동,162473,20202
대모산입구,강남구,개포2동,141376,20202
대모산입구,강남구,개포2동,132105,20201
대모산입구,강남구,개포2동,158786,20201
대모산입구,강남구,개포2동,187736,20201
대방,영등포구,신길7동,557043,20204
대방,영등포구,신길7동,557043,20204
대방,영등포구,신길7동,696539,20204
대방,영등포구,신길7동,696539,20204
대방,영등포구,신길7동,664858,20204
대방,영등포구,신길7동,664858,20204
대방,영등포구,신길7동,572048,20203
대방,영등포구,신길7동,572048,20203
대방,영등포구,신길7동,605833,20203
대방,영등포구,신길7동,605833,20203
대방,영등포구,신길7동,731148,20203
대방,영등포구,신길7동,731148,20203
대방,영등포구,신길7동,690112,20202
대방,영등포구,신길7동,690112,20202
대방,영등포구,신길7동,651372,20202
대방,영등포구,신길7동,651372,20202
대방,영등포구,신길7동,582195,20202
대방,영등포구,신길7동,582195,20202
대방,영등포구,신길7동,545656,20201
대방,영등포구,신길7동,545656,20201
대방,영등포구,신길7동,669137,20201
대방,영등포구,신길7동,669137,20201
대방,영등포구,신길7동,809352,20201
대방,영등포구,신길7동,809352,20201
대성리,0,0,19730,20204
대성리,0,0,31093,20204
대성리,0,0,34700,20204
대성리,0,0,28028,20203
대성리,0,0,37768,20203
대성리,0,0,47177,20203
대성리,0,0,31766,20202
대성리,0,0,34383,20202
대성리,0,0,31740,20202
대성리,0,0,21554,20201
대성리,0,0,27552,20201
대성리,0,0,33972,20201
대야미,0,0,205745,20204
대야미,0,0,249006,20204
대야미,0,0,256859,20204
대야미,0,0,222511,20203
대야미,0,0,220753,20203
대야미,0,0,265387,20203
대야미,0,0,256352,20202
대야미,0,0,253624,20202
대야미,0,0,233852,20202
대야미,0,0,211586,20201
대야미,0,0,227434,20201
대야미,0,0,269288,20201
대청,강남구,개포3동,394637,20204
대청,강남구,개포3동,479553,20204
대청,강남구,개포3동,462358,20204
대청,강남구,개포3동,397014,20203
대청,강남구,개포3동,421475,20203
대청,강남구,개포3동,522707,20203
대청,강남구,개포3동,489945,20202
대청,강남구,개포3동,442191,20202
대청,강남구,개포3동,395801,20202
대청,강남구,개포3동,374035,20201
대청,강남구,개포3동,464250,20201
대청,강남구,개포3동,548119,20201
대치,강남구,대치2동,425420,20204
대치,강남구,대치2동,569502,20204
대치,강남구,대치2동,547539,20204
대치,강남구,대치2동,441435,20203
대치,강남구,대치2동,516748,20203
대치,강남구,대치2동,603956,20203
대치,강남구,대치2동,552043,20202
대치,강남구,대치2동,528130,20202
대치,강남구,대치2동,450854,20202
대치,강남구,대치2동,402645,20201
대치,강남구,대치2동,581153,20201
대치,강남구,대치2동,719618,20201
대화,0,0,500508,20204
대화,0,0,634282,20204
대화,0,0,612152,20204
대화,0,0,518736,20203
대화,0,0,552799,20203
대화,0,0,670530,20203
대화,0,0,635226,20202
대화,0,0,605506,20202
대화,0,0,527784,20202
대화,0,0,502371,20201
대화,0,0,610220,20201
대화,0,0,766171,20201
대흥(서강대앞),마포구,대흥동,333690,20204
대흥(서강대앞),마포구,대흥동,413819,20204
대흥(서강대앞),마포구,대흥동,397507,20204
대흥(서강대앞),마포구,대흥동,346473,20203
대흥(서강대앞),마포구,대흥동,362571,20203
대흥(서강대앞),마포구,대흥동,441542,20203
대흥(서강대앞),마포구,대흥동,411863,20202
대흥(서강대앞),마포구,대흥동,388290,20202
대흥(서강대앞),마포구,대흥동,350894,20202
대흥(서강대앞),마포구,대흥동,337854,20201
대흥(서강대앞),마포구,대흥동,415877,20201
대흥(서강대앞),마포구,대흥동,495010,20201
덕계,0,0,113110,20204
덕계,0,0,138924,20204
덕계,0,0,137883,20204
덕계,0,0,114299,20203
덕계,0,0,112811,20203
덕계,0,0,133461,20203
덕계,0,0,130435,20202
덕계,0,0,120347,20202
덕계,0,0,102551,20202
덕계,0,0,97645,20201
덕계,0,0,108635,20201
