지하철역,행정동,년분기,총승하차인원_평균_2019,총승하차인원_평균_2020,총승하차인원_평균
서강대,0,20192,436129.0,,
서강대,0,20193,675975.0,,
서강대,0,20194,455929.0,,
서강대,0,20201,,313034.0,
서강대,0,20202,,296017.0,
서강대,0,20203,,301557.0,
서강대,0,20204,,299398.0,
서강대,0,20211,,,279887.0
서강대,0,20212,,,330983.0
서강대,0,20213,,,303994.0
서강대,0,20214,,,344774.0
서강대,대흥동,00,0.0,0.0,0.0
서대문,충현동,20191,3064625.0,,
서대문,충현동,20192,3420592.0,,
서대문,충현동,20193,3249260.0,,
서대문,충현동,20194,3534294.0,,
서대문,충현동,20201,,2623050.0,
서대문,충현동,20202,,2441924.0,
서대문,충현동,20203,,2408085.0,
서대문,충현동,20204,,2443673.0,
서대문,충현동,20211,,,2479196.0
서대문,충현동,20212,,,2764733.0
서대문,충현동,20213,,,2420025.0
서대문,충현동,20214,,,2786046.0
서동탄,0,20191,292117.0,,
서동탄,0,20192,325024.0,,
서동탄,0,20193,517684.0,,
서동탄,0,20194,330182.0,,
서동탄,0,20201,,220181.0,
서동탄,0,20202,,218476.0,
서동탄,0,20203,,215167.0,
서동탄,0,20204,,213481.0,
서동탄,0,20211,,,201202.0
서동탄,0,20212,,,232356.0
서동탄,0,20213,,,197709.0
서동탄,0,20214,,,223883.0
서빙고,서빙고동,20191,351194.0,,
서빙고,서빙고동,20192,399713.0,,
서빙고,서빙고동,20193,624736.0,,
서빙고,서빙고동,20194,394098.0,,
서빙고,서빙고동,20201,,268999.0,
서빙고,서빙고동,20202,,254597.0,
서빙고,서빙고동,20203,,270103.0,
서빙고,서빙고동,20204,,263300.0,
서빙고,서빙고동,20211,,,253458.0
서빙고,서빙고동,20212,,,298311.0
서빙고,서빙고동,20213,,,261898.0
서빙고,서빙고동,20214,,,330776.0
서울,회현동,00,0.0,0.0,0.0
서울대벤처타운,서림동,00,0.0,0.0,0.0
서울대입구(관악구청),청룡동,20191,9298133.0,,
서울대입구(관악구청),청룡동,20192,9803122.0,,
서울대입구(관악구청),청룡동,20193,9383883.0,,
서울대입구(관악구청),청룡동,20194,9742794.0,,
서울대입구(관악구청),청룡동,20201,,7596415.0,
서울대입구(관악구청),청룡동,20202,,7253144.0,
서울대입구(관악구청),청룡동,20203,,7158502.0,
서울대입구(관악구청),청룡동,20204,,6941528.0,
서울대입구(관악구청),청룡동,20211,,,6719089.0
서울대입구(관악구청),청룡동,20212,,,7526183.0
서울대입구(관악구청),청룡동,20213,,,6742125.0
서울대입구(관악구청),청룡동,20214,,,7625260.0
서울숲,성수1가1동,20191,1356488.0,,
서울숲,성수1가1동,20192,1728009.0,,
서울숲,성수1가1동,20193,1564841.0,,
서울숲,성수1가1동,20194,1753230.0,,
서울숲,성수1가1동,20201,,1301975.0,
서울숲,성수1가1동,20202,,1428142.0,
서울숲,성수1가1동,20203,,1360076.0,
서울숲,성수1가1동,20204,,1302685.0,
서울숲,성수1가1동,20211,,,1302371.0
서울숲,성수1가1동,20212,,,1864662.0
서울숲,성수1가1동,20213,,,1477647.0
서울숲,성수1가1동,20214,,,1791087.0
서울역,0,20191,3578311.0,,
서울역,0,20192,4003139.0,,
서울역,0,20193,5022972.0,,
서울역,0,20194,4241594.0,,
서울역,0,20201,,2686326.0,
서울역,0,20202,,2069011.0,
서울역,0,20203,,2170969.0,
서울역,0,20204,,2157883.0,
서울역,0,20211,,,2028509.0
서울역,0,20212,,,2519648.0
서울역,0,20213,,,2199534.0
서울역,0,20214,,,2782547.0
서울역,남영동,00,0.0,0.0,0.0
서울역,남영동,20191,3225899.0,,
서울역,남영동,20192,3411039.0,,
서울역,남영동,20193,3294574.0,,
서울역,남영동,20194,3569843.0,,
서울역,남영동,20201,,2396058.0,
서울역,남영동,20202,,1943297.0,
서울역,남영동,20203,,1920467.0,
서울역,남영동,20204,,1862975.0,
서울역,남영동,20211,,,1723220.0
서울역,남영동,20212,,,2002137.0
서울역,남영동,20213,,,1691707.0
서울역,남영동,20214,,,2137568.0
서울역,회현동,00,0.0,0.0,0.0
서울역,회현동,20191,9792916.0,,
서울역,회현동,20192,10294038.0,,
서울역,회현동,20193,9944322.0,,
서울역,회현동,20194,10588405.0,,
서울역,회현동,20201,,7037495.0,
서울역,회현동,20202,,6087446.0,
서울역,회현동,20203,,6067463.0,
서울역,회현동,20204,,5959133.0,
서울역,회현동,20211,,,5520415.0
서울역,회현동,20212,,,6559023.0
서울역,회현동,20213,,,5609116.0
서울역,회현동,20214,,,7010448.0
서울지방병무청,신길7동,00,0.0,0.0,0.0
서원,서원동,00,0.0,0.0,0.0
서정리,0,20191,872446.0,,
서정리,0,20192,1060491.0,,
서정리,0,20193,1602399.0,,
서정리,0,20194,1122829.0,,
서정리,0,20201,,795936.0,
서정리,0,20202,,900968.0,
서정리,0,20203,,879417.0,
서정리,0,20204,,962553.0,
서정리,0,20211,,,885127.0
서정리,0,20212,,,1084076.0
서정리,0,20213,,,937698.0
서정리,0,20214,,,1173504.0
서초,서초3동,20191,3978236.0,,
서초,서초3동,20192,4257437.0,,
서초,서초3동,20193,4206275.0,,
서초,서초3동,20194,4619126.0,,
서초,서초3동,20201,,3202067.0,
서초,서초3동,20202,,3079550.0,
서초,서초3동,20203,,2987771.0,
서초,서초3동,20204,,3014051.0,
서초,서초3동,20211,,,2824550.0
서초,서초3동,20212,,,3237355.0
서초,서초3동,20213,,,2776292.0
서초,서초3동,20214,,,3257685.0
서현,0,20191,5112994.0,,
서현,0,20192,5257841.0,,
서현,0,20193,5144081.0,,
서현,0,20194,5328427.0,,
서현,0,20201,,4003972.0,
서현,0,20202,,3600523.0,
서현,0,20203,,3614820.0,
서현,0,20204,,3521833.0,
서현,0,20211,,,3546668.0
서현,0,20212,,,3855583.0
서현,0,20213,,,3495652.0
서현,0,20214,,,4007591.0
석계,석관동,20191,4160940.0,,
석계,석관동,20192,4525635.0,,
석계,석관동,20193,5500047.0,,
석계,석관동,20194,4562488.0,,
석계,석관동,20201,,3410581.0,
석계,석관동,20202,,3303848.0,
석계,석관동,20203,,3210670.0,
석계,석관동,20204,,3205841.0,
석계,석관동,20211,,,2996002.0
석계,석관동,20212,,,3387333.0
석계,석관동,20213,,,3022967.0
석계,석관동,20214,,,3415563.0
석수,0,20191,1878906.0,,
석수,0,20192,2116816.0,,
석수,0,20193,3264950.0,,
석수,0,20194,2081481.0,,
석수,0,20201,,1473807.0,
석수,0,20202,,1447948.0,
석수,0,20203,,1419307.0,
석수,0,20204,,1433919.0,
석수,0,20211,,,1339307.0
석수,0,20212,,,1520756.0
석수,0,20213,,,1327839.0
석수,0,20214,,,1499266.0
석촌,0,20191,852461.0,,
석촌,0,20192,1090567.0,,
석촌,0,20193,1118213.0,,
석촌,0,20194,1246872.0,,
석촌,0,20201,,1011234.0,
석촌,0,20202,,1015234.0,
석촌,0,20203,,1032455.0,
석촌,0,20204,,1051262.0,
석촌,0,20211,,,1055690.0
석촌,0,20212,,,1212414.0
석촌,0,20213,,,1101037.0
석촌,0,20214,,,1275832.0
석촌,석촌동,00,0.0,0.0,0.0
석촌,석촌동,20191,1557232.0,,
석촌,석촌동,20192,1666471.0,,
석촌,석촌동,20193,1535443.0,,
석촌,석촌동,20194,1625449.0,,
석촌,석촌동,20201,,1281135.0,
석촌,석촌동,20202,,1207697.0,
석촌,석촌동,20203,,1186945.0,
석촌,석촌동,20204,,1194706.0,
석촌,석촌동,20211,,,1193342.0
석촌,석촌동,20212,,,1319052.0
석촌,석촌동,20213,,,1191508.0
석촌,석촌동,20214,,,1347059.0
석촌고분,0,20191,746646.0,,
석촌고분,0,20192,857575.0,,
석촌고분,0,20193,884367.0,,
석촌고분,0,20194,958051.0,,
석촌고분,0,20201,,802699.0,
석촌고분,0,20202,,784620.0,
석촌고분,0,20203,,797058.0,
석촌고분,0,20204,,801130.0,
석촌고분,0,20211,,,838863.0
석촌고분,0,20212,,,920460.0
석촌고분,0,20213,,,855766.0
석촌고분,0,20214,,,954486.0
석촌고분,석촌동,00,0.0,0.0,0.0
선릉,역삼1동,20191,11369297.0,,
선릉,역삼1동,20192,11998371.0,,
선릉,역삼1동,20193,11895796.0,,
선릉,역삼1동,20194,12457589.0,,
선릉,역삼1동,20201,,10150133.0,
선릉,역삼1동,20202,,9785685.0,
선릉,역삼1동,20203,,9620680.0,
선릉,역삼1동,20204,,9397679.0,
선릉,역삼1동,20211,,,9103651.0
선릉,역삼1동,20212,,,10043660.0
선릉,역삼1동,20213,,,8872183.0
선릉,역삼1동,20214,,,10216283.0
선바위,0,20191,1456010.0,,
선바위,0,20192,1636114.0,,
선바위,0,20193,1514584.0,,
선바위,0,20194,1641295.0,,
선바위,0,20201,,1206861.0,
선바위,0,20202,,1181667.0,
선바위,0,20203,,1171971.0,
선바위,0,20204,,1165064.0,
선바위,0,20211,,,1070959.0
선바위,0,20212,,,1239539.0
선바위,0,20213,,,1070326.0
선바위,0,20214,,,1232946.0
선유도,양평2동,20191,1168129.0,,
선유도,양평2동,20192,1247357.0,,
선유도,양평2동,20193,1203565.0,,
선유도,양평2동,20194,1265036.0,,
선유도,양평2동,20201,,1032041.0,
선유도,양평2동,20202,,1046451.0,
선유도,양평2동,20203,,1052871.0,
선유도,양평2동,20204,,1029831.0,
선유도,양평2동,20211,,,1028721.0
선유도,양평2동,20212,,,1223512.0
선유도,양평2동,20213,,,1100226.0
선유도,양평2동,20214,,,1272184.0
선정릉,0,20191,1460526.0,,
선정릉,0,20192,1569501.0,,
선정릉,0,20193,1564197.0,,
선정릉,0,20194,1692282.0,,
선정릉,0,20201,,1346683.0,
선정릉,0,20202,,1319827.0,
선정릉,0,20203,,1324890.0,
선정릉,0,20204,,1330390.0,
선정릉,0,20211,,,1315377.0
선정릉,0,20212,,,1492973.0
선정릉,0,20213,,,1316237.0
선정릉,0,20214,,,1513900.0
선정릉,논현2동,20191,1385963.0,,
선정릉,논현2동,20192,1445176.0,,
선정릉,논현2동,20193,1415118.0,,
선정릉,논현2동,20194,1495381.0,,
선정릉,논현2동,20201,,1196397.0,
선정릉,논현2동,20202,,1134050.0,
선정릉,논현2동,20203,,1142249.0,
선정릉,논현2동,20204,,1121580.0,
선정릉,논현2동,20211,,,1115358.0
선정릉,논현2동,20212,,,1237540.0
선정릉,논현2동,20213,,,1075130.0
선정릉,논현2동,20214,,,1219755.0
선정릉,삼성2동,00,0.0,0.0,0.0
성균관대,0,20191,2755408.0,,
성균관대,0,20192,3069868.0,,
성균관대,0,20193,4548487.0,,
성균관대,0,20194,2997973.0,,
성균관대,0,20201,,2061068.0,
성균관대,0,20202,,2008403.0,
성균관대,0,20203,,2018843.0,
성균관대,0,20204,,2122626.0,
성균관대,0,20211,,,2008747.0
성균관대,0,20212,,,2316395.0
성균관대,0,20213,,,1937638.0
성균관대,0,20214,,,2301925.0
성수,성수2가3동,20191,5161898.0,,
성수,성수2가3동,20192,5560365.0,,
성수,성수2가3동,20193,5371036.0,,
성수,성수2가3동,20194,5737310.0,,
성수,성수2가3동,20201,,4969309.0,
성수,성수2가3동,20202,,4821158.0,
성수,성수2가3동,20203,,4826268.0,
성수,성수2가3동,20204,,4756388.0,
성수,성수2가3동,20211,,,4886269.0
성수,성수2가3동,20212,,,5528472.0
성수,성수2가3동,20213,,,5035499.0
성수,성수2가3동,20214,,,5785983.0
성신여대입구(돈암),삼선동,20191,4845373.0,,
성신여대입구(돈암),삼선동,20192,5314675.0,,
성신여대입구(돈암),삼선동,20193,4904904.0,,
성신여대입구(돈암),삼선동,20194,5299356.0,,
성신여대입구(돈암),삼선동,20201,,3678078.0,
성신여대입구(돈암),삼선동,20202,,3497327.0,
성신여대입구(돈암),삼선동,20203,,3382017.0,
성신여대입구(돈암),삼선동,20204,,3382051.0,
성신여대입구(돈암),삼선동,20211,,,3292638.0
성신여대입구(돈암),삼선동,20212,,,3703152.0
성신여대입구(돈암),삼선동,20213,,,3309022.0
성신여대입구(돈암),삼선동,20214,,,3809548.0
성환,0,20191,741379.0,,
성환,0,20192,1017806.0,,
성환,0,20193,1210330.0,,
성환,0,20194,942487.0,,
성환,0,20201,,476200.0,
성환,0,20202,,514541.0,
성환,0,20203,,527345.0,
성환,0,20204,,563765.0,
성환,0,20211,,,496275.0
성환,0,20212,,,623822.0
성환,0,20213,,,516918.0
성환,0,20214,,,668413.0
세류,0,20191,668399.0,,
세류,0,20192,732744.0,,
세류,0,20193,1157228.0,,
세류,0,20194,730643.0,,
세류,0,20201,,486193.0,
세류,0,20202,,455822.0,
세류,0,20203,,451179.0,
세류,0,20204,,453072.0,
세류,0,20211,,,417150.0
세류,0,20212,,,488383.0
세류,0,20213,,,436842.0
세류,0,20214,,,491344.0
세마,0,20191,503601.0,,
세마,0,20192,558252.0,,
세마,0,20193,883591.0,,
세마,0,20194,553292.0,,
세마,0,20201,,357503.0,
세마,0,20202,,355307.0,
세마,0,20203,,357686.0,
세마,0,20204,,363512.0,
세마,0,20211,,,353802.0
세마,0,20212,,,423290.0
세마,0,20213,,,378140.0
세마,0,20214,,,442777.0
세종대왕릉,0,20191,51108.0,,
세종대왕릉,0,20192,60079.0,,
세종대왕릉,0,20193,99114.0,,
세종대왕릉,0,20194,60876.0,,
세종대왕릉,0,20201,,41957.0,
세종대왕릉,0,20202,,45758.0,
세종대왕릉,0,20203,,42027.0,
세종대왕릉,0,20204,,44961.0,
세종대왕릉,0,20211,,,41114.0
세종대왕릉,0,20212,,,52125.0
세종대왕릉,0,20213,,,48707.0
세종대왕릉,0,20214,,,56476.0
소래포구,0,20191,800913.0,,
소래포구,0,20192,1061769.0,,
소래포구,0,20193,920685.0,,
소래포구,0,20194,1056428.0,,
소래포구,0,20201,,636429.0,
소래포구,0,20202,,769262.0,
소래포구,0,20203,,739821.0,
소래포구,0,20204,,908752.0,
소래포구,0,20211,,,770456.0
소래포구,0,20212,,,978826.0
소래포구,0,20213,,,842517.0
소래포구,0,20214,,,1037517.0
소사,0,20191,1910183.0,,
소사,0,20192,2137966.0,,
소사,0,20193,1919794.0,,
소사,0,20194,2147619.0,,
소사,0,20201,,1476331.0,
소사,0,20202,,1434628.0,
소사,0,20203,,1407504.0,
소사,0,20204,,1445343.0,
소사,0,20211,,,1328538.0
소사,0,20212,,,1498270.0
소사,0,20213,,,1259658.0
소사,0,20214,,,1418629.0
소요산,0,20191,627552.0,,
소요산,0,20192,779704.0,,
소요산,0,20193,1212792.0,,
소요산,0,20194,737375.0,,
소요산,0,20201,,443691.0,
소요산,0,20202,,522569.0,
소요산,0,20203,,504058.0,
소요산,0,20204,,514245.0,
소요산,0,20211,,,399148.0
소요산,0,20212,,,542568.0
소요산,0,20213,,,531430.0
소요산,0,20214,,,536125.0
솔밭공원,우이동,20191,400886.0,,
솔밭공원,우이동,20192,445394.0,,
솔밭공원,우이동,20193,435426.0,,
솔밭공원,우이동,20194,452297.0,,
솔밭공원,우이동,20201,,348101.0,
솔밭공원,우이동,20202,,340118.0,
솔밭공원,우이동,20203,,344732.0,
솔밭공원,우이동,20204,,346286.0,
솔밭공원,우이동,20211,,,334308.0
솔밭공원,우이동,20212,,,383856.0
솔밭공원,우이동,20213,,,359783.0
솔밭공원,우이동,20214,,,386946.0
솔샘,삼양동,20191,930582.0,,
솔샘,삼양동,20192,1008643.0,,
솔샘,삼양동,20193,966710.0,,
솔샘,삼양동,20194,1026862.0,,
솔샘,삼양동,20201,,797118.0,
솔샘,삼양동,20202,,779326.0,
솔샘,삼양동,20203,,772807.0,
솔샘,삼양동,20204,,782777.0,
솔샘,삼양동,20211,,,765248.0
솔샘,삼양동,20212,,,857538.0
솔샘,삼양동,20213,,,774199.0
솔샘,삼양동,20214,,,880986.0
송내,0,20191,5582203.0,,
송내,0,20192,6112619.0,,
송내,0,20193,5654096.0,,
송내,0,20194,5941478.0,,
송내,0,20201,,4389690.0,
송내,0,20202,,4146510.0,
송내,0,20203,,4078800.0,
송내,0,20204,,4072028.0,
송내,0,20211,,,3826446.0
송내,0,20212,,,4334623.0
송내,0,20213,,,3757410.0
송내,0,20214,,,4239705.0
송도,0,20191,498456.0,,
송도,0,20192,554140.0,,
송도,0,20193,487526.0,,
송도,0,20194,519651.0,,
송도,0,20201,,367743.0,
송도,0,20202,,350933.0,
송도,0,20203,,345692.0,
송도,0,20204,,368996.0,
송도,0,20211,,,353750.0
송도,0,20212,,,417148.0
송도,0,20213,,,352984.0
송도,0,20214,,,401988.0
송정,공항동,20191,1588385.0,,
송정,공항동,20192,1716259.0,,
송정,공항동,20193,1597410.0,,
송정,공항동,20194,1420051.0,,
송정,공항동,20201,,1062886.0,
송정,공항동,20202,,1018503.0,
송정,공항동,20203,,980612.0,
송정,공항동,20204,,973208.0,
송정,공항동,20211,,,934047.0
송정,공항동,20212,,,1060381.0
송정,공항동,20213,,,940560.0
송정,공항동,20214,,,1049266.0
송탄,0,20191,865495.0,,
송탄,0,20192,966150.0,,
송탄,0,20193,1531872.0,,
송탄,0,20194,956980.0,,
송탄,0,20201,,619315.0,
송탄,0,20202,,610633.0,
송탄,0,20203,,632020.0,
송탄,0,20204,,668569.0,
송탄,0,20211,,,606350.0
송탄,0,20212,,,720200.0
송탄,0,20213,,,648072.0
송탄,0,20214,,,760805.0
송파,가락1동,20191,1290209.0,,
송파,가락1동,20192,1789829.0,,
송파,가락1동,20193,1706537.0,,
송파,가락1동,20194,1790400.0,,
송파,가락1동,20201,,1319755.0,
송파,가락1동,20202,,1257923.0,
송파,가락1동,20203,,1243167.0,
송파,가락1동,20204,,1164903.0,
송파,가락1동,20211,,,1118746.0
송파,가락1동,20212,,,1211374.0
송파,가락1동,20213,,,1064309.0
송파,가락1동,20214,,,1204759.0
송파나루,0,20191,598883.0,,
송파나루,0,20192,689846.0,,
송파나루,0,20193,715791.0,,
송파나루,0,20194,785480.0,,
송파나루,0,20201,,658699.0,
송파나루,0,20202,,637367.0,
송파나루,0,20203,,655226.0,
송파나루,0,20204,,651368.0,
송파나루,0,20211,,,694939.0
송파나루,0,20212,,,781589.0
송파나루,0,20213,,,729363.0
송파나루,0,20214,,,837924.0
송파나루,방이2동,00,0.0,0.0,0.0
수내,0,20191,2497529.0,,
수내,0,20192,2581724.0,,
수내,0,20193,2499523.0,,
수내,0,20194,2586589.0,,
수내,0,20201,,1937279.0,
수내,0,20202,,1808439.0,
수내,0,20203,,1827475.0,
수내,0,20204,,1829262.0,
수내,0,20211,,,1841635.0
수내,0,20212,,,2015737.0
수내,0,20213,,,1824263.0
수내,0,20214,,,2056340.0
수락산,상계1동,20191,2388876.0,,
수락산,상계1동,20192,2582423.0,,
수락산,상계1동,20193,2441847.0,,
수락산,상계1동,20194,2526992.0,,
수락산,상계1동,20201,,1982314.0,
수락산,상계1동,20202,,1970267.0,
수락산,상계1동,20203,,1925978.0,
수락산,상계1동,20204,,1921077.0,
수락산,상계1동,20211,,,1848282.0
수락산,상계1동,20212,,,2112985.0
수락산,상계1동,20213,,,1922090.0
수락산,상계1동,20214,,,2063607.0
수리산,0,20191,680480.0,,
수리산,0,20192,873056.0,,
수리산,0,20193,704358.0,,
수리산,0,20194,742417.0,,
수리산,0,20201,,571139.0,
수리산,0,20202,,586805.0,
수리산,0,20203,,561752.0,
수리산,0,20204,,573989.0,
수리산,0,20211,,,540630.0
수리산,0,20212,,,635632.0
수리산,0,20213,,,550978.0
수리산,0,20214,,,625032.0
수색,0,20191,395756.0,,
수색,0,20192,427123.0,,
수색,0,20193,704826.0,,
수색,0,20194,433716.0,,
수색,0,20201,,334329.0,
수색,0,20202,,329634.0,
수색,0,20203,,337549.0,
수색,0,20204,,355230.0,
수색,0,20211,,,346462.0
수색,0,20212,,,427051.0
수색,0,20213,,,365197.0
수색,0,20214,,,422611.0
수색,수색동,00,0.0,0.0,0.0
수서,수서동,00,0.0,0.0,0.0
수서,수서동,20191,5776256.0,,
수서,수서동,20192,6157550.0,,
수서,수서동,20193,5970705.0,,
수서,수서동,20194,6415278.0,,
수서,수서동,20201,,4609274.0,
수서,수서동,20202,,4479571.0,
수서,수서동,20203,,4510256.0,
수서,수서동,20204,,4431642.0,
수서,수서동,20211,,,4198070.0
수서,수서동,20212,,,4985574.0
수서,수서동,20213,,,4344711.0
수서,수서동,20214,,,5087965.0
수원,0,20191,9762907.0,,
수원,0,20192,10774704.0,,
수원,0,20193,15524939.0,,
수원,0,20194,10533626.0,,
수원,0,20201,,6861708.0,
수원,0,20202,,6628850.0,
수원,0,20203,,6644404.0,
수원,0,20204,,6756138.0,
수원,0,20211,,,6406393.0
수원,0,20212,,,7488442.0
수원,0,20213,,,6426897.0
수원,0,20214,,,7635873.0
수원시청,0,20191,2301670.0,,
수원시청,0,20192,2426625.0,,
수원시청,0,20193,2331066.0,,
수원시청,0,20194,2492249.0,,
수원시청,0,20201,,1852494.0,
수원시청,0,20202,,1719347.0,
수원시청,0,20203,,1731682.0,
수원시청,0,20204,,1866099.0,
수원시청,0,20211,,,1849113.0
수원시청,0,20212,,,2084129.0
수원시청,0,20213,,,1828633.0
수원시청,0,20214,,,2178702.0
수유(강북구청),번1동,20191,6724999.0,,
수유(강북구청),번1동,20192,7145544.0,,
수유(강북구청),번1동,20193,6770586.0,,
수유(강북구청),번1동,20194,7098605.0,,
수유(강북구청),번1동,20201,,5594488.0,
수유(강북구청),번1동,20202,,5272371.0,
수유(강북구청),번1동,20203,,5109151.0,
수유(강북구청),번1동,20204,,5096498.0,
수유(강북구청),번1동,20211,,,4910489.0
수유(강북구청),번1동,20212,,,5437015.0
수유(강북구청),번1동,20213,,,4921783.0
수유(강북구청),번1동,20214,,,5459953.0
수진,0,20191,949860.0,,
수진,0,20192,1020762.0,,
수진,0,20193,992534.0,,
수진,0,20194,1069499.0,,
수진,0,20201,,799360.0,
수진,0,20202,,710112.0,
수진,0,20203,,730171.0,
수진,0,20204,,733693.0,
수진,0,20211,,,728325.0
수진,0,20212,,,793480.0
수진,0,20213,,,732486.0
수진,0,20214,,,814450.0
숙대입구(갈월),남영동,20191,2769500.0,,
숙대입구(갈월),남영동,20192,3146949.0,,
숙대입구(갈월),남영동,20193,2786319.0,,
숙대입구(갈월),남영동,20194,3092551.0,,
숙대입구(갈월),남영동,20201,,2069676.0,
숙대입구(갈월),남영동,20202,,1913537.0,
숙대입구(갈월),남영동,20203,,1860010.0,
숙대입구(갈월),남영동,20204,,1834743.0,
숙대입구(갈월),남영동,20211,,,1753373.0
숙대입구(갈월),남영동,20212,,,2013666.0
숙대입구(갈월),남영동,20213,,,1731139.0
숙대입구(갈월),남영동,20214,,,2039300.0
숭실대입구(살피재),상도1동,20191,2587339.0,,
숭실대입구(살피재),상도1동,20192,3094331.0,,
숭실대입구(살피재),상도1동,20193,2555873.0,,
숭실대입구(살피재),상도1동,20194,2980650.0,,
숭실대입구(살피재),상도1동,20201,,1833979.0,
숭실대입구(살피재),상도1동,20202,,1791913.0,
숭실대입구(살피재),상도1동,20203,,1730867.0,
숭실대입구(살피재),상도1동,20204,,1785800.0,
숭실대입구(살피재),상도1동,20211,,,1688785.0
숭실대입구(살피재),상도1동,20212,,,1945732.0
숭실대입구(살피재),상도1동,20213,,,1656281.0
숭실대입구(살피재),상도1동,20214,,,2028544.0
숭의,0,20191,631081.0,,
숭의,0,20192,718157.0,,
숭의,0,20193,668833.0,,
숭의,0,20194,706004.0,,
숭의,0,20201,,524099.0,
숭의,0,20202,,500608.0,
숭의,0,20203,,510345.0,
숭의,0,20204,,545658.0,
숭의,0,20211,,,535550.0
숭의,0,20212,,,613698.0
숭의,0,20213,,,551014.0
숭의,0,20214,,,620023.0
시청,소공동,20191,8637917.0,,
시청,소공동,20192,9461927.0,,
시청,소공동,20193,9106035.0,,
시청,소공동,20194,10097145.0,,
시청,소공동,20201,,7089437.0,
시청,소공동,20202,,5984406.0,
시청,소공동,20203,,6004750.0,
시청,소공동,20204,,5966269.0,
시청,소공동,20211,,,5666533.0
시청,소공동,20212,,,6361185.0
시청,소공동,20213,,,5539144.0
시청,소공동,20214,,,6646503.0
신갈,0,20191,836792.0,,
신갈,0,20192,896714.0,,
신갈,0,20193,865803.0,,
신갈,0,20194,910825.0,,
신갈,0,20201,,662651.0,
신갈,0,20202,,619003.0,
신갈,0,20203,,629325.0,
신갈,0,20204,,629577.0,
신갈,0,20211,,,622154.0
신갈,0,20212,,,695848.0
신갈,0,20213,,,617259.0
신갈,0,20214,,,711346.0
신금호,금호1가동,20191,1149043.0,,
신금호,금호1가동,20192,1258148.0,,
신금호,금호1가동,20193,1176601.0,,
신금호,금호1가동,20194,1246562.0,,
신금호,금호1가동,20201,,941392.0,
신금호,금호1가동,20202,,916563.0,
신금호,금호1가동,20203,,908653.0,
신금호,금호1가동,20204,,912628.0,
신금호,금호1가동,20211,,,891317.0
신금호,금호1가동,20212,,,1014981.0
신금호,금호1가동,20213,,,901584.0
신금호,금호1가동,20214,,,1034802.0
신길,신길1동,20191,1583460.0,,
신길,신길1동,20192,1735588.0,,
신길,신길1동,20193,2734137.0,,
신길,신길1동,20194,1711093.0,,
신길,신길1동,20201,,1295642.0,
신길,신길1동,20202,,1284440.0,
신길,신길1동,20203,,1276853.0,
신길,신길1동,20204,,1291282.0,
신길,신길1동,20211,,,1223587.0
신길,신길1동,20212,,,1389542.0
신길,신길1동,20213,,,1194056.0
신길,신길1동,20214,,,1346950.0
신길,영등포동,20191,612629.0,,
신길,영등포동,20192,657700.0,,
신길,영등포동,20193,635141.0,,
신길,영등포동,20194,693013.0,,
신길,영등포동,20201,,571340.0,
신길,영등포동,20202,,555847.0,
신길,영등포동,20203,,554888.0,
신길,영등포동,20204,,580787.0,
신길,영등포동,20211,,,596749.0
신길,영등포동,20212,,,656801.0
신길,영등포동,20213,,,576932.0
신길,영등포동,20214,,,660320.0
신길온천,0,20191,287212.0,,
신길온천,0,20192,329957.0,,
신길온천,0,20193,298880.0,,
신길온천,0,20194,312274.0,,
신길온천,0,20201,,225007.0,
신길온천,0,20202,,231324.0,
신길온천,0,20203,,232340.0,
신길온천,0,20204,,249331.0,
신길온천,0,20211,,,233424.0
신길온천,0,20212,,,275317.0
신길온천,0,20213,,,245050.0
신길온천,0,20214,,,276597.0
신내,망우본동,20191,132307.0,,
신내,망우본동,20192,163829.0,,
신내,망우본동,20193,150092.0,,
신내,망우본동,20194,173049.0,,
신내,망우본동,20201,,197276.0,
신내,망우본동,20202,,207984.0,
신내,망우본동,20203,,214725.0,
신내,망우본동,20204,,227036.0,
신내,망우본동,20211,,,213033.0
신내,망우본동,20212,,,272548.0
신내,망우본동,20213,,,246823.0
신내,망우본동,20214,,,313491.0
신논현,역삼1동,00,0.0,0.0,0.0
신논현,역삼1동,20191,5822815.0,,
신논현,역삼1동,20192,5966477.0,,
신논현,역삼1동,20193,6112888.0,,
신논현,역삼1동,20194,6538093.0,,
신논현,역삼1동,20201,,5054355.0,
신논현,역삼1동,20202,,4604034.0,
신논현,역삼1동,20203,,4592163.0,
신논현,역삼1동,20204,,4406133.0,
신논현,역삼1동,20211,,,4441169.0
신논현,역삼1동,20212,,,4976627.0
신논현,역삼1동,20213,,,4313760.0
신논현,역삼1동,20214,,,5044113.0
신답,용답동,20191,293655.0,,
신답,용답동,20192,316167.0,,
신답,용답동,20193,300782.0,,
신답,용답동,20194,317187.0,,
신답,용답동,20201,,256637.0,
신답,용답동,20202,,244696.0,
신답,용답동,20203,,241780.0,
신답,용답동,20204,,237759.0,
신답,용답동,20211,,,236528.0
신답,용답동,20212,,,266647.0
신답,용답동,20213,,,241018.0
신답,용답동,20214,,,272119.0
신당,신당5동,20191,2709742.0,,
신당,신당5동,20192,2863454.0,,
신당,신당5동,20193,2711398.0,,
신당,신당5동,20194,2896700.0,,
신당,신당5동,20201,,2222975.0,
