지하철역,구,동,총승하차인원,년분기
신설동,동대문구,용신동,669670,20213
신설동,동대문구,용신동,669670,20213
신설동,동대문구,용신동,669670,20213
신설동,동대문구,용신동,165584,20213
신설동,동대문구,용신동,165584,20213
신설동,동대문구,용신동,165584,20213
신설동,동대문구,용신동,102145,20213
신설동,동대문구,용신동,102145,20213
신설동,동대문구,용신동,102145,20213
신설동,동대문구,용신동,729351,20212
신설동,동대문구,용신동,729351,20212
신설동,동대문구,용신동,729351,20212
신설동,동대문구,용신동,183379,20212
신설동,동대문구,용신동,183379,20212
신설동,동대문구,용신동,183379,20212
신설동,동대문구,용신동,113683,20212
신설동,동대문구,용신동,113683,20212
신설동,동대문구,용신동,113683,20212
신설동,동대문구,용신동,701380,20212
신설동,동대문구,용신동,701380,20212
신설동,동대문구,용신동,701380,20212
신설동,동대문구,용신동,186654,20212
신설동,동대문구,용신동,186654,20212
신설동,동대문구,용신동,186654,20212
신설동,동대문구,용신동,110197,20212
신설동,동대문구,용신동,110197,20212
신설동,동대문구,용신동,110197,20212
신설동,동대문구,용신동,730691,20212
신설동,동대문구,용신동,730691,20212
신설동,동대문구,용신동,730691,20212
신설동,동대문구,용신동,188360,20212
신설동,동대문구,용신동,188360,20212
신설동,동대문구,용신동,188360,20212
신설동,동대문구,용신동,115092,20212
신설동,동대문구,용신동,115092,20212
신설동,동대문구,용신동,115092,20212
신설동,동대문구,용신동,741817,20211
신설동,동대문구,용신동,741817,20211
신설동,동대문구,용신동,741817,20211
신설동,동대문구,용신동,188485,20211
신설동,동대문구,용신동,188485,20211
신설동,동대문구,용신동,188485,20211
신설동,동대문구,용신동,116014,20211
신설동,동대문구,용신동,116014,20211
신설동,동대문구,용신동,116014,20211
신설동,동대문구,용신동,595319,20211
신설동,동대문구,용신동,595319,20211
신설동,동대문구,용신동,595319,20211
신설동,동대문구,용신동,159420,20211
신설동,동대문구,용신동,159420,20211
신설동,동대문구,용신동,159420,20211
신설동,동대문구,용신동,91549,20211
신설동,동대문구,용신동,91549,20211
신설동,동대문구,용신동,91549,20211
신설동,동대문구,용신동,599760,20211
신설동,동대문구,용신동,599760,20211
신설동,동대문구,용신동,599760,20211
신설동,동대문구,용신동,160938,20211
신설동,동대문구,용신동,160938,20211
신설동,동대문구,용신동,160938,20211
신설동,동대문구,용신동,92733,20211
신설동,동대문구,용신동,92733,20211
신설동,동대문구,용신동,92733,20211
신용산,용산구,한강로동,902348,20214
신용산,용산구,한강로동,923798,20214
신용산,용산구,한강로동,804140,20214
신용산,용산구,한강로동,715979,20213
신용산,용산구,한강로동,718320,20213
신용산,용산구,한강로동,747903,20213
신용산,용산구,한강로동,859632,20212
신용산,용산구,한강로동,804344,20212
신용산,용산구,한강로동,817355,20212
신용산,용산구,한강로동,833554,20211
신용산,용산구,한강로동,663514,20211
신용산,용산구,한강로동,654137,20211
신원,0,0,10068,20214
신원,0,0,11092,20214
신원,0,0,14558,20214
신원,0,0,16187,20213
신원,0,0,10644,20213
신원,0,0,10112,20213
신원,0,0,12861,20212
신원,0,0,14857,20212
신원,0,0,17033,20212
신원,0,0,13563,20211
신원,0,0,9764,20211
신원,0,0,8621,20211
신이문,동대문구,이문2동,436977,20214
신이문,동대문구,이문2동,446996,20214
신이문,동대문구,이문2동,427052,20214
신이문,동대문구,이문2동,395937,20213
신이문,동대문구,이문2동,389288,20213
신이문,동대문구,이문2동,405870,20213
신이문,동대문구,이문2동,440587,20212
신이문,동대문구,이문2동,433691,20212
신이문,동대문구,이문2동,441857,20212
신이문,동대문구,이문2동,446665,20211
신이문,동대문구,이문2동,364144,20211
신이문,동대문구,이문2동,368285,20211
신정(은행정),양천구,신정4동,670082,20214
신정(은행정),양천구,신정4동,674824,20214
신정(은행정),양천구,신정4동,629883,20214
신정(은행정),양천구,신정4동,578759,20213
신정(은행정),양천구,신정4동,579324,20213
신정(은행정),양천구,신정4동,609646,20213
신정(은행정),양천구,신정4동,668431,20212
신정(은행정),양천구,신정4동,648852,20212
신정(은행정),양천구,신정4동,674789,20212
신정(은행정),양천구,신정4동,680013,20211
신정(은행정),양천구,신정4동,543432,20211
신정(은행정),양천구,신정4동,557094,20211
신정네거리,양천구,신정3동,553794,20214
신정네거리,양천구,신정3동,569963,20214
신정네거리,양천구,신정3동,537893,20214
신정네거리,양천구,신정3동,488852,20213
신정네거리,양천구,신정3동,487311,20213
신정네거리,양천구,신정3동,509227,20213
신정네거리,양천구,신정3동,558466,20212
신정네거리,양천구,신정3동,548795,20212
신정네거리,양천구,신정3동,564318,20212
신정네거리,양천구,신정3동,565196,20211
신정네거리,양천구,신정3동,446661,20211
신정네거리,양천구,신정3동,442535,20211
신중동,0,0,769112,20214
신중동,0,0,771133,20214
신중동,0,0,723138,20214
신중동,0,0,655200,20213
신중동,0,0,655624,20213
신중동,0,0,702517,20213
신중동,0,0,766018,20212
신중동,0,0,732259,20212
신중동,0,0,751757,20212
신중동,0,0,759854,20211
신중동,0,0,614058,20211
신중동,0,0,625027,20211
신창(순천향대),0,0,83436,20214
신창(순천향대),0,0,122092,20214
신창(순천향대),0,0,117975,20214
신창(순천향대),0,0,111400,20213
신창(순천향대),0,0,66378,20213
신창(순천향대),0,0,60009,20213
신창(순천향대),0,0,74923,20212
신창(순천향대),0,0,88876,20212
신창(순천향대),0,0,85343,20212
신창(순천향대),0,0,85369,20211
신창(순천향대),0,0,46446,20211
신창(순천향대),0,0,41816,20211
신촌,서대문구,신촌동,1807174,20214
신촌,서대문구,신촌동,1807174,20214
신촌,서대문구,신촌동,46637,20214
신촌,서대문구,신촌동,46637,20214
신촌,서대문구,신촌동,1841272,20214
신촌,서대문구,신촌동,1841272,20214
신촌,서대문구,신촌동,49631,20214
신촌,서대문구,신촌동,49631,20214
신촌,서대문구,신촌동,1723465,20214
신촌,서대문구,신촌동,1723465,20214
신촌,서대문구,신촌동,44363,20214
신촌,서대문구,신촌동,44363,20214
신촌,서대문구,신촌동,1555158,20213
신촌,서대문구,신촌동,1555158,20213
신촌,서대문구,신촌동,41310,20213
신촌,서대문구,신촌동,41310,20213
신촌,서대문구,신촌동,1545132,20213
신촌,서대문구,신촌동,1545132,20213
신촌,서대문구,신촌동,40533,20213
신촌,서대문구,신촌동,40533,20213
신촌,서대문구,신촌동,1601122,20213
신촌,서대문구,신촌동,1601122,20213
신촌,서대문구,신촌동,41532,20213
신촌,서대문구,신촌동,41532,20213
신촌,서대문구,신촌동,1781386,20212
신촌,서대문구,신촌동,1781386,20212
신촌,서대문구,신촌동,47664,20212
신촌,서대문구,신촌동,47664,20212
신촌,서대문구,신촌동,1785143,20212
신촌,서대문구,신촌동,1785143,20212
신촌,서대문구,신촌동,44913,20212
신촌,서대문구,신촌동,44913,20212
신촌,서대문구,신촌동,1740151,20212
신촌,서대문구,신촌동,1740151,20212
신촌,서대문구,신촌동,46706,20212
신촌,서대문구,신촌동,46706,20212
신촌,서대문구,신촌동,1797298,20211
신촌,서대문구,신촌동,1797298,20211
신촌,서대문구,신촌동,47511,20211
신촌,서대문구,신촌동,47511,20211
신촌,서대문구,신촌동,1462838,20211
신촌,서대문구,신촌동,1462838,20211
신촌,서대문구,신촌동,36045,20211
신촌,서대문구,신촌동,36045,20211
신촌,서대문구,신촌동,1375571,20211
신촌,서대문구,신촌동,1375571,20211
신촌,서대문구,신촌동,34320,20211
신촌,서대문구,신촌동,34320,20211
신포,0,0,97732,20214
신포,0,0,101739,20214
신포,0,0,101937,20214
신포,0,0,91295,20213
신포,0,0,84162,20213
신포,0,0,86837,20213
신포,0,0,102236,20212
신포,0,0,98864,20212
신포,0,0,101220,20212
신포,0,0,100565,20211
신포,0,0,75240,20211
신포,0,0,73797,20211
신풍,영등포구,신길6동,606478,20214
신풍,영등포구,신길6동,621542,20214
신풍,영등포구,신길6동,592081,20214
신풍,영등포구,신길6동,538477,20213
신풍,영등포구,신길6동,536060,20213
신풍,영등포구,신길6동,567696,20213
신풍,영등포구,신길6동,622059,20212
신풍,영등포구,신길6동,601512,20212
신풍,영등포구,신길6동,615629,20212
신풍,영등포구,신길6동,617692,20211
신풍,영등포구,신길6동,500222,20211
신풍,영등포구,신길6동,513338,20211
신흥,0,0,249610,20214
신흥,0,0,242474,20214
신흥,0,0,237607,20214
신흥,0,0,221772,20213
신흥,0,0,226763,20213
신흥,0,0,238399,20213
신흥,0,0,250051,20212
신흥,0,0,251482,20212
신흥,0,0,252096,20212
신흥,0,0,255628,20211
신흥,0,0,214221,20211
신흥,0,0,230161,20211
쌍문,도봉구,창1동,1523740,20214
쌍문,도봉구,창1동,1522206,20214
쌍문,도봉구,창1동,1461758,20214
쌍문,도봉구,창1동,1345872,20213
쌍문,도봉구,창1동,1336356,20213
쌍문,도봉구,창1동,1397935,20213
쌍문,도봉구,창1동,1517732,20212
쌍문,도봉구,창1동,1476203,20212
쌍문,도봉구,창1동,1510539,20212
쌍문,도봉구,창1동,1537631,20211
쌍문,도봉구,창1동,1252841,20211
쌍문,도봉구,창1동,1273305,20211
쌍용(나사렛대),0,0,110434,20214
쌍용(나사렛대),0,0,131401,20214
쌍용(나사렛대),0,0,117751,20214
쌍용(나사렛대),0,0,95417,20213
쌍용(나사렛대),0,0,82099,20213
쌍용(나사렛대),0,0,86019,20213
쌍용(나사렛대),0,0,107540,20212
쌍용(나사렛대),0,0,110805,20212
쌍용(나사렛대),0,0,113102,20212
쌍용(나사렛대),0,0,106816,20211
쌍용(나사렛대),0,0,74272,20211
쌍용(나사렛대),0,0,75524,20211
아산,0,0,172291,20214
아산,0,0,199344,20214
아산,0,0,185175,20214
아산,0,0,153377,20213
아산,0,0,135518,20213
아산,0,0,137822,20213
아산,0,0,157514,20212
아산,0,0,165335,20212
아산,0,0,158130,20212
아산,0,0,153894,20211
아산,0,0,117568,20211
아산,0,0,116456,20211
아신,0,0,28335,20214
아신,0,0,33588,20214
아신,0,0,37209,20214
아신,0,0,33400,20213
아신,0,0,29877,20213
아신,0,0,29061,20213
아신,0,0,33290,20212
아신,0,0,35899,20212
아신,0,0,35706,20212
아신,0,0,31268,20211
아신,0,0,24559,20211
아신,0,0,21138,20211
아차산(어린이대공원후문),광진구,구의2동,786674,20214
아차산(어린이대공원후문),광진구,구의2동,808092,20214
아차산(어린이대공원후문),광진구,구의2동,794817,20214
아차산(어린이대공원후문),광진구,구의2동,715558,20213
아차산(어린이대공원후문),광진구,구의2동,683120,20213
아차산(어린이대공원후문),광진구,구의2동,694516,20213
아차산(어린이대공원후문),광진구,구의2동,788394,20212
아차산(어린이대공원후문),광진구,구의2동,835282,20212
아차산(어린이대공원후문),광진구,구의2동,837735,20212
아차산(어린이대공원후문),광진구,구의2동,816064,20211
아차산(어린이대공원후문),광진구,구의2동,647864,20211
아차산(어린이대공원후문),광진구,구의2동,646387,20211
아현,마포구,아현동,536318,20214
아현,마포구,아현동,551495,20214
아현,마포구,아현동,532826,20214
아현,마포구,아현동,482768,20213
아현,마포구,아현동,474305,20213
아현,마포구,아현동,491339,20213
아현,마포구,아현동,552626,20212
아현,마포구,아현동,536803,20212
아현,마포구,아현동,549894,20212
아현,마포구,아현동,556908,20211
아현,마포구,아현동,429067,20211
아현,마포구,아현동,435195,20211
안국,종로구,종로1·2·3·4가동,1069568,20214
안국,종로구,종로1·2·3·4가동,1220486,20214
안국,종로구,종로1·2·3·4가동,1085965,20214
안국,종로구,종로1·2·3·4가동,914855,20213
안국,종로구,종로1·2·3·4가동,853204,20213
안국,종로구,종로1·2·3·4가동,877973,20213
안국,종로구,종로1·2·3·4가동,1052675,20212
안국,종로구,종로1·2·3·4가동,1024987,20212
안국,종로구,종로1·2·3·4가동,1036273,20212
안국,종로구,종로1·2·3·4가동,1068312,20211
안국,종로구,종로1·2·3·4가동,802723,20211
안국,종로구,종로1·2·3·4가동,735578,20211
안산,0,0,621771,20214
안산,0,0,635705,20214
안산,0,0,625307,20214
안산,0,0,586171,20213
안산,0,0,556844,20213
안산,0,0,591290,20213
안산,0,0,644794,20212
안산,0,0,640491,20212
안산,0,0,643096,20212
안산,0,0,636728,20211
안산,0,0,546052,20211
안산,0,0,552986,20211
안암(고대병원앞),성북구,안암동,549703,20214
안암(고대병원앞),성북구,안암동,580635,20214
안암(고대병원앞),성북구,안암동,510727,20214
안암(고대병원앞),성북구,안암동,458548,20213
안암(고대병원앞),성북구,안암동,438321,20213
안암(고대병원앞),성북구,안암동,455352,20213
안암(고대병원앞),성북구,안암동,538476,20212
안암(고대병원앞),성북구,안암동,530494,20212
안암(고대병원앞),성북구,안암동,536606,20212
안암(고대병원앞),성북구,안암동,554946,20211
안암(고대병원앞),성북구,안암동,414813,20211
안암(고대병원앞),성북구,안암동,408500,20211
안양,0,0,1238101,20214
안양,0,0,1332392,20214
안양,0,0,1246226,20214
안양,0,0,1072041,20213
