지하철역,구,동,총승하차인원,년분기
방배,서초구,방배3동,952471,20191
방배,서초구,방배3동,1144598,20191
방이,송파구,방이1동,485992,20194
방이,송파구,방이1동,474963,20194
방이,송파구,방이1동,478465,20194
방이,송파구,방이1동,428365,20193
방이,송파구,방이1동,445293,20193
방이,송파구,방이1동,471660,20193
방이,송파구,방이1동,452166,20192
방이,송파구,방이1동,482127,20192
방이,송파구,방이1동,477181,20192
방이,송파구,방이1동,475654,20191
방이,송파구,방이1동,391513,20191
방이,송파구,방이1동,468000,20191
방학,도봉구,방학1동,630655,20194
방학,도봉구,방학1동,619626,20194
방학,도봉구,방학1동,650565,20194
방학,도봉구,방학1동,591053,20193
방학,도봉구,방학1동,586333,20193
방학,도봉구,방학1동,625579,20193
방학,도봉구,방학1동,625579,20193
방학,도봉구,방학1동,625579,20193
방학,도봉구,방학1동,615931,20192
방학,도봉구,방학1동,667235,20192
방학,도봉구,방학1동,643689,20192
방학,도봉구,방학1동,638265,20191
방학,도봉구,방학1동,521364,20191
방학,도봉구,방학1동,602149,20191
방화,강서구,방화3동,445296,20194
방화,강서구,방화3동,444231,20194
방화,강서구,방화3동,457801,20194
방화,강서구,방화3동,414889,20193
방화,강서구,방화3동,422213,20193
방화,강서구,방화3동,449745,20193
방화,강서구,방화3동,428993,20192
방화,강서구,방화3동,467271,20192
방화,강서구,방화3동,453311,20192
방화,강서구,방화3동,450481,20191
방화,강서구,방화3동,367369,20191
방화,강서구,방화3동,427563,20191
배방,0,0,66606,20194
배방,0,0,67190,20194
배방,0,0,70602,20194
배방,0,0,64232,20193
배방,0,0,61978,20193
배방,0,0,64155,20193
배방,0,0,67289,20192
배방,0,0,74275,20192
배방,0,0,70796,20192
배방,0,0,68540,20191
배방,0,0,55379,20191
배방,0,0,60752,20191
백마,0,0,413748,20194
백마,0,0,422960,20194
백마,0,0,441974,20194
백마,0,0,391840,20193
백마,0,0,389555,20193
백마,0,0,414916,20193
백마,0,0,414916,20193
백마,0,0,414916,20193
백마,0,0,401877,20192
백마,0,0,448615,20192
백마,0,0,430300,20192
백마,0,0,420977,20191
백마,0,0,335221,20191
백마,0,0,391981,20191
백석,0,0,731273,20194
백석,0,0,719651,20194
백석,0,0,733624,20194
백석,0,0,660384,20193
백석,0,0,691561,20193
백석,0,0,718132,20193
백석,0,0,690851,20192
백석,0,0,753713,20192
백석,0,0,727483,20192
백석,0,0,726335,20191
백석,0,0,617296,20191
백석,0,0,713819,20191
백양리,0,0,14938,20194
백양리,0,0,7281,20194
백양리,0,0,7704,20194
백양리,0,0,6636,20193
백양리,0,0,9374,20193
백양리,0,0,9076,20193
백양리,0,0,7783,20192
백양리,0,0,9080,20192
백양리,0,0,8722,20192
백양리,0,0,7278,20191
백양리,0,0,16347,20191
백양리,0,0,18359,20191
백운,0,0,529665,20194
백운,0,0,538020,20194
백운,0,0,562922,20194
백운,0,0,509453,20193
백운,0,0,508221,20193
백운,0,0,535955,20193
백운,0,0,529787,20192
백운,0,0,572182,20192
백운,0,0,553795,20192
백운,0,0,548252,20191
백운,0,0,440779,20191
백운,0,0,508856,20191
버티고개,중구,약수동,148396,20194
버티고개,중구,약수동,148392,20194
버티고개,중구,약수동,152038,20194
버티고개,중구,약수동,136678,20193
버티고개,중구,약수동,136443,20193
버티고개,중구,약수동,145450,20193
버티고개,중구,약수동,141059,20192
버티고개,중구,약수동,155091,20192
버티고개,중구,약수동,152405,20192
버티고개,중구,약수동,150997,20191
버티고개,중구,약수동,120934,20191
버티고개,중구,약수동,142075,20191
범계,0,0,1852352,20194
범계,0,0,1814547,20194
범계,0,0,1875608,20194
범계,0,0,1673989,20193
범계,0,0,1736742,20193
범계,0,0,1810396,20193
범계,0,0,1761667,20192
범계,0,0,1938913,20192
범계,0,0,1855165,20192
범계,0,0,1850997,20191
범계,0,0,1528830,20191
범계,0,0,1774954,20191
별내,0,0,162453,20194
별내,0,0,167535,20194
별내,0,0,174645,20194
별내,0,0,155563,20193
별내,0,0,154655,20193
별내,0,0,161693,20193
별내,0,0,158392,20192
별내,0,0,173749,20192
별내,0,0,163018,20192
별내,0,0,160997,20191
별내,0,0,127450,20191
별내,0,0,145871,20191
병점,0,0,1021706,20194
병점,0,0,1074270,20194
병점,0,0,1114409,20194
병점,0,0,1013190,20193
병점,0,0,913675,20193
병점,0,0,934314,20193
병점,0,0,934314,20193
병점,0,0,934314,20193
병점,0,0,997419,20192
병점,0,0,1162381,20192
병점,0,0,1116680,20192
병점,0,0,1121257,20191
병점,0,0,795041,20191
병점,0,0,888039,20191
보라매,동작구,대방동,613980,20194
보라매,영등포구,신길6동,613980,20194
보라매,동작구,대방동,608474,20194
보라매,영등포구,신길6동,608474,20194
보라매,동작구,대방동,619497,20194
보라매,영등포구,신길6동,619497,20194
보라매,동작구,대방동,547572,20193
보라매,영등포구,신길6동,547572,20193
보라매,동작구,대방동,564526,20193
보라매,영등포구,신길6동,564526,20193
보라매,동작구,대방동,608398,20193
보라매,영등포구,신길6동,608398,20193
보라매,동작구,대방동,582594,20192
보라매,영등포구,신길6동,582594,20192
보라매,동작구,대방동,648030,20192
보라매,영등포구,신길6동,648030,20192
보라매,동작구,대방동,627928,20192
보라매,영등포구,신길6동,627928,20192
보라매,동작구,대방동,608372,20191
보라매,영등포구,신길6동,608372,20191
보라매,동작구,대방동,487808,20191
보라매,영등포구,신길6동,487808,20191
보라매,동작구,대방동,580025,20191
보라매,영등포구,신길6동,580025,20191
보라매공원,동작구,신대방2동,0,0
보라매병원,동작구,신대방2동,0,0
보문,성북구,보문동,459828,20194
보문,성북구,보문동,459828,20194
보문,성북구,보문동,100430,20194
보문,성북구,보문동,100430,20194
보문,성북구,보문동,464363,20194
보문,성북구,보문동,464363,20194
보문,성북구,보문동,100131,20194
보문,성북구,보문동,100131,20194
보문,성북구,보문동,475390,20194
보문,성북구,보문동,475390,20194
보문,성북구,보문동,102249,20194
보문,성북구,보문동,102249,20194
보문,성북구,보문동,428631,20193
보문,성북구,보문동,428631,20193
보문,성북구,보문동,94100,20193
보문,성북구,보문동,94100,20193
보문,성북구,보문동,422880,20193
보문,성북구,보문동,422880,20193
보문,성북구,보문동,94364,20193
보문,성북구,보문동,94364,20193
보문,성북구,보문동,453666,20193
보문,성북구,보문동,453666,20193
보문,성북구,보문동,99527,20193
보문,성북구,보문동,99527,20193
보문,성북구,보문동,438628,20192
보문,성북구,보문동,438628,20192
보문,성북구,보문동,96970,20192
보문,성북구,보문동,96970,20192
보문,성북구,보문동,484572,20192
보문,성북구,보문동,484572,20192
보문,성북구,보문동,107890,20192
보문,성북구,보문동,107890,20192
보문,성북구,보문동,465476,20192
보문,성북구,보문동,465476,20192
보문,성북구,보문동,105616,20192
보문,성북구,보문동,105616,20192
보문,성북구,보문동,468673,20191
보문,성북구,보문동,468673,20191
보문,성북구,보문동,106825,20191
보문,성북구,보문동,106825,20191
보문,성북구,보문동,374139,20191
보문,성북구,보문동,374139,20191
보문,성북구,보문동,83068,20191
보문,성북구,보문동,83068,20191
보문,성북구,보문동,436283,20191
보문,성북구,보문동,436283,20191
보문,성북구,보문동,96235,20191
보문,성북구,보문동,96235,20191
보산,0,0,112954,20194
보산,0,0,111972,20194
보산,0,0,117483,20194
보산,0,0,109875,20193
보산,0,0,112392,20193
보산,0,0,115508,20193
보산,0,0,115508,20193
보산,0,0,115508,20193
보산,0,0,114159,20192
보산,0,0,119029,20192
보산,0,0,112326,20192
보산,0,0,111195,20191
보산,0,0,93576,20191
보산,0,0,102079,20191
보정,0,0,159314,20194
보정,0,0,157824,20194
보정,0,0,164414,20194
보정,0,0,147358,20193
보정,0,0,148757,20193
보정,0,0,159747,20193
보정,0,0,155142,20192
보정,0,0,168211,20192
보정,0,0,165053,20192
보정,0,0,161920,20191
보정,0,0,128484,20191
보정,0,0,151432,20191
복정,송파구,문정2동,652573,20194
복정,송파구,문정2동,652573,20194
복정,송파구,문정2동,20,20194
복정,송파구,문정2동,20,20194
복정,송파구,문정2동,677026,20194
복정,송파구,문정2동,677026,20194
복정,송파구,문정2동,26,20194
복정,송파구,문정2동,26,20194
복정,송파구,문정2동,686665,20194
복정,송파구,문정2동,686665,20194
복정,송파구,문정2동,17,20194
복정,송파구,문정2동,17,20194
복정,송파구,문정2동,613924,20193
복정,송파구,문정2동,613924,20193
복정,송파구,문정2동,19,20193
복정,송파구,문정2동,19,20193
복정,송파구,문정2동,592751,20193
복정,송파구,문정2동,592751,20193
복정,송파구,문정2동,27,20193
복정,송파구,문정2동,27,20193
복정,송파구,문정2동,630217,20193
복정,송파구,문정2동,630217,20193
복정,송파구,문정2동,10,20193
복정,송파구,문정2동,10,20193
복정,송파구,문정2동,640313,20192
복정,송파구,문정2동,640313,20192
복정,송파구,문정2동,23,20192
복정,송파구,문정2동,23,20192
복정,송파구,문정2동,709275,20192
복정,송파구,문정2동,709275,20192
복정,송파구,문정2동,24,20192
복정,송파구,문정2동,24,20192
복정,송파구,문정2동,711889,20192
복정,송파구,문정2동,711889,20192
복정,송파구,문정2동,26,20192
복정,송파구,문정2동,26,20192
복정,송파구,문정2동,696890,20191
복정,송파구,문정2동,696890,20191
복정,송파구,문정2동,27,20191
복정,송파구,문정2동,27,20191
복정,송파구,문정2동,520398,20191
복정,송파구,문정2동,520398,20191
복정,송파구,문정2동,22,20191
복정,송파구,문정2동,22,20191
복정,송파구,문정2동,623862,20191
복정,송파구,문정2동,623862,20191
복정,송파구,문정2동,25,20191
복정,송파구,문정2동,25,20191
봉명,0,0,79962,20194
봉명,0,0,79748,20194
봉명,0,0,85117,20194
봉명,0,0,78766,20193
봉명,0,0,76085,20193
봉명,0,0,83194,20193
봉명,0,0,79861,20192
봉명,0,0,88727,20192
봉명,0,0,86296,20192
봉명,0,0,85425,20191
봉명,0,0,66840,20191
봉명,0,0,77117,20191
봉은사,강남구,삼성1동,1356180,20194
봉은사,강남구,삼성1동,1182574,20194
봉은사,강남구,삼성1동,1133901,20194
봉은사,강남구,삼성1동,966112,20193
봉은사,강남구,삼성1동,1131608,20193
봉은사,강남구,삼성1동,1207973,20193
봉은사,강남구,삼성1동,1034586,20192
봉은사,강남구,삼성1동,1151384,20192
봉은사,강남구,삼성1동,1067719,20192
봉은사,강남구,삼성1동,1045679,20191
봉은사,강남구,삼성1동,851670,20191
봉은사,강남구,삼성1동,1001525,20191
봉천,관악구,청룡동,1530572,20194
봉천,관악구,청룡동,1505598,20194
봉천,관악구,청룡동,1544791,20194
봉천,관악구,청룡동,1399604,20193
봉천,관악구,청룡동,1461645,20193
봉천,관악구,청룡동,1533582,20193
봉천,관악구,청룡동,1454564,20192
봉천,관악구,청룡동,1533360,20192
봉천,관악구,청룡동,1511983,20192
봉천,관악구,청룡동,1503714,20191
봉천,관악구,청룡동,1235671,20191
봉천,관악구,청룡동,1472844,20191
봉화산(서울의료원),중랑구,신내1동,600898,20194
봉화산(서울의료원),중랑구,신내1동,601722,20194
봉화산(서울의료원),중랑구,신내1동,614683,20194
봉화산(서울의료원),중랑구,신내1동,552617,20193
봉화산(서울의료원),중랑구,신내1동,564183,20193
봉화산(서울의료원),중랑구,신내1동,596794,20193
봉화산(서울의료원),중랑구,신내1동,571768,20192
봉화산(서울의료원),중랑구,신내1동,624120,20192
봉화산(서울의료원),중랑구,신내1동,609729,20192
봉화산(서울의료원),중랑구,신내1동,599382,20191
봉화산(서울의료원),중랑구,신내1동,491593,20191
봉화산(서울의료원),중랑구,신내1동,580652,20191
부개,0,0,575031,20194
부개,0,0,571787,20194
부개,0,0,601412,20194
부개,0,0,544861,20193
부개,0,0,544911,20193
부개,0,0,577006,20193
부개,0,0,566264,20192
부개,0,0,616658,20192
부개,0,0,600624,20192
부개,0,0,593200,20191
부개,0,0,485159,20191
부개,0,0,559024,20191
부발,0,0,119539,20194
부발,0,0,119657,20194
부발,0,0,123172,20194
부발,0,0,113544,20193
부발,0,0,109885,20193
부발,0,0,112329,20193
부발,0,0,112329,20193
부발,0,0,112329,20193
부발,0,0,113124,20192
부발,0,0,122557,20192
부발,0,0,113530,20192
부발,0,0,112499,20191
부발,0,0,90179,20191
부발,0,0,99783,20191
부천,0,0,2484835,20194
부천,0,0,2431839,20194
부천,0,0,2542477,20194
부천,0,0,2343022,20193
부천,0,0,2375260,20193
부천,0,0,2451571,20193
부천,0,0,2446612,20192
부천,0,0,2632908,20192
부천,0,0,2527517,20192
부천,0,0,2570059,20191
부천,0,0,2142419,20191
부천,0,0,2417400,20191
부천시청,0,0,820476,20194
부천시청,0,0,799261,20194
부천시청,0,0,815231,20194
부천시청,0,0,737615,20193
부천시청,0,0,776867,20193
부천시청,0,0,824587,20193
부천시청,0,0,775556,20192
부천시청,0,0,829816,20192
부천시청,0,0,796891,20192
부천시청,0,0,798230,20191
부천시청,0,0,684769,20191
부천시청,0,0,786549,20191
부천종합운동장,0,0,274172,20194
부천종합운동장,0,0,277228,20194
부천종합운동장,0,0,292113,20194
부천종합운동장,0,0,263379,20193
부천종합운동장,0,0,263804,20193
부천종합운동장,0,0,280636,20193
부천종합운동장,0,0,276801,20192
부천종합운동장,0,0,307169,20192
부천종합운동장,0,0,392283,20192
부천종합운동장,0,0,291410,20191
