년분기,행정동코드,총생활인구
20234,11590550,8906
20234,11590560,9370
20234,11590605,85095
20234,11590620,17060
20234,11590630,17864
20234,11590640,5643
20234,11590650,6193
20234,11590651,4257
20234,11590660,21475
20234,11590670,45404
20234,11590680,13501
20234,11620525,11778
20234,11620545,4321
20234,11620565,7509
20234,11620575,16141
20234,11620585,45351
20234,11620595,42610
20234,11620605,22067
20234,11620615,12709
20234,11620625,13657
20234,11620630,10356
20234,11620645,22793
20234,11620655,20436
20234,11620665,20562
20234,11620685,51111
20234,11620695,34215
20234,11620715,1932
20234,11620725,56342
20234,11620735,58413
20234,11620745,11569
20234,11620765,14258
20234,11620775,9337
20234,11650510,17408
20234,11650520,30935
20234,11650530,36934
20234,11650531,29005
20234,11650540,21751
20234,11650550,2945
20234,11650560,24191
20234,11650570,10681
20234,11650580,12057
20234,11650581,37122
20234,11650590,8423
20234,11650600,9177
20234,11650610,11184
20234,11650620,9919
20234,11650621,18576
20234,11650651,21835
20234,11650652,16479
20234,11650660,7388
20234,11680510,31934
20234,11680521,39789
20234,11680531,30669
20234,11680545,34540
20234,11680565,30679
20234,11680580,36360
20234,11680590,20967
20234,11680600,7539
20234,11680610,20321
20234,11680630,21174
20234,11680640,86751
20234,11680650,26742
20234,11680655,15350
20234,11680656,13090
20234,11680660,6006
20234,11680670,8537
20234,11680690,7030
20234,11680700,11423
20234,11680720,5151
20234,11680730,4796
20234,11680740,4211
20234,11680750,8083
20234,11710510,23006
20234,11710520,11035
20234,11710531,3980
20234,11710532,4156
20234,11710540,3438
20234,11710550,6090
20234,11710561,5526
20234,11710562,25703
20234,11710566,7777
20234,11710570,8483
20234,11710580,13898
20234,11710590,5713
20234,11710600,17959
20234,11710610,14053
20234,11710620,18715
20234,11710631,15681
20234,11710632,5636
20234,11710641,7639
20234,11710642,18314
20234,11710646,9150
20234,11710647,9638
20234,11710650,25479
20234,11710670,9119
20234,11710680,18684
20234,11710690,8807
20234,11710710,22169
20234,11710720,4383
20234,11740515,12198
20234,11740520,10864
20234,11740530,5143
20234,11740540,2922
20234,11740550,5894
20234,11740560,10078
20234,11740570,9031
20234,11740580,4873
20234,11740590,2968
20234,11740600,11064
20234,11740610,33750
20234,11740620,18589
20234,11740640,9537
20234,11740650,25409
20234,11740660,14302
20234,11740685,26206
20234,11740690,3331
20234,11740700,14294
20241,11110515,8235
20241,11110530,19738
20241,11110540,5104
20241,11110550,9601
20241,11110560,9177
20241,11110570,2017
20241,11110580,3379
20241,11110600,4655
20241,11110615,59544
20241,11110630,18880
20241,11110640,26642
20241,11110650,100334
20241,11110670,21353
20241,11110680,25481
20241,11110690,4529
20241,11110700,11765
20241,11110710,26982
20241,11140520,35136
20241,11140540,34160
20241,11140550,71740
20241,11140570,24417
20241,11140580,27874
20241,11140590,62292
20241,11140605,16896
20241,11140615,71740
20241,11140625,15607
20241,11140635,9212
20241,11140645,7812
20241,11140650,11120
20241,11140665,14916
20241,11140670,29537
20241,11140680,8679
20241,11170510,14367
20241,11170520,28133
20241,11170530,20271
20241,11170555,21997
20241,11170560,19718
20241,11170570,6589
20241,11170580,5087
20241,11170590,4443
20241,11170625,61883
20241,11170630,21855
20241,11170640,4433
20241,11170650,32872
20241,11170660,38343
20241,11170685,58029
20241,11170690,18839
20241,11170700,18184
20241,11200520,10717
20241,11200535,23862
20241,11200540,23150
20241,11200550,58222
20241,11200560,26938
20241,11200570,5644
20241,11200580,2875
20241,11200590,4209
20241,11200615,9395
20241,11200620,7686
20241,11200645,14892
20241,11200650,13135
20241,11200660,16761
20241,11200670,35915
20241,11200690,35333
20241,11200720,17671
20241,11200790,32425
20241,11215710,121908
20241,11215730,49961
20241,11215740,13658
20241,11215750,10967
20241,11215760,8730
20241,11215770,10795
20241,11215780,16028
20241,11215810,15859
20241,11215820,38436
20241,11215830,16799
20241,11215840,17944
20241,11215847,140620
20241,11215850,24618
20241,11215860,14063
20241,11215870,13279
20241,11230536,58533
20241,11230545,70808
20241,11230560,30139
20241,11230570,6697
20241,11230600,14258
20241,11230610,9217
20241,11230650,23413
20241,11230660,13692
20241,11230705,26396
20241,11230710,72292
20241,11230720,53102
20241,11230730,23983
20241,11230740,92902
20241,11230750,9214
20241,11260520,8080
20241,11260540,7061
20241,11260550,3475
20241,11260565,15844
20241,11260570,7722
20241,11260575,10463
20241,11260580,4972
20241,11260590,16698
20241,11260600,5429
20241,11260610,15648
20241,11260620,5944
20241,11260630,8855
20241,11260655,15176
20241,11260660,5697
20241,11260680,6457
20241,11260690,3188
20241,11290525,16797
20241,11290555,20956
20241,11290575,26280
20241,11290580,4228
20241,11290590,4158
20241,11290600,59163
20241,11290610,15608
20241,11290620,5574
20241,11290630,9384
20241,11290640,35755
20241,11290650,8446
20241,11290660,7456
20241,11290685,6111
20241,11290705,50565
20241,11290715,12545
20241,11290725,13129
20241,11290760,7711
20241,11290770,7706
20241,11290780,5088
20241,11290810,16164
20241,11305534,7619
20241,11305535,18916
20241,11305545,25079
20241,11305555,14601
20241,11305575,3394
20241,11305590,14455
20241,11305600,3141
20241,11305606,2733
20241,11305610,7500
20241,11305620,6232
20241,11305630,26464
20241,11305645,5686
20241,11305660,9289
20241,11320511,5952
20241,11320512,7616
20241,11320513,1943
20241,11320514,5453
20241,11320515,4759
20241,11320521,5113
20241,11320522,4310
20241,11320660,7072
20241,11320670,4649
20241,11320680,6252
20241,11320681,1510
20241,11320690,8119
20241,11320700,3320
20241,11320710,3497
20241,11350560,16909
20241,11350570,3701
20241,11350580,5966
20241,11350595,16982
20241,11350600,21319
20241,11350611,9324
20241,11350612,1794
20241,11350619,2179
20241,11350621,3739
20241,11350624,3859
20241,11350625,4401
20241,11350630,5970
20241,11350640,8342
20241,11350665,3340
20241,11350670,3236
20241,11350695,9583
20241,11350700,1927
20241,11350710,1962
20241,11350720,2150
20241,11380510,13944
20241,11380520,7834
20241,11380530,7072
20241,11380551,7330
20241,11380552,6524
20241,11380560,7274
20241,11380570,20902
20241,11380580,7706
20241,11380590,4587
20241,11380600,12644
20241,11380625,12618
20241,11380631,7409
20241,11380632,3922
20241,11380640,4520
20241,11380650,5158
20241,11380690,13274
20241,11410520,9697
20241,11410555,32276
20241,11410565,36169
20241,11410585,193963
20241,11410615,98758
20241,11410620,10321
20241,11410640,5646
20241,11410655,3553
20241,11410660,5645
20241,11410685,17589
20241,11410690,3914
20241,11410700,27079
20241,11410710,4515
20241,11410720,15662
20241,11440555,19011
20241,11440565,24466
20241,11440585,12507
20241,11440590,16086
20241,11440600,53231
20241,11440610,13181
20241,11440630,13988
20241,11440655,31294
20241,11440660,132270
20241,11440680,17058
20241,11440690,11601
20241,11440700,8907
20241,11440710,32994
20241,11440720,15666
20241,11440730,16584
20241,11440740,28774
20241,11470510,13284
20241,11470520,7625
20241,11470530,4824
20241,11470540,5023
20241,11470550,8464
20241,11470560,7192
20241,11470570,4843
20241,11470580,6555
20241,11470590,3147
20241,11470600,4446
20241,11470610,1702
20241,11470611,4052
20241,11470620,5157
20241,11470630,3987
20241,11470640,13713
20241,11470650,20312
20241,11470670,4283
20241,11470680,5328
20241,11500510,9106
20241,11500520,8174
20241,11500530,3887
20241,11500535,11739
20241,11500540,31047
20241,11500550,7132
20241,11500560,6226
20241,11500570,10786
20241,11500590,11156
20241,11500591,9516
20241,11500593,16546
20241,11500603,23866
20241,11500604,4245
20241,11500605,4018
20241,11500611,8416
20241,11500615,12744
20241,11500620,20240
20241,11500630,14172
20241,11500640,19631
20241,11500641,3489
20241,11530510,18042
20241,11530520,9303
20241,11530530,196298
20241,11530540,95954
20241,11530550,154792
20241,11530560,89538
20241,11530595,83504
20241,11530720,11365
20241,11530730,9722
20241,11530740,28508
20241,11530750,16178
20241,11530760,10521
20241,11530770,19083
20241,11530780,28395
20241,11530790,14937
20241,11545510,111086
20241,11545610,71326
20241,11545620,36970
20241,11545630,70037
20241,11545640,41775
20241,11545670,42825
20241,11545680,4509
20241,11545690,5091
20241,11545700,14567
20241,11545710,12750
20241,11560515,52107
20241,11560535,47090
20241,11560540,58579
20241,11560550,17712
20241,11560560,24879
20241,11560585,48728
20241,11560605,24086
20241,11560610,12498
20241,11560620,13996
20241,11560630,38435
20241,11560650,38785
20241,11560660,23381
20241,11560670,28331
20241,11560680,23114
20241,11560690,12268
20241,11560700,90750
20241,11560710,249368
20241,11560720,179491
20241,11590510,20768
20241,11590520,22398
20241,11590530,48191
20241,11590540,12567
20241,11590550,8776
20241,11590560,9410
20241,11590605,55996
20241,11590620,17789
20241,11590630,19011
20241,11590640,5902
20241,11590650,5813
20241,11590651,4467
20241,11590660,21315
20241,11590670,49349
20241,11590680,13839
20241,11620525,11854
20241,11620545,4009
20241,11620565,7452
20241,11620575,17815
20241,11620585,38405
20241,11620595,42230
20241,11620605,22680
20241,11620615,11938
20241,11620625,13289
20241,11620630,9993
20241,11620645,23528
20241,11620655,22091
20241,11620665,19930
20241,11620685,55378
20241,11620695,34260
20241,11620715,2004
20241,11620725,57405
20241,11620735,51086
20241,11620745,10618
20241,11620765,15165
20241,11620775,9825
20241,11650510,16571
20241,11650520,30359
20241,11650530,36633
20241,11650531,29179
20241,11650540,21790
20241,11650550,3504
20241,11650560,23113
20241,11650570,10876
20241,11650580,11707
20241,11650581,37700
20241,11650590,8659
20241,11650600,8572
20241,11650610,13347
20241,11650620,9217
20241,11650621,20364
20241,11650651,22905
20241,11650652,16726
20241,11650660,6146
20241,11680510,30135
20241,11680521,39186
20241,11680531,30824
20241,11680545,33412
20241,11680565,29797
20241,11680580,36642
20241,11680590,20747
20241,11680600,7366
20241,11680610,20126
20241,11680630,21585
20241,11680640,86218
20241,11680650,26616
20241,11680655,13869
20241,11680656,12814
20241,11680660,6329
20241,11680670,7569
20241,11680690,6568
20241,11680700,11078
20241,11680720,4687
20241,11680730,4887
20241,11680740,4187
20241,11680750,7636
20241,11710510,24396
20241,11710520,10837
20241,11710531,4237
20241,11710532,4439
20241,11710540,4234
20241,11710550,6968
20241,11710561,5754
20241,11710562,24561
20241,11710566,7212
20241,11710570,8197
20241,11710580,14264
20241,11710590,6169
20241,11710600,19692
20241,11710610,14640
20241,11710620,19867
20241,11710631,16229
20241,11710632,6214
20241,11710641,7146
20241,11710642,18287
20241,11710646,9342
20241,11710647,10308
20241,11710650,27122
20241,11710670,9114
20241,11710680,17790
20241,11710690,10527
20241,11710710,21351
20241,11710720,4418
20241,11740515,11085
20241,11740520,10627
20241,11740530,5528
20241,11740540,2945
20241,11740550,5396
20241,11740560,8033
20241,11740570,10229
20241,11740580,5066
20241,11740590,2234
20241,11740600,11805
20241,11740610,37612
20241,11740620,19560
20241,11740640,9483
20241,11740650,27225
20241,11740660,14759
20241,11740685,28604
20241,11740690,3415
20241,11740700,14024
20242,11110515,8793
20242,11110530,19884
20242,11110540,5887
20242,11110550,11749
20242,11110560,8756
20242,11110570,1874
20242,11110580,3477
20242,11110600,4673
20242,11110615,60872
20242,11110630,19784
20242,11110640,28398
20242,11110650,146291
20242,11110670,18645
20242,11110680,25565
20242,11110690,3659
20242,11110700,12511
20242,11110710,28882
20242,11140520,36186
20242,11140540,34387
20242,11140550,75372
20242,11140570,28624
20242,11140580,34600
20242,11140590,64469
20242,11140605,16415
20242,11140615,72855
20242,11140625,16296
20242,11140635,9247
20242,11140645,7244
20242,11140650,10909
20242,11140665,15949
20242,11140670,27999
20242,11140680,7144
20242,11170510,12848
20242,11170520,30270
20242,11170530,19191
20242,11170555,21620
20242,11170560,18393
20242,11170570,5659
20242,11170580,5433
20242,11170590,3631
20242,11170625,60153
20242,11170630,21336
20242,11170640,4388
20242,11170650,30561
20242,11170660,35632
20242,11170685,53401
20242,11170690,18508
20242,11170700,14542
20242,11200520,11033
20242,11200535,24248
20242,11200540,23171
20242,11200550,75633
20242,11200560,30230
20242,11200570,5710
20242,11200580,2847
20242,11200590,4340
20242,11200615,8931
20242,11200620,7147
20242,11200645,14535
20242,11200650,13276
20242,11200660,16618
20242,11200670,32082
20242,11200690,38335
20242,11200720,17073
20242,11200790,33784
20242,11215710,139470
20242,11215730,63309
20242,11215740,12410
20242,11215750,10183
20242,11215760,7754
20242,11215770,9973
20242,11215780,21282
20242,11215810,15650
20242,11215820,38065
20242,11215830,15833
20242,11215840,18857
20242,11215847,144016
20242,11215850,22101
20242,11215860,13397
20242,11215870,11528
20242,11230536,63845
20242,11230545,83297
20242,11230560,33432
20242,11230570,7746
20242,11230600,14011
20242,11230610,8342
20242,11230650,23872
20242,11230660,12517
20242,11230705,29337
20242,11230710,97921
20242,11230720,64774
20242,11230730,25410
20242,11230740,118607
20242,11230750,9719
20242,11260520,7830
20242,11260540,7126
20242,11260550,3598
20242,11260565,14505
20242,11260570,6807
20242,11260575,10224
20242,11260580,3864
20242,11260590,17224
20242,11260600,5437
20242,11260610,15056
20242,11260620,5895
20242,11260630,8879
20242,11260655,15048
20242,11260660,5178
20242,11260680,5938
20242,11260690,2752
20242,11290525,17678
20242,11290555,23574
20242,11290575,30233
20242,11290580,4140
20242,11290590,3497
20242,11290600,73318
20242,11290610,16922
20242,11290620,5539
20242,11290630,10665
20242,11290640,52245
20242,11290650,11977
20242,11290660,8035
20242,11290685,6110
20242,11290705,57030
20242,11290715,14990
20242,11290725,13453
20242,11290760,7215
20242,11290770,6440
20242,11290780,4737
20242,11290810,17150
20242,11305534,7099
20242,11305535,20183
20242,11305545,24421
20242,11305555,14244
20242,11305575,3098
20242,11305590,17920
20242,11305600,2904
20242,11305606,3223
20242,11305610,7291
20242,11305620,6431
20242,11305630,26491
20242,11305645,5851
20242,11305660,9924
20242,11320511,5445
20242,11320512,7875
20242,11320513,1417
20242,11320514,4881
20242,11320515,4690
20242,11320521,5035
20242,11320522,4379
20242,11320660,7255
20242,11320670,4349
20242,11320680,6278
20242,11320681,1176
20242,11320690,8366
20242,11320700,3014
20242,11320710,3470
20242,11350560,19835
20242,11350570,3222
20242,11350580,5624
20242,11350595,16856
20242,11350600,23833
20242,11350611,9722
20242,11350612,1867
20242,11350619,2327
20242,11350621,3653
20242,11350624,3602
20242,11350625,3956
20242,11350630,5280
20242,11350640,8106
20242,11350665,3064
20242,11350670,3036
20242,11350695,8687
20242,11350700,1619
20242,11350710,1645
20242,11350720,1894
20242,11380510,12750
20242,11380520,7196
20242,11380530,7162
20242,11380551,6663
20242,11380552,5219
20242,11380560,7041
20242,11380570,21921
20242,11380580,7242
20242,11380590,3777
20242,11380600,11798
20242,11380625,12325
20242,11380631,7118
20242,11380632,3657
20242,11380640,3847
20242,11380650,5469
20242,11380690,12987
20242,11410520,8834
20242,11410555,32074
20242,11410565,39170
20242,11410585,242280
20242,11410615,107650
20242,11410620,9267
20242,11410640,5014
20242,11410655,2973
20242,11410660,5552
20242,11410685,19091
20242,11410690,3951
20242,11410700,31010
20242,11410710,3918
20242,11410720,15119
20242,11440555,19115
20242,11440565,24102
20242,11440585,11611
20242,11440590,14886
20242,11440600,61484
20242,11440610,14396
20242,11440630,13646
20242,11440655,40256
20242,11440660,142230
20242,11440680,15921
20242,11440690,12496
20242,11440700,8282
20242,11440710,34374
20242,11440720,14941
20242,11440730,17684
20242,11440740,28940
20242,11470510,12665
20242,11470520,7487
20242,11470530,4550
20242,11470540,4526
20242,11470550,8042
20242,11470560,6874
20242,11470570,4418
20242,11470580,6600
20242,11470590,2771
20242,11470600,3476
20242,11470610,1415
20242,11470611,3725
20242,11470620,5333
20242,11470630,3666
20242,11470640,12732
20242,11470650,19303
20242,11470670,4265
20242,11470680,4728
20242,11500510,8454
20242,11500520,7570
20242,11500530,3405
20242,11500535,11220
20242,11500540,27162
