사용월,호선명_x,지하철역,유임승차인원,무임승차인원,유임하차인원,무임하차인원,작업일자,호선명_y,구,동,구_동,총승하차인원,월,분기
202001,분당선,압구정로데오,443353,40337,509183,39347,20200203,분당선,강남구,압구정동,강남구_압구정동,1032220,1,1분기
202012,5호선,애오개,115862,23847,118130,23391,20210103,5호선,마포구,아현동,마포구_아현동,281230,12,4분기
202011,5호선,애오개,141364,29997,142286,29421,20201203,5호선,마포구,아현동,마포구_아현동,343068,11,4분기
202010,5호선,애오개,135596,29299,136278,28548,20201103,5호선,마포구,아현동,마포구_아현동,329721,10,4분기
202009,5호선,애오개,121642,25870,122476,25210,20201003,5호선,마포구,아현동,마포구_아현동,295198,9,3분기
202008,5호선,애오개,129197,26810,130607,26066,20200903,5호선,마포구,아현동,마포구_아현동,312680,8,3분기
202007,5호선,애오개,158376,31354,159162,30422,20200803,5호선,마포구,아현동,마포구_아현동,379314,7,3분기
202006,5호선,애오개,148800,29868,150504,29137,20200703,5호선,마포구,아현동,마포구_아현동,358309,6,2분기
202005,5호선,애오개,137997,30369,138984,29422,20200603,5호선,마포구,아현동,마포구_아현동,336772,5,2분기
202004,5호선,애오개,128509,26195,129104,25322,20200503,5호선,마포구,아현동,마포구_아현동,309130,4,2분기
202003,5호선,애오개,125058,23189,126185,22471,20200403,5호선,마포구,아현동,마포구_아현동,296903,3,1분기
202002,5호선,애오개,146740,29450,149318,28551,20200303,5호선,마포구,아현동,마포구_아현동,354059,2,1분기
202001,5호선,애오개,164771,38893,167063,37684,20200203,5호선,마포구,아현동,마포구_아현동,408411,1,1분기
202012,경의선,야당,105978,20992,101086,20660,20210103,0,0,0,0,248716,12,4분기
202011,경의선,야당,133404,25879,129242,25197,20201203,0,0,0,0,313722,11,4분기
202010,경의선,야당,132781,26802,128550,25945,20201103,0,0,0,0,314078,10,4분기
202009,경의선,야당,103962,22173,99545,21707,20201003,0,0,0,0,247387,9,3분기
202008,경의선,야당,106907,20858,101431,20502,20200903,0,0,0,0,249698,8,3분기
202007,경의선,야당,139617,27230,133551,26598,20200803,0,0,0,0,326996,7,3분기
202006,경의선,야당,128758,25429,124525,24935,20200703,0,0,0,0,303647,6,2분기
202005,경의선,야당,121882,26209,117163,25782,20200603,0,0,0,0,291036,5,2분기
202004,경의선,야당,109134,21502,104410,21015,20200503,0,0,0,0,256061,4,2분기
202003,경의선,야당,100632,18469,95811,18269,20200403,0,0,0,0,233181,3,1분기
202002,경의선,야당,116083,20632,110750,20318,20200303,0,0,0,0,267783,2,1분기
202001,경의선,야당,134582,27060,127314,26584,20200203,0,0,0,0,315540,1,1분기
202012,수인선,야목,3372,842,2762,771,20210103,0,0,0,0,7747,12,4분기
202011,수인선,야목,4081,1214,3504,1086,20201203,0,0,0,0,9885,11,4분기
202010,수인선,야목,4163,1602,3747,1596,20201103,0,0,0,0,11108,10,4분기
202009,수인선,야목,2612,1295,2557,1301,20201003,0,0,0,0,7765,9,3분기
202012,분당선,야탑,440912,95738,468701,95180,20210103,0,0,0,0,1100531,12,4분기
202011,분당선,야탑,539646,117525,572368,117471,20201203,0,0,0,0,1347010,11,4분기
202010,분당선,야탑,527001,119208,555862,119075,20201103,0,0,0,0,1321146,10,4분기
202009,분당선,야탑,444504,97907,473597,97845,20201003,0,0,0,0,1113853,9,3분기
202008,분당선,야탑,475946,100421,505151,99990,20200903,0,0,0,0,1181508,8,3분기
202007,분당선,야탑,580679,121601,614713,122256,20200803,0,0,0,0,1439249,7,3분기
202006,분당선,야탑,540418,113860,572627,114156,20200703,0,0,0,0,1341061,6,2분기
202005,분당선,야탑,517542,116763,550362,116557,20200603,0,0,0,0,1301224,5,2분기
202004,분당선,야탑,463441,93865,491539,93121,20200503,0,0,0,0,1141966,4,2분기
202003,분당선,야탑,424422,77334,447903,76417,20200403,0,0,0,0,1026076,3,1분기
202002,분당선,야탑,556392,115671,590752,115132,20200303,0,0,0,0,1377947,2,1분기
202001,분당선,야탑,680780,167264,721883,166594,20200203,0,0,0,0,1736521,1,1분기
202012,3호선,약수,221761,56165,216865,53255,20210103,3호선,중구,다산동,중구_다산동,548046,12,4분기
202012,3호선,약수,221761,56165,216865,53255,20210103,6호선,중구,약수동,중구_약수동,548046,12,4분기
202012,6호선,약수,60976,15621,61838,15472,20210103,3호선,중구,다산동,중구_다산동,153907,12,4분기
202012,6호선,약수,60976,15621,61838,15472,20210103,6호선,중구,약수동,중구_약수동,153907,12,4분기
202011,3호선,약수,269779,68603,266775,65561,20201203,3호선,중구,다산동,중구_다산동,670718,11,4분기
202011,3호선,약수,269779,68603,266775,65561,20201203,6호선,중구,약수동,중구_약수동,670718,11,4분기
202011,6호선,약수,74552,19217,74578,18389,20201203,3호선,중구,다산동,중구_다산동,186736,11,4분기
202011,6호선,약수,74552,19217,74578,18389,20201203,6호선,중구,약수동,중구_약수동,186736,11,4분기
202010,3호선,약수,262711,68761,258390,65088,20201103,3호선,중구,다산동,중구_다산동,654950,10,4분기
202010,3호선,약수,262711,68761,258390,65088,20201103,6호선,중구,약수동,중구_약수동,654950,10,4분기
202010,6호선,약수,70199,18642,71667,18233,20201103,3호선,중구,다산동,중구_다산동,178741,10,4분기
202010,6호선,약수,70199,18642,71667,18233,20201103,6호선,중구,약수동,중구_약수동,178741,10,4분기
202009,3호선,약수,230144,60179,225844,57375,20201003,3호선,중구,다산동,중구_다산동,573542,9,3분기
202009,3호선,약수,230144,60179,225844,57375,20201003,6호선,중구,약수동,중구_약수동,573542,9,3분기
202009,6호선,약수,62545,17166,62216,16402,20201003,3호선,중구,다산동,중구_다산동,158329,9,3분기
202009,6호선,약수,62545,17166,62216,16402,20201003,6호선,중구,약수동,중구_약수동,158329,9,3분기
202008,3호선,약수,242647,61415,238119,59062,20200903,3호선,중구,다산동,중구_다산동,601243,8,3분기
202008,3호선,약수,242647,61415,238119,59062,20200903,6호선,중구,약수동,중구_약수동,601243,8,3분기
202008,6호선,약수,65817,17420,65474,16308,20200903,3호선,중구,다산동,중구_다산동,165019,8,3분기
202008,6호선,약수,65817,17420,65474,16308,20200903,6호선,중구,약수동,중구_약수동,165019,8,3분기
202007,3호선,약수,294465,72259,288980,69315,20200803,3호선,중구,다산동,중구_다산동,725019,7,3분기
202007,3호선,약수,294465,72259,288980,69315,20200803,6호선,중구,약수동,중구_약수동,725019,7,3분기
202007,6호선,약수,78864,19574,79752,18883,20200803,3호선,중구,다산동,중구_다산동,197073,7,3분기
202007,6호선,약수,78864,19574,79752,18883,20200803,6호선,중구,약수동,중구_약수동,197073,7,3분기
202006,3호선,약수,277126,67049,272552,64226,20200703,3호선,중구,다산동,중구_다산동,680953,6,2분기
202006,3호선,약수,277126,67049,272552,64226,20200703,6호선,중구,약수동,중구_약수동,680953,6,2분기
202006,6호선,약수,73612,18123,75546,17633,20200703,3호선,중구,다산동,중구_다산동,184914,6,2분기
202006,6호선,약수,73612,18123,75546,17633,20200703,6호선,중구,약수동,중구_약수동,184914,6,2분기
202005,3호선,약수,258587,67682,253891,64935,20200603,3호선,중구,다산동,중구_다산동,645095,5,2분기
202005,3호선,약수,258587,67682,253891,64935,20200603,6호선,중구,약수동,중구_약수동,645095,5,2분기
202005,6호선,약수,68687,19031,71792,18291,20200603,3호선,중구,다산동,중구_다산동,177801,5,2분기
202005,6호선,약수,68687,19031,71792,18291,20200603,6호선,중구,약수동,중구_약수동,177801,5,2분기
202004,3호선,약수,239480,56815,234528,54451,20200503,3호선,중구,다산동,중구_다산동,585274,4,2분기
202004,3호선,약수,239480,56815,234528,54451,20200503,6호선,중구,약수동,중구_약수동,585274,4,2분기
202004,6호선,약수,65952,16063,67123,15645,20200503,3호선,중구,다산동,중구_다산동,164783,4,2분기
202004,6호선,약수,65952,16063,67123,15645,20200503,6호선,중구,약수동,중구_약수동,164783,4,2분기
202003,3호선,약수,231801,50867,225949,48946,20200403,3호선,중구,다산동,중구_다산동,557563,3,1분기
202003,3호선,약수,231801,50867,225949,48946,20200403,6호선,중구,약수동,중구_약수동,557563,3,1분기
202003,6호선,약수,65133,14094,66163,13741,20200403,3호선,중구,다산동,중구_다산동,159131,3,1분기
202003,6호선,약수,65133,14094,66163,13741,20200403,6호선,중구,약수동,중구_약수동,159131,3,1분기
202002,3호선,약수,276198,61258,268630,58598,20200303,3호선,중구,다산동,중구_다산동,664684,2,1분기
202002,3호선,약수,276198,61258,268630,58598,20200303,6호선,중구,약수동,중구_약수동,664684,2,1분기
202002,6호선,약수,75418,18023,76920,17461,20200303,3호선,중구,다산동,중구_다산동,187822,2,1분기
202002,6호선,약수,75418,18023,76920,17461,20200303,6호선,중구,약수동,중구_약수동,187822,2,1분기
202001,3호선,약수,316268,81065,305352,77270,20200203,3호선,중구,다산동,중구_다산동,779955,1,1분기
202001,3호선,약수,316268,81065,305352,77270,20200203,6호선,중구,약수동,중구_약수동,779955,1,1분기
202001,6호선,약수,83141,24352,86312,23720,20200203,3호선,중구,다산동,중구_다산동,217525,1,1분기
202001,6호선,약수,83141,24352,86312,23720,20200203,6호선,중구,약수동,중구_약수동,217525,1,1분기
202012,중앙선,양수,24275,11567,24283,11783,20210103,0,0,0,0,71908,12,4분기
202011,중앙선,양수,34359,16290,34549,16534,20201203,0,0,0,0,101732,11,4분기
202010,중앙선,양수,41508,21080,40669,21167,20201103,0,0,0,0,124424,10,4분기
202009,중앙선,양수,30850,16603,31282,16887,20201003,0,0,0,0,95622,9,3분기
202008,중앙선,양수,30258,15131,30183,15461,20200903,0,0,0,0,91033,8,3분기
202007,중앙선,양수,46255,27003,46515,27408,20200803,0,0,0,0,147181,7,3분기
202006,중앙선,양수,37065,20024,36995,20350,20200703,0,0,0,0,114434,6,2분기
202005,중앙선,양수,36771,20149,35662,20300,20200603,0,0,0,0,112882,5,2분기
202004,중앙선,양수,32519,16502,31947,16739,20200503,0,0,0,0,97707,4,2분기
202003,중앙선,양수,26768,11801,26168,12030,20200403,0,0,0,0,76767,3,1분기
202002,중앙선,양수,28137,12382,28085,12748,20200303,0,0,0,0,81352,2,1분기
202001,중앙선,양수,38060,17189,38112,17423,20200203,0,0,0,0,110784,1,1분기
202012,중앙선,양원,23368,10642,23535,10522,20210103,중앙선,중랑구,망우본동,중랑구_망우본동,68067,12,4분기
202011,중앙선,양원,30488,13241,30998,13338,20201203,중앙선,중랑구,망우본동,중랑구_망우본동,88065,11,4분기
202010,중앙선,양원,31056,13852,31701,14056,20201103,중앙선,중랑구,망우본동,중랑구_망우본동,90665,10,4분기
202009,중앙선,양원,25960,11858,27021,11991,20201003,중앙선,중랑구,망우본동,중랑구_망우본동,76830,9,3분기
202008,중앙선,양원,26696,11614,27174,11843,20200903,중앙선,중랑구,망우본동,중랑구_망우본동,77327,8,3분기
202007,중앙선,양원,34506,13688,35427,13994,20200803,중앙선,중랑구,망우본동,중랑구_망우본동,97615,7,3분기
202006,중앙선,양원,31508,13276,32774,13379,20200703,중앙선,중랑구,망우본동,중랑구_망우본동,90937,6,2분기
202005,중앙선,양원,25500,13328,26253,13434,20200603,중앙선,중랑구,망우본동,중랑구_망우본동,78515,5,2분기
202004,중앙선,양원,22066,11949,22547,12062,20200503,중앙선,중랑구,망우본동,중랑구_망우본동,68624,4,2분기
202003,중앙선,양원,19587,10293,19797,10385,20200403,중앙선,중랑구,망우본동,중랑구_망우본동,60062,3,1분기
202002,중앙선,양원,24133,11518,24806,12042,20200303,중앙선,중랑구,망우본동,중랑구_망우본동,72499,2,1분기
202001,중앙선,양원,28260,15098,28414,15488,20200203,중앙선,중랑구,망우본동,중랑구_망우본동,87260,1,1분기
202012,3호선,양재(서초구청),699062,92861,754738,93191,20210103,3호선,서초구,서초2동,서초구_서초2동,1639852,12,4분기
202012,3호선,양재(서초구청),699062,92861,754738,93191,20210103,신분당선,서초구,양재1동,서초구_양재1동,1639852,12,4분기
202011,3호선,양재(서초구청),849979,122491,932695,122921,20201203,3호선,서초구,서초2동,서초구_서초2동,2028086,11,4분기
202011,3호선,양재(서초구청),849979,122491,932695,122921,20201203,신분당선,서초구,양재1동,서초구_양재1동,2028086,11,4분기
202010,3호선,양재(서초구청),798009,119977,880993,121485,20201103,3호선,서초구,서초2동,서초구_서초2동,1920464,10,4분기
202010,3호선,양재(서초구청),798009,119977,880993,121485,20201103,신분당선,서초구,양재1동,서초구_양재1동,1920464,10,4분기
202009,3호선,양재(서초구청),708346,97495,771600,98649,20201003,3호선,서초구,서초2동,서초구_서초2동,1676090,9,3분기
202009,3호선,양재(서초구청),708346,97495,771600,98649,20201003,신분당선,서초구,양재1동,서초구_양재1동,1676090,9,3분기
202008,3호선,양재(서초구청),733818,105084,805156,105871,20200903,3호선,서초구,서초2동,서초구_서초2동,1749929,8,3분기
202008,3호선,양재(서초구청),733818,105084,805156,105871,20200903,신분당선,서초구,양재1동,서초구_양재1동,1749929,8,3분기
202007,3호선,양재(서초구청),908486,128820,997997,129809,20200803,3호선,서초구,서초2동,서초구_서초2동,2165112,7,3분기
202007,3호선,양재(서초구청),908486,128820,997997,129809,20200803,신분당선,서초구,양재1동,서초구_양재1동,2165112,7,3분기
202006,3호선,양재(서초구청),861336,120433,943860,121997,20200703,3호선,서초구,서초2동,서초구_서초2동,2047626,6,2분기
202006,3호선,양재(서초구청),861336,120433,943860,121997,20200703,신분당선,서초구,양재1동,서초구_양재1동,2047626,6,2분기
202005,3호선,양재(서초구청),790400,118047,865279,119721,20200603,3호선,서초구,서초2동,서초구_서초2동,1893447,5,2분기
202005,3호선,양재(서초구청),790400,118047,865279,119721,20200603,신분당선,서초구,양재1동,서초구_양재1동,1893447,5,2분기
202004,3호선,양재(서초구청),727613,92836,789736,94080,20200503,3호선,서초구,서초2동,서초구_서초2동,1704265,4,2분기
202004,3호선,양재(서초구청),727613,92836,789736,94080,20200503,신분당선,서초구,양재1동,서초구_양재1동,1704265,4,2분기
202003,3호선,양재(서초구청),701564,82558,762366,83093,20200403,3호선,서초구,서초2동,서초구_서초2동,1629581,3,1분기
202003,3호선,양재(서초구청),701564,82558,762366,83093,20200403,신분당선,서초구,양재1동,서초구_양재1동,1629581,3,1분기
202002,3호선,양재(서초구청),853227,112180,926766,113191,20200303,3호선,서초구,서초2동,서초구_서초2동,2005364,2,1분기
202002,3호선,양재(서초구청),853227,112180,926766,113191,20200303,신분당선,서초구,양재1동,서초구_양재1동,2005364,2,1분기
202001,3호선,양재(서초구청),975189,157281,1057684,159243,20200203,3호선,서초구,서초2동,서초구_서초2동,2349397,1,1분기
202001,3호선,양재(서초구청),975189,157281,1057684,159243,20200203,신분당선,서초구,양재1동,서초구_양재1동,2349397,1,1분기
0,0,양재시민의숲(매헌),0,0,0,0,0,신분당선,서초구,양재2동,서초구_양재2동,0,0,0분기
202012,중앙선,양정,12158,5057,10217,4546,20210103,0,0,0,0,31978,12,4분기
202011,중앙선,양정,14302,7148,12064,6523,20201203,0,0,0,0,40037,11,4분기
202010,중앙선,양정,14847,9590,12715,8881,20201103,0,0,0,0,46033,10,4분기
202009,중앙선,양정,13425,7499,11774,6971,20201003,0,0,0,0,39669,9,3분기
202008,중앙선,양정,13238,6990,11257,6281,20200903,0,0,0,0,37766,8,3분기
202007,중앙선,양정,16003,8275,13508,7369,20200803,0,0,0,0,45155,7,3분기
202006,중앙선,양정,15479,8039,13206,7433,20200703,0,0,0,0,44157,6,2분기
