"동별","구분별","항목","단위","2023. 1/4","2023. 2/4","2023. 3/4","2023. 4/4",
"논현2동","전체인구","고령자현황(동별)","","20811","21003","20855","20774",
"논현2동","남자","고령자현황(동별)","","9711","9752","9678","9613",
"논현2동","여자","고령자현황(동별)","","11100","11251","11177","11161",
"논현2동","65세이상 인구","고령자현황(동별)","","3213","3231","3252","3249",
"논현2동","남자","고령자현황(동별)","","1395","1405","1411","1407",
"논현2동","여자","고령자현황(동별)","","1818","1826","1841","1842",
"논현2동","내국인","고령자현황(동별)","","3204","3222","3241","3238",
"논현2동","남자","고령자현황(동별)","","1390","1400","1404","1401",
"논현2동","여자","고령자현황(동별)","","1814","1822","1837","1837",
"논현2동","등록외국인","고령자현황(동별)","","9","9","11","11",
"논현2동","남자","고령자현황(동별)","","5","5","7","6",
"논현2동","여자","고령자현황(동별)","","4","4","4","5",
"삼성1동","전체인구","고령자현황(동별)","","12662","12597","12584","12384",
"삼성1동","남자","고령자현황(동별)","","6230","6207","6190","6101",
"삼성1동","여자","고령자현황(동별)","","6432","6390","6394","6283",
"삼성1동","65세이상 인구","고령자현황(동별)","","2242","2265","2275","2281",
"삼성1동","남자","고령자현황(동별)","","1034","1048","1051","1053",
"삼성1동","여자","고령자현황(동별)","","1208","1217","1224","1228",
"삼성1동","내국인","고령자현황(동별)","","2235","2259","2267","2274",
"삼성1동","남자","고령자현황(동별)","","1031","1047","1049","1050",
"삼성1동","여자","고령자현황(동별)","","1204","1212","1218","1224",
"삼성1동","등록외국인","고령자현황(동별)","","7","6","8","7",
"삼성1동","남자","고령자현황(동별)","","3","1","2","3",
"삼성1동","여자","고령자현황(동별)","","4","5","6","4",
"삼성2동","전체인구","고령자현황(동별)","","30928","30724","30776","30888",
"삼성2동","남자","고령자현황(동별)","","14858","14742","14778","14826",
"삼성2동","여자","고령자현황(동별)","","16070","15982","15998","16062",
"삼성2동","65세이상 인구","고령자현황(동별)","","3960","3971","4001","4046",
"삼성2동","남자","고령자현황(동별)","","1772","1767","1784","1806",
"삼성2동","여자","고령자현황(동별)","","2188","2204","2217","2240",
"삼성2동","내국인","고령자현황(동별)","","3948","3959","3988","4033",
"삼성2동","남자","고령자현황(동별)","","1766","1761","1778","1800",
"삼성2동","여자","고령자현황(동별)","","2182","2198","2210","2233",
"삼성2동","등록외국인","고령자현황(동별)","","12","12","13","13",
"삼성2동","남자","고령자현황(동별)","","6","6","6","6",
"삼성2동","여자","고령자현황(동별)","","6","6","7","7",
"대치1동","전체인구","고령자현황(동별)","","23805","23829","24014","23934",
"대치1동","남자","고령자현황(동별)","","11955","11943","12034","11988",
"대치1동","여자","고령자현황(동별)","","11850","11886","11980","11946",
"대치1동","65세이상 인구","고령자현황(동별)","","2735","2750","2774","2807",
"대치1동","남자","고령자현황(동별)","","1323","1325","1331","1350",
"대치1동","여자","고령자현황(동별)","","1412","1425","1443","1457",
"대치1동","내국인","고령자현황(동별)","","2729","2744","2768","2801",
"대치1동","남자","고령자현황(동별)","","1322","1324","1330","1349",
"대치1동","여자","고령자현황(동별)","","1407","1420","1438","1452",
"대치1동","등록외국인","고령자현황(동별)","","6","6","6","6",
"대치1동","남자","고령자현황(동별)","","1","1","1","1",
"대치1동","여자","고령자현황(동별)","","5","5","5","5",
"대치4동","전체인구","고령자현황(동별)","","19237","19131","19174","18929",
"대치4동","남자","고령자현황(동별)","","9102","9067","9135","8997",
"대치4동","여자","고령자현황(동별)","","10135","10064","10039","9932",
"대치4동","65세이상 인구","고령자현황(동별)","","2090","2096","2112","2126",
"대치4동","남자","고령자현황(동별)","","896","906","914","924",
"대치4동","여자","고령자현황(동별)","","1194","1190","1198","1202",
"대치4동","내국인","고령자현황(동별)","","2086","2091","2107","2121",
"대치4동","남자","고령자현황(동별)","","894","904","912","922",
"대치4동","여자","고령자현황(동별)","","1192","1187","1195","1199",
"대치4동","등록외국인","고령자현황(동별)","","4","5","5","5",
"대치4동","남자","고령자현황(동별)","","2","2","2","2",
"대치4동","여자","고령자현황(동별)","","2","3","3","3",
"역삼1동","전체인구","고령자현황(동별)","","35409","35476","35509","35326",
"역삼1동","남자","고령자현황(동별)","","17214","17212","17273","17185",
"역삼1동","여자","고령자현황(동별)","","18195","18264","18236","18141",
"역삼1동","65세이상 인구","고령자현황(동별)","","3721","3740","3787","3806",
"역삼1동","남자","고령자현황(동별)","","1718","1727","1748","1751",
"역삼1동","여자","고령자현황(동별)","","2003","2013","2039","2055",
"역삼1동","내국인","고령자현황(동별)","","3697","3717","3766","3786",
"역삼1동","남자","고령자현황(동별)","","1706","1715","1737","1741",
"역삼1동","여자","고령자현황(동별)","","1991","2002","2029","2045",
"역삼1동","등록외국인","고령자현황(동별)","","24","23","21","20",
"역삼1동","남자","고령자현황(동별)","","12","12","11","10",
"역삼1동","여자","고령자현황(동별)","","12","11","10","10",
"역삼2동","전체인구","고령자현황(동별)","","37321","37261","37126","36748",
"역삼2동","남자","고령자현황(동별)","","17460","17385","17290","17134",
"역삼2동","여자","고령자현황(동별)","","19861","19876","19836","19614",
"역삼2동","65세이상 인구","고령자현황(동별)","","3934","3952","3942","3909",
"역삼2동","남자","고령자현황(동별)","","1744","1739","1727","1710",
"역삼2동","여자","고령자현황(동별)","","2190","2213","2215","2199",
"역삼2동","내국인","고령자현황(동별)","","3927","3944","3935","3902",
"역삼2동","남자","고령자현황(동별)","","1737","1732","1721","1704",
"역삼2동","여자","고령자현황(동별)","","2190","2212","2214","2198",
"역삼2동","등록외국인","고령자현황(동별)","","7","8","7","7",
"역삼2동","남자","고령자현황(동별)","","7","7","6","6",
"역삼2동","여자","고령자현황(동별)","","0","1","1","1",
"도곡1동","전체인구","고령자현황(동별)","","20914","20862","20813","20701",
"도곡1동","남자","고령자현황(동별)","","9929","9917","9872","9820",
"도곡1동","여자","고령자현황(동별)","","10985","10945","10941","10881",
"도곡1동","65세이상 인구","고령자현황(동별)","","3113","3158","3163","3199",
"도곡1동","남자","고령자현황(동별)","","1483","1499","1508","1526",
"도곡1동","여자","고령자현황(동별)","","1630","1659","1655","1673",
"도곡1동","내국인","고령자현황(동별)","","3105","3151","3156","3192",
"도곡1동","남자","고령자현황(동별)","","1478","1495","1504","1522",
"도곡1동","여자","고령자현황(동별)","","1627","1656","1652","1670",
"도곡1동","등록외국인","고령자현황(동별)","","8","7","7","7",
"도곡1동","남자","고령자현황(동별)","","5","4","4","4",
"도곡1동","여자","고령자현황(동별)","","3","3","3","3",
"도곡2동","전체인구","고령자현황(동별)","","32768","32662","32694","32738",
"도곡2동","남자","고령자현황(동별)","","15228","15173","15171","15191",
"도곡2동","여자","고령자현황(동별)","","17540","17489","17523","17547",
"도곡2동","65세이상 인구","고령자현황(동별)","","5181","5216","5282","5331",
"도곡2동","남자","고령자현황(동별)","","2487","2491","2509","2527",
"도곡2동","여자","고령자현황(동별)","","2694","2725","2773","2804",
"도곡2동","내국인","고령자현황(동별)","","5171","5206","5274","5323",
"도곡2동","남자","고령자현황(동별)","","2482","2486","2505","2523",
"도곡2동","여자","고령자현황(동별)","","2689","2720","2769","2800",
"도곡2동","등록외국인","고령자현황(동별)","","10","10","8","8",
"도곡2동","남자","고령자현황(동별)","","5","5","4","4",
"도곡2동","여자","고령자현황(동별)","","5","5","4","4",
"개포1동","전체인구","고령자현황(동별)","","6912","6891","6909","11907",
"개포1동","남자","고령자현황(동별)","","3338","3318","3331","5756",
"개포1동","여자","고령자현황(동별)","","3574","3573","3578","6151",
"개포1동","65세이상 인구","고령자현황(동별)","","1689","1698","1705","2411",
"개포1동","남자","고령자현황(동별)","","814","819","826","1184",
"개포1동","여자","고령자현황(동별)","","875","879","879","1227",
"개포1동","내국인","고령자현황(동별)","","1688","1697","1704","2409",
"개포1동","남자","고령자현황(동별)","","814","819","826","1183",
"개포1동","여자","고령자현황(동별)","","874","878","878","1226",
"개포1동","등록외국인","고령자현황(동별)","","1","1","1","2",
"개포1동","남자","고령자현황(동별)","","0","0","0","1",
"개포1동","여자","고령자현황(동별)","","1","1","1","1",
"개포4동","전체인구","고령자현황(동별)","","23614","23570","23597","23384",
"개포4동","남자","고령자현황(동별)","","11355","11343","11348","11240",
"개포4동","여자","고령자현황(동별)","","12259","12227","12249","12144",
"개포4동","65세이상 인구","고령자현황(동별)","","3555","3590","3663","3692",
"개포4동","남자","고령자현황(동별)","","1626","1646","1680","1689",
"개포4동","여자","고령자현황(동별)","","1929","1944","1983","2003",
"개포4동","내국인","고령자현황(동별)","","3543","3577","3651","3680",
"개포4동","남자","고령자현황(동별)","","1622","1641","1675","1684",
"개포4동","여자","고령자현황(동별)","","1921","1936","1976","1996",
"개포4동","등록외국인","고령자현황(동별)","","12","13","12","12",
"개포4동","남자","고령자현황(동별)","","4","5","5","5",
