년분기,행정동코드,총생활인구
20223,11320522,460785
20223,11320660,426989
20223,11320670,411507
20223,11320680,373620
20223,11320681,328866
20223,11320690,555039
20223,11320700,282675
20223,11320710,481126
20223,11350560,523478
20223,11350570,463152
20223,11350580,577682
20223,11350595,1003807
20223,11350600,1048289
20223,11350611,593549
20223,11350612,402730
20223,11350619,486474
20223,11350621,614361
20223,11350624,380321
20223,11350625,785954
20223,11350630,876887
20223,11350640,702038
20223,11350665,482577
20223,11350670,435305
20223,11350695,1115491
20223,11350700,418083
20223,11350710,443867
20223,11350720,314499
20223,11380510,800386
20223,11380520,701087
20223,11380530,508909
20223,11380551,562245
20223,11380552,542370
20223,11380560,593033
20223,11380570,964648
20223,11380580,569376
20223,11380590,356119
20223,11380600,573830
20223,11380625,995195
20223,11380631,561755
20223,11380632,307193
20223,11380640,354680
20223,11380650,279585
20223,11380690,1479549
20223,11410520,388728
20223,11410555,916499
20223,11410565,956271
20223,11410585,1346570
20223,11410615,879302
20223,11410620,566290
20223,11410640,371925
20223,11410655,252543
20223,11410660,341504
20223,11410685,551917
20223,11410690,171548
20223,11410700,455327
20223,11410710,349638
20223,11410720,847418
20223,11440555,603347
20223,11440565,944731
20223,11440585,380747
20223,11440590,710646
20223,11440600,545245
20223,11440610,297396
20223,11440630,420728
20223,11440655,638229
20223,11440660,1738806
20223,11440680,546553
20223,11440690,485051
20223,11440700,395299
20223,11440710,441604
20223,11440720,516186
20223,11440730,849085
20223,11440740,1159878
20223,11470510,1058096
20223,11470520,536714
20223,11470530,411626
20223,11470540,434577
20223,11470550,901110
20223,11470560,350267
20223,11470570,334973
20223,11470580,321230
20223,11470590,272048
20223,11470600,195712
20223,11470610,94238
20223,11470611,373545
20223,11470620,439086
20223,11470630,321315
20223,11470640,1014085
20223,11470650,770394
20223,11470670,435573
20223,11470680,494498
20223,11500510,735163
20223,11500520,527604
20223,11500530,383954
20223,11500535,951629
20223,11500540,1155640
20223,11500550,312141
20223,11500560,479399
20223,11500570,403331
20223,11500590,671235
20223,11500591,484806
20223,11500593,690845
20223,11500603,1181320
20223,11500604,348260
20223,11500605,246278
20223,11500611,846932
20223,11500615,761465
20223,11500620,813189
20223,11500630,768324
20223,11500640,610772
20223,11500641,405824
20223,11530510,781258
20223,11530520,403026
20223,11530530,798962
20223,11530540,969544
20223,11530550,439410
20223,11530560,769575
20223,11530595,270660
20223,11530720,538364
20223,11530730,409357
20223,11530740,692926
20223,11530750,529114
20223,11530760,390433
20223,11530770,349934
20223,11530780,1227033
20223,11530790,527397
20223,11545510,1408761
20223,11545610,836407
20223,11545620,336344
20223,11545630,516157
20223,11545640,275062
20223,11545670,652452
20223,11545680,364772
20223,11545690,244311
20223,11545700,282209
20223,11545710,276944
20223,11560515,452766
20223,11560535,1229363
20223,11560540,2225772
20223,11560550,606350
20223,11560560,876412
20223,11560585,342710
20223,11560605,919915
20223,11560610,450404
20223,11560620,675419
20223,11560630,419211
20223,11560650,306611
20223,11560660,183602
20223,11560670,261061
20223,11560680,514539
20223,11560690,323611
20223,11560700,393338
20223,11560710,459608
20223,11560720,601606
20223,11590510,841755
20223,11590520,436082
20223,11590530,1048855
20223,11590540,531469
20223,11590550,432664
20223,11590560,511245
20223,11590605,777893
20223,11590620,596135
20223,11590630,750245
20223,11590640,501095
20223,11590650,282532
20223,11590651,255667
20223,11590660,960796
20223,11590670,402839
20223,11590680,599640
20223,11620525,389070
20223,11620545,255531
20223,11620565,535140
20223,11620575,554360
20223,11620585,548231
20223,11620595,906814
20223,11620605,684949
20223,11620615,365403
20223,11620625,593363
20223,11620630,564332
20223,11620645,525206
20223,11620655,396967
20223,11620665,398783
20223,11620685,494169
20223,11620695,714577
20223,11620715,246545
20223,11620725,656911
20223,11620735,775024
20223,11620745,470121
20223,11620765,494918
20223,11620775,428186
20223,11650510,725513
20223,11650520,1095160
20223,11650530,1524238
20223,11650531,1007314
20223,11650540,792704
20223,11650550,76809
20223,11650560,780048
20223,11650570,403430
20223,11650580,551877
20223,11650581,1030907
20223,11650590,431207
20223,11650600,482285
20223,11650610,488423
20223,11650620,420089
20223,11650621,650998
20223,11650651,1281873
20223,11650652,903896
20223,11650660,605347
20223,11680510,887281
20223,11680521,1033062
20223,11680531,1055180
20223,11680545,1034557
20223,11680565,1023624
20223,11680580,999531
20223,11680590,956260
20223,11680600,679454
20223,11680610,1191710
20223,11680630,966759
20223,11680640,2536831
20223,11680650,1300697
20223,11680655,840728
20223,11680656,708003
20223,11680660,211647
20223,11680670,593438
20223,11680690,383541
20223,11680700,1071916
20223,11680720,592744
20223,11680730,373152
20223,11680740,393868
20223,11680750,550472
20223,11710510,364474
20223,11710520,850172
20223,11710531,296148
20223,11710532,451411
20223,11710540,293005
20223,11710550,352691
20223,11710561,423261
20223,11710562,869783
20223,11710566,438515
20223,11710570,866957
20223,11710580,725198
20223,11710590,450670
20223,11710600,684196
20223,11710610,712163
20223,11710620,916739
20223,11710631,639258
20223,11710632,609415
20223,11710641,490536
20223,11710642,979835
20223,11710646,796567
20223,11710647,1021329
20223,11710650,825827
20223,11710670,789263
20223,11710680,1134299
20223,11710690,479324
20223,11710710,981778
20223,11710720,238382
20223,11740515,1218290
20223,11740520,939539
20223,11740530,620857
20223,11740540,379529
20223,11740550,587145
20223,11740560,493306
20223,11740570,656356
20223,11740580,358268
20223,11740590,325011
20223,11740600,714500
20223,11740610,1053801
20223,11740620,666155
20223,11740640,563191
20223,11740650,583746
20223,11740660,630665
20223,11740685,1325251
20223,11740690,105889
20223,11740700,649929
20224,11110515,437637
20224,11110530,611937
20224,11110540,135818
20224,11110550,341175
20224,11110560,435762
20224,11110570,161061
20224,11110580,175179
20224,11110600,181652
20224,11110615,1522712
20224,11110630,415470
20224,11110640,572012
20224,11110650,785663
20224,11110670,200692
20224,11110680,230791
20224,11110690,117012
20224,11110700,181119
20224,11110710,309404
20224,11140520,723159
20224,11140540,627869
20224,11140550,924381
20224,11140570,314551
20224,11140580,303469
20224,11140590,569665
20224,11140605,440730
20224,11140615,559428
20224,11140625,362601
20224,11140635,345781
20224,11140645,267745
20224,11140650,196694
20224,11140665,257575
20224,11140670,308839
20224,11140680,203870
20224,11170510,326624
20224,11170520,277289
20224,11170530,409977
20224,11170555,561685
20224,11170560,508684
20224,11170570,382127
20224,11170580,226793
20224,11170590,197980
20224,11170625,1216534
20224,11170630,608369
20224,11170640,165198
20224,11170650,285426
20224,11170660,267463
20224,11170685,754945
20224,11170690,362140
20224,11170700,248389
20224,11200520,358316
20224,11200535,702477
20224,11200540,515038
20224,11200550,636159
20224,11200560,531243
20224,11200570,461333
20224,11200580,258423
20224,11200590,338430
20224,11200615,479504
20224,11200620,292082
20224,11200645,654391
20224,11200650,465623
20224,11200660,468910
20224,11200670,471039
20224,11200690,833149
20224,11200720,252892
20224,11200790,467191
20224,11215710,989274
20224,11215730,495807
20224,11215740,358843
20224,11215750,434354
20224,11215760,363478
20224,11215770,587352
20224,11215780,384828
20224,11215810,858218
20224,11215820,594380
20224,11215830,506180
20224,11215840,541518
20224,11215847,619548
20224,11215850,603329
20224,11215860,508597
20224,11215870,730575
20224,11230536,964858
20224,11230545,788635
20224,11230560,713013
20224,11230570,397075
20224,11230600,549390
20224,11230610,537784
20224,11230650,827274
20224,11230660,661818
20224,11230705,491842
20224,11230710,533837
20224,11230720,422644
20224,11230730,486111
20224,11230740,631260
20224,11230750,340245
20224,11260520,502222
20224,11260540,409111
20224,11260550,267604
20224,11260565,636013
20224,11260570,433689
20224,11260575,490578
20224,11260580,422212
20224,11260590,619261
20224,11260600,376462
20224,11260610,611696
20224,11260620,612002
20224,11260630,446301
20224,11260655,926960
20224,11260660,283947
20224,11260680,817842
20224,11260690,408750
20224,11290525,502227
20224,11290555,633835
20224,11290575,611944
20224,11290580,308080
20224,11290590,330868
20224,11290600,652147
20224,11290610,387934
20224,11290620,332659
20224,11290630,459662
20224,11290640,421275
20224,11290650,438328
20224,11290660,835085
20224,11290685,463608
20224,11290705,922572
20224,11290715,571949
20224,11290725,575061
20224,11290760,501157
20224,11290770,278660
20224,11290780,191445
20224,11290810,649889
20224,11305534,539154
20224,11305535,562471
20224,11305545,849752
20224,11305555,639377
20224,11305575,515358
20224,11305590,409498
20224,11305600,294578
20224,11305606,344842
20224,11305610,403740
20224,11305620,429822
20224,11305630,669037
20224,11305645,449174
20224,11305660,670923
20224,11320511,497366
20224,11320512,676669
20224,11320513,244881
20224,11320514,671624
20224,11320515,475906
20224,11320521,453486
20224,11320522,447488
20224,11320660,424630
20224,11320670,412688
20224,11320680,396377
20224,11320681,312840
20224,11320690,542901
20224,11320700,282162
20224,11320710,501690
20224,11350560,545092
20224,11350570,473654
20224,11350580,574333
20224,11350595,1003568
20224,11350600,1117662
20224,11350611,594545
20224,11350612,425306
20224,11350619,484851
20224,11350621,603367
20224,11350624,387062
20224,11350625,787177
20224,11350630,870992
20224,11350640,700397
20224,11350665,476586
20224,11350670,429679
20224,11350695,1099592
20224,11350700,432643
20224,11350710,432127
20224,11350720,315090
20224,11380510,799607
20224,11380520,703958
20224,11380530,505668
20224,11380551,528388
20224,11380552,539937
20224,11380560,595677
20224,11380570,994965
20224,11380580,561537
20224,11380590,375867
20224,11380600,606511
20224,11380625,986509
20224,11380631,558841
20224,11380632,308339
20224,11380640,366132
20224,11380650,266600
20224,11380690,1430624
20224,11410520,401439
20224,11410555,942124
20224,11410565,971162
20224,11410585,1451615
20224,11410615,906951
20224,11410620,586461
20224,11410640,375004
20224,11410655,251994
20224,11410660,341994
20224,11410685,544669
20224,11410690,183355
20224,11410700,486422
20224,11410710,338940
20224,11410720,823236
20224,11440555,606183
20224,11440565,961797
20224,11440585,352984
20224,11440590,644832
20224,11440600,587008
20224,11440610,386052
20224,11440630,409698
20224,11440655,672566
20224,11440660,1792065
20224,11440680,535394
20224,11440690,468592
20224,11440700,380481
20224,11440710,428050
20224,11440720,514009
20224,11440730,863078
20224,11440740,1157245
20224,11470510,999079
20224,11470520,552590
20224,11470530,426018
20224,11470540,432988
20224,11470550,883027
20224,11470560,340339
20224,11470570,323923
20224,11470580,312961
20224,11470590,265117
20224,11470600,207133
20224,11470610,96750
20224,11470611,359493
20224,11470620,387608
20224,11470630,334997
20224,11470640,1004783
20224,11470650,767735
20224,11470670,470548
20224,11470680,505309
20224,11500510,736885
20224,11500520,530202
20224,11500530,377501
20224,11500535,958743
20224,11500540,1144579
20224,11500550,292022
20224,11500560,477964
20224,11500570,402042
20224,11500590,660930
20224,11500591,493296
20224,11500593,773998
20224,11500603,1187305
20224,11500604,346440
20224,11500605,253280
20224,11500611,853422
20224,11500615,773665
20224,11500620,809888
20224,11500630,775492
20224,11500640,608316
20224,11500641,405811
20224,11530510,803362
20224,11530520,396525
20224,11530530,812706
20224,11530540,972433
20224,11530550,425049
20224,11530560,790635
20224,11530595,271326
20224,11530720,529407
20224,11530730,385637
20224,11530740,733933
20224,11530750,536889
20224,11530760,375669
20224,11530770,374661
20224,11530780,1259863
20224,11530790,549653
20224,11545510,1419923
20224,11545610,866577
20224,11545620,334128
20224,11545630,506765
20224,11545640,270518
20224,11545670,652359
20224,11545680,369387
20224,11545690,242404
20224,11545700,270487
20224,11545710,271982
20224,11560515,451684
20224,11560535,1216462
20224,11560540,2275656
20224,11560550,601795
20224,11560560,900374
20224,11560585,343301
20224,11560605,945353
20224,11560610,447797
20224,11560620,672207
20224,11560630,436713
20224,11560650,306782
20224,11560660,187345
20224,11560670,248885
20224,11560680,474944
20224,11560690,377042
20224,11560700,374274
20224,11560710,449921
20224,11560720,584529
20224,11590510,851665
20224,11590520,427428
20224,11590530,1097339
20224,11590540,525566
20224,11590550,417248
20224,11590560,544464
20224,11590605,826710
20224,11590620,593414
20224,11590630,774248
20224,11590640,473003
20224,11590650,312208
20224,11590651,260700
20224,11590660,964322
20224,11590670,467059
20224,11590680,594352
20224,11620525,405650
20224,11620545,270886
20224,11620565,531179
20224,11620575,561476
20224,11620585,587282
20224,11620595,910324
20224,11620605,675780
20224,11620615,364465
20224,11620625,587221
20224,11620630,563061
20224,11620645,523039
20224,11620655,400419
20224,11620665,410980
20224,11620685,493209
20224,11620695,682491
20224,11620715,243042
20224,11620725,671173
20224,11620735,804517
20224,11620745,458079
20224,11620765,490178
20224,11620775,422074
20224,11650510,754829
20224,11650520,1105487
20224,11650530,1515431
20224,11650531,981626
20224,11650540,781770
20224,11650550,89455
20224,11650560,775064
20224,11650570,396173
20224,11650580,592502
20224,11650581,1055990
20224,11650590,423013
20224,11650600,487874
20224,11650610,507380
20224,11650620,422790
20224,11650621,646485
20224,11650651,1302134
20224,11650652,911629
20224,11650660,601687
20224,11680510,890256
20224,11680521,1043544
20224,11680531,1063393
